job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,532536365407286,532536366078168,670882,-2329118,0
1,532536370407286,532536371067491,660205,-2339795,0
2,532536375407286,532536376067404,660118,-2339882,0
3,532536380407286,532536381068397,661111,-2338889,0
4,532536385407286,532536386066610,659324,-2340676,0
5,532536390407286,532536391066533,659247,-2340753,0
6,532536395407286,532536396066395,659109,-2340891,0
7,532536400407286,532536401066498,659212,-2340788,0
8,532536405407286,532536406066631,659345,-2340655,0
9,532536410407286,532536411066234,658948,-2341052,0
10,532536415407286,532536416065947,658661,-2341339,0
11,532536420407286,532536421066160,658874,-2341126,0
12,532536425407286,532536426066133,658847,-2341153,0
13,532536430407286,532536431066166,658880,-2341120,0
14,532536435407286,532536436066199,658913,-2341087,0
15,532536440407286,532536441066752,659466,-2340534,0
16,532536445407286,532536446066645,659359,-2340641,0
17,532536450407286,532536451066418,659132,-2340868,0
18,532536455407286,532536456065811,658525,-2341475,0
19,532536460407286,532536461065654,658368,-2341632,0
20,532536465407286,532536466068327,661041,-2338959,0
21,532536470407286,532536471065990,658704,-2341296,0
22,532536475407286,532536476065793,658507,-2341493,0
23,532536480407286,532536481066175,658889,-2341111,0
24,532536485407286,532536486065958,658672,-2341328,0
25,532536490407286,532536491065831,658545,-2341455,0
26,532536495407286,532536496065924,658638,-2341362,0
27,532536500407286,532536501065857,658571,-2341429,0
28,532536505407286,532536506065790,658504,-2341496,0
29,532536510407286,532536511065773,658487,-2341513,0
30,532536515407286,532536516065956,658670,-2341330,0
31,532536520407286,532536521066049,658763,-2341237,0
32,532536525407286,532536526065792,658506,-2341494,0
33,532536530407286,532536531065725,658439,-2341561,0
34,532536535407286,532536536066398,659112,-2340888,0
35,532536540407286,532536541066161,658875,-2341125,0
36,532536545407286,532536546066374,659088,-2340912,0
37,532536550407286,532536551066197,658911,-2341089,0
38,532536555407286,532536556066000,658714,-2341286,0
39,532536560407286,532536561065953,658667,-2341333,0
