job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,532026109983583,532026110603183,619600,-2380400,0
1,532026114983583,532026115598345,614762,-2385238,0
2,532026119983583,532026120597626,614043,-2385957,0
3,532026124983583,532026125597367,613784,-2386216,0
4,532026129983583,532026130599849,616266,-2383734,0
5,532026134983583,532026135597210,613627,-2386373,0
6,532026139983583,532026140597061,613478,-2386522,0
7,532026144983583,532026145597063,613480,-2386520,0
8,532026149983583,532026150599404,615821,-2384179,0
9,532026154983583,532026155597086,613503,-2386497,0
10,532026159983583,532026160596967,613384,-2386616,0
11,532026164983583,532026165596818,613235,-2386765,0
12,532026169983583,532026170598910,615327,-2384673,0
13,532026174983583,532026175597041,613458,-2386542,0
14,532026179983583,532026180598963,615380,-2384620,0
15,532026184983583,532026185596914,613331,-2386669,0
16,532026189983583,532026190599525,615942,-2384058,0
17,532026194983583,532026195597037,613454,-2386546,0
18,532026199983583,532026200596858,613275,-2386725,0
19,532026204983583,532026205596750,613167,-2386833,0
20,532026209983583,532026210598951,615368,-2384632,0
21,532026214983583,532026215597232,613649,-2386351,0
22,532026219983583,532026220596994,613411,-2386589,0
23,532026224983583,532026225596985,613402,-2386598,0
24,532026229983583,532026230598826,615243,-2384757,0
25,532026234983583,532026235597138,613555,-2386445,0
26,532026239983583,532026240596899,613316,-2386684,0
27,532026244983583,532026245597001,613418,-2386582,0
28,532026249983583,532026250598802,615219,-2384781,0
29,532026254983583,532026255597153,613570,-2386430,0
30,532026259983583,532026260596985,613402,-2386598,0
31,532026264983583,532026265596716,613133,-2386867,0
32,532026269983583,532026270599058,615475,-2384525,0
33,532026274983583,532026275597139,613556,-2386444,0
34,532026279983583,532026280596810,613227,-2386773,0
35,532026284983583,532026285597012,613429,-2386571,0
36,532026289983583,532026290598943,615360,-2384640,0
37,532026294983583,532026295597135,613552,-2386448,0
38,532026299983583,532026300596876,613293,-2386707,0
39,532026304983583,532026305596987,613404,-2386596,0
40,532026309983583,532026310598779,615196,-2384804,0
41,532026314983583,532026315597260,613677,-2386323,0
42,532026319983583,532026320596751,613168,-2386832,0
43,532026324983583,532026325596793,613210,-2386790,0
44,532026329983583,532026330598664,615081,-2384919,0
45,532026334983583,532026335597156,613573,-2386427,0
46,532026339983583,532026340598697,615114,-2384886,0
47,532026344983583,532026345596868,613285,-2386715,0
48,532026349983583,532026350598700,615117,-2384883,0
49,532026354983583,532026355597041,613458,-2386542,0
50,532026359983583,532026360596793,613210,-2386790,0
51,532026364983583,532026365596844,613261,-2386739,0
52,532026369983583,532026370598705,615122,-2384878,0
53,532026374983583,532026375597137,613554,-2386446,0
54,532026379983583,532026380596968,613385,-2386615,0
55,532026384983583,532026385597049,613466,-2386534,0
56,532026389983583,532026390598381,614798,-2385202,0
57,532026394983583,532026395597092,613509,-2386491,0
58,532026399983583,532026400596944,613361,-2386639,0
59,532026404983583,532026405597145,613562,-2386438,0
60,532026409983583,532026410598776,615193,-2384807,0
61,532026414983583,532026415597108,613525,-2386475,0
62,532026419983583,532026420596869,613286,-2386714,0
63,532026424983583,532026425596721,613138,-2386862,0
64,532026429983583,532026430598552,614969,-2385031,0
65,532026434983583,532026435597293,613710,-2386290,0
