job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,547882915608384,547882916260119,651735,-2348265,0
1,547882920608384,547882923625584,3017200,17200,1
2,547882925608384,547882926257604,649220,-2350780,0
3,547882930608384,547882931257387,649003,-2350997,0
4,547882935608384,547882936256959,648575,-2351425,0
5,547882940608384,547882942596503,1988119,-1011881,0
6,547882945608384,547882946258465,650081,-2349919,0
7,547882950608384,547882951256738,648354,-2351646,0
8,547882955608384,547882957596451,1988067,-1011933,0
9,547882960608384,547882961257344,648960,-2351040,0
10,547882965608384,547882968596079,2987695,-12305,0
11,547882970608384,547882971256899,648515,-2351485,0
12,547882975608384,547882976256892,648508,-2351492,0
13,547882980608384,547882981256885,648501,-2351499,0
14,547882985608384,547882986256917,648533,-2351467,0
15,547882990608384,547882993596493,2988109,-11891,0
16,547882995608384,547882996257413,649029,-2350971,0
17,547883000608384,547883001257016,648632,-2351368,0
18,547883005608384,547883006257468,649084,-2350916,0
19,547883010608384,547883011257301,648917,-2351083,0
20,547883015608384,547883018596137,2987753,-12247,0
21,547883020608384,547883021259567,651183,-2348817,0
22,547883025608384,547883026257130,648746,-2351254,0
23,547883030608384,547883031256803,648419,-2351581,0
24,547883035608384,547883036256995,648611,-2351389,0
25,547883040608384,547883043596161,2987777,-12223,0
26,547883045608384,547883046257011,648627,-2351373,0
27,547883050608384,547883051257164,648780,-2351220,0
28,547883055608384,547883056257346,648962,-2351038,0
29,547883060608384,547883062596339,1987955,-1012045,0
30,547883065608384,547883066259342,650958,-2349042,0
31,547883070608384,547883073596157,2987773,-12227,0
32,547883075608384,547883076257237,648853,-2351147,0
33,547883080608384,547883081596238,987854,-2012146,0
34,547883085608384,547883088596096,2987712,-12288,0
35,547883090608384,547883091257086,648702,-2351298,0
36,547883095608384,547883096596406,988022,-2011978,0
37,547883100608384,547883103596064,2987680,-12320,0
38,547883105608384,547883106256914,648530,-2351470,0
39,547883110608384,547883111596234,987850,-2012150,0
40,547883115608384,547883116256890,648506,-2351494,0
41,547883120608384,547883122596212,1987828,-1012172,0
42,547883125608384,547883126258955,650571,-2349429,0
43,547883130608384,547883133596270,2987886,-12114,0
44,547883135608384,547883136257151,648767,-2351233,0
45,547883140608384,547883141596191,987807,-2012193,0
46,547883145608384,547883146257376,648992,-2351008,0
47,547883150608384,547883152596349,1987965,-1012035,0
48,547883155608384,547883159596317,3987933,987933,1
49,547883160608384,547883161257314,648930,-2351070,0
50,547883165608384,547883167596267,1987883,-1012117,0
51,547883170608384,547883171257170,648786,-2351214,0
52,547883175608384,547883176606540,998156,-2001844,0
53,547883180608384,547883181257285,648901,-2351099,0
54,547883185608384,547883187596368,1987984,-1012016,0
55,547883190608384,547883191256741,648357,-2351643,0
56,547883195608384,547883198596076,2987692,-12308,0
57,547883200608384,547883201257376,648992,-2351008,0
58,547883205608384,547883206596217,987833,-2012167,0
59,547883210608384,547883213596465,2988081,-11919,0
60,547883215608384,547883216256855,648471,-2351529,0
61,547883220608384,547883221596145,987761,-2012239,0
62,547883225608384,547883228595843,2987459,-12541,0
63,547883230608384,547883231258713,650329,-2349671,0
64,547883235608384,547883236596153,987769,-2012231,0
65,547883240608384,547883243596151,2987767,-12233,0
66,547883245608384,547883246257321,648937,-2351063,0
67,547883250608384,547883251596422,988038,-2011962,0
68,547883255608384,547883256257397,649013,-2350987,0
69,547883260608384,547883262596470,1988086,-1011914,0
70,547883265608384,547883266256832,648448,-2351552,0
71,547883270608384,547883273596368,2987984,-12016,0
72,547883275608384,547883276257138,648754,-2351246,0
73,547883280608384,547883281596328,987944,-2012056,0
74,547883285608384,547883288596166,2987782,-12218,0
75,547883290608384,547883291257156,648772,-2351228,0
76,547883295608384,547883296596127,987743,-2012257,0
77,547883300608384,547883301257632,649248,-2350752,0
78,547883305608384,547883307596295,1987911,-1012089,0
79,547883310608384,547883314595992,3987608,987608,1
80,547883315608384,547883316256980,648596,-2351404,0
81,547883320608384,547883322596203,1987819,-1012181,0
82,547883325608384,547883326257265,648881,-2351119,0
83,547883330608384,547883333596101,2987717,-12283,0
84,547883335608384,547883336258861,650477,-2349523,0
85,547883340608384,547883341596051,987667,-2012333,0
86,547883345608384,547883348596159,2987775,-12225,0
87,547883350608384,547883351256849,648465,-2351535,0
88,547883355608384,547883356257242,648858,-2351142,0
89,547883360608384,547883361257055,648671,-2351329,0
90,547883365608384,547883366257247,648863,-2351137,0
91,547883370608384,547883372596160,1987776,-1012224,0
92,547883375608384,547883376256883,648499,-2351501,0
93,547883380608384,547883383596479,2988095,-11905,0
94,547883385608384,547883386257099,648715,-2351285,0
95,547883390608384,547883391596229,987845,-2012155,0
96,547883395608384,547883398596027,2987643,-12357,0
97,547883400608384,547883401256887,648503,-2351497,0
98,547883405608384,547883406596437,988053,-2011947,0
99,547883410608384,547883411257122,648738,-2351262,0
100,547883415608384,547883417596155,1987771,-1012229,0
101,547883420608384,547883424596273,3987889,987889,1
102,547883425608384,547883426257121,648737,-2351263,0
103,547883430608384,547883432602274,1993890,-1006110,0
104,547883435608384,547883436258936,650552,-2349448,0
105,547883440608384,547883443596112,2987728,-12272,0
106,547883445608384,547883446256982,648598,-2351402,0
107,547883450608384,547883451596312,987928,-2012072,0
108,547883455608384,547883458596330,2987946,-12054,0
109,547883460608384,547883461257350,648966,-2351034,0
110,547883465608384,547883466596080,987696,-2012304,0
111,547883470608384,547883471257166,648782,-2351218,0
112,547883475608384,547883476257088,648704,-2351296,0
113,547883480608384,547883481257121,648737,-2351263,0
114,547883485608384,547883489596229,3987845,987845,1
115,547883490608384,547883491257197,648813,-2351187,0
116,547883495608384,547883496257079,648695,-2351305,0
117,547883500608384,547883501257182,648798,-2351202,0
118,547883505608384,547883508596268,2987884,-12116,0
119,547883510608384,547883511257047,648663,-2351337,0
120,547883515608384,547883516596298,987914,-2012086,0
121,547883520608384,547883523596226,2987842,-12158,0
122,547883525608384,547883526257246,648862,-2351138,0
123,547883530608384,547883531256968,648584,-2351416,0
124,547883535608384,547883536258691,650307,-2349693,0
125,547883540608384,547883541257104,648720,-2351280,0
126,547883545608384,547883548596230,2987846,-12154,0
127,547883550608384,547883551256980,648596,-2351404,0
128,547883555608384,547883556257042,648658,-2351342,0
129,547883560608384,547883561257065,648681,-2351319,0
130,547883565608384,547883566257088,648704,-2351296,0
131,547883570608384,547883571257191,648807,-2351193,0
132,547883575608384,547883577596314,1987930,-1012070,0
