job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,523839536681953,523839537330044,648091,-2351909,0
1,523839541681953,523839542331852,649899,-2350101,0
2,523839546681953,523839547334300,652347,-2347653,0
3,523839551681953,523839552328789,646836,-2353164,0
4,523839556681953,523839557328747,646794,-2353206,0
5,523839561681953,523839562328785,646832,-2353168,0
6,523839566681953,523839567329503,647550,-2352450,0
7,523839571681953,523839572328392,646439,-2353561,0
8,523839576681953,523839577328130,646177,-2353823,0
9,523839581681953,523839582328178,646225,-2353775,0
10,523839586681953,523839587328046,646093,-2353907,0
11,523839591681953,523839592328014,646061,-2353939,0
12,523839596681953,523839597328003,646050,-2353950,0
13,523839601681953,523839602328081,646128,-2353872,0
14,523839606681953,523839607328189,646236,-2353764,0
15,523839611681953,523839612327877,645924,-2354076,0
16,523839616681953,523839617327975,646022,-2353978,0
17,523839621681953,523839622327894,645941,-2354059,0
18,523839626681953,523839627327951,645998,-2354002,0
19,523839631681953,523839632328080,646127,-2353873,0
20,523839636681953,523839637329788,647835,-2352165,0
21,523839641681953,523839642327926,645973,-2354027,0
22,523839646681953,523839647327914,645961,-2354039,0
23,523839651681953,523839652327913,645960,-2354040,0
24,523839656681953,523839657327811,645858,-2354142,0
25,523839661681953,523839662327919,645966,-2354034,0
26,523839666681953,523839667328037,646084,-2353916,0
27,523839671681953,523839672328065,646112,-2353888,0
28,523839676681953,523839677327804,645851,-2354149,0
29,523839681681953,523839682327802,645849,-2354151,0
30,523839686681953,523839687327870,645917,-2354083,0
31,523839691681953,523839692328218,646265,-2353735,0
32,523839696681953,523839697327646,645693,-2354307,0
33,523839701681953,523839702327805,645852,-2354148,0
34,523839706681953,523839707327953,646000,-2354000,0
35,523839711681953,523839712328111,646158,-2353842,0
36,523839716681953,523839717327739,645786,-2354214,0
37,523839721681953,523839722328177,646224,-2353776,0
38,523839726681953,523839727327726,645773,-2354227,0
39,523839731681953,523839732327904,645951,-2354049,0
40,523839736681953,523839737329742,647789,-2352211,0
41,523839741681953,523839742327900,645947,-2354053,0
42,523839746681953,523839747327478,645525,-2354475,0
43,523839751681953,523839752327607,645654,-2354346,0
44,523839756681953,523839757327975,646022,-2353978,0
45,523839761681953,523839762327653,645700,-2354300,0
46,523839766681953,523839767327781,645828,-2354172,0
47,523839771681953,523839772327759,645806,-2354194,0
48,523839776681953,523839777327858,645905,-2354095,0
49,523839781681953,523839782327856,645903,-2354097,0
50,523839786681953,523839787327674,645721,-2354279,0
51,523839791681953,523839792327782,645829,-2354171,0
52,523839796681953,523839797327710,645757,-2354243,0
53,523839801681953,523839802327799,645846,-2354154,0
54,523839806681953,523839807327597,645644,-2354356,0
55,523839811681953,523839812327625,645672,-2354328,0
56,523839816681953,523839817327773,645820,-2354180,0
57,523839821681953,523839822327941,645988,-2354012,0
58,523839826681953,523839827327650,645697,-2354303,0
59,523839831681953,523839832327568,645615,-2354385,0
60,523839836681953,523839837329576,647623,-2352377,0
61,523839841681953,523839842327894,645941,-2354059,0
62,523839846681953,523839847327612,645659,-2354341,0
63,523839851681953,523839852327861,645908,-2354092,0
64,523839856681953,523839857327549,645596,-2354404,0
65,523839861681953,523839862327627,645674,-2354326,0
66,523839866681953,523839867327645,645692,-2354308,0
67,523839871681953,523839872327763,645810,-2354190,0
68,523839876681953,523839877327872,645919,-2354081,0
69,523839881681953,523839882327720,645767,-2354233,0
70,523839886681953,523839887327638,645685,-2354315,0
71,523839891681953,523839892327866,645913,-2354087,0
72,523839896681953,523839897327804,645851,-2354149,0
73,523839901681953,523839902327632,645679,-2354321,0
74,523839906681953,523839907327751,645798,-2354202,0
75,523839911681953,523839912327829,645876,-2354124,0
76,523839916681953,523839917327727,645774,-2354226,0
77,523839921681953,523839922327735,645782,-2354218,0
78,523839926681953,523839927327524,645571,-2354429,0
79,523839931681953,523839932327462,645509,-2354491,0
