job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,542256290666307,542256293609503,2943196,-56804,0
1,542256295666307,542256297598415,1932108,-1067892,0
2,542256300666307,542256301317134,650827,-2349173,0
3,542256305666307,542256308597718,2931411,-68589,0
4,542256310666307,542256311316191,649884,-2350116,0
5,542256315666307,542256316317109,650802,-2349198,0
6,542256320666307,542256321316178,649871,-2350129,0
7,542256325666307,542256326597271,930964,-2069036,0
8,542256330666307,542256333597351,2931044,-68956,0
9,542256335666307,542256336317654,651347,-2348653,0
10,542256340666307,542256341315972,649665,-2350335,0
11,542256345666307,542256346316211,649904,-2350096,0
12,542256350666307,542256351597334,931027,-2068973,0
13,542256355666307,542256358597724,2931417,-68583,0
14,542256360666307,542256361315747,649440,-2350560,0
15,542256365666307,542256366315885,649578,-2350422,0
16,542256370666307,542256371315904,649597,-2350403,0
17,542256375666307,542256376316062,649755,-2350245,0
18,542256380666307,542256381316021,649714,-2350286,0
19,542256385666307,542256386316099,649792,-2350208,0
20,542256390666307,542256391317808,651501,-2348499,0
21,542256395666307,542256396315986,649679,-2350321,0
22,542256400666307,542256401315845,649538,-2350462,0
23,542256405666307,542256406316233,649926,-2350074,0
24,542256410666307,542256411608557,942250,-2057750,0
25,542256415666307,542256417597410,1931103,-1068897,0
26,542256420666307,542256421316309,650002,-2349998,0
27,542256425666307,542256426316177,649870,-2350130,0
28,542256430666307,542256431316026,649719,-2350281,0
29,542256435666307,542256436316194,649887,-2350113,0
30,542256440666307,542256443597479,2931172,-68828,0
31,542256445666307,542256446315952,649645,-2350355,0
32,542256450666307,542256451316050,649743,-2350257,0
33,542256455666307,542256456316039,649732,-2350268,0
34,542256460666307,542256461315887,649580,-2350420,0
35,542256465666307,542256466315766,649459,-2350541,0
36,542256470666307,542256471316065,649758,-2350242,0
37,542256475666307,542256476316003,649696,-2350304,0
38,542256480666307,542256481315902,649595,-2350405,0
39,542256485666307,542256486315970,649663,-2350337,0
40,542256490666307,542256491597173,930866,-2069134,0
41,542256495666307,542256498597383,2931076,-68924,0
42,542256500666307,542256501317736,651429,-2348571,0
43,542256505666307,542256506315994,649687,-2350313,0
44,542256510666307,542256511315943,649636,-2350364,0
45,542256515666307,542256516315851,649544,-2350456,0
46,542256520666307,542256521315830,649523,-2350477,0
47,542256525666307,542256526316188,649881,-2350119,0
48,542256530666307,542256531315917,649610,-2350390,0
49,542256535666307,542256536315905,649598,-2350402,0
50,542256540666307,542256541315844,649537,-2350463,0
51,542256545666307,542256546316082,649775,-2350225,0
52,542256550666307,542256553598917,2932610,-67390,0
53,542256555666307,542256556315960,649653,-2350347,0
54,542256560666307,542256561316028,649721,-2350279,0
55,542256565666307,542256566315907,649600,-2350400,0
56,542256570666307,542256571316035,649728,-2350272,0
57,542256575666307,542256576316054,649747,-2350253,0
58,542256580666307,542256581315893,649586,-2350414,0
59,542256585666307,542256586315791,649484,-2350516,0
60,542256590666307,542256591315960,649653,-2350347,0
61,542256595666307,542256596315968,649661,-2350339,0
62,542256600666307,542256601317807,651500,-2348500,0
63,542256605666307,542256608597261,2930954,-69046,0
64,542256610666307,542256611315904,649597,-2350403,0
65,542256615666307,542256616318162,651855,-2348145,0
66,542256620666307,542256621316871,650564,-2349436,0
67,542256625666307,542256626316789,650482,-2349518,0
68,542256630666307,542256631316118,649811,-2350189,0
69,542256635666307,542256636316046,649739,-2350261,0
70,542256640666307,542256641315945,649638,-2350362,0
71,542256645666307,542256646316153,649846,-2350154,0
72,542256650666307,542256651316352,650045,-2349955,0
73,542256655666307,542256656316280,649973,-2350027,0
74,542256660666307,542256663597325,2931018,-68982,0
75,542256665666307,542256666316188,649881,-2350119,0
76,542256670666307,542256671315926,649619,-2350381,0
77,542256675666307,542256676316085,649778,-2350222,0
78,542256680666307,542256681316153,649846,-2350154,0
79,542256685666307,542256686316172,649865,-2350135,0
80,542256690666307,542256691315981,649674,-2350326,0
