job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,534067196896122,534067197586467,690345,-2309655,0
1,534067201896122,534067202561152,665030,-2334970,0
2,534067206896122,534067207615779,719657,-2280343,0
3,534067211896122,534067212539943,643821,-2356179,0
4,534067216896122,534067217539618,643496,-2356504,0
5,534067221896122,534067222539734,643612,-2356388,0
6,534067226896122,534067227539399,643277,-2356723,0
7,534067231896122,534067232539295,643173,-2356827,0
8,534067236896122,534067237539650,643528,-2356472,0
9,534067241896122,534067242539416,643294,-2356706,0
10,534067246896122,534067247539321,643199,-2356801,0
11,534067251896122,534067252539417,643295,-2356705,0
12,534067256896122,534067257539622,643500,-2356500,0
13,534067261896122,534067262539498,643376,-2356624,0
14,534067266896122,534067267539323,643201,-2356799,0
15,534067271896122,534067272539308,643186,-2356814,0
16,534067276896122,534067277539294,643172,-2356828,0
17,534067281896122,534067282539369,643247,-2356753,0
18,534067286896122,534067287539205,643083,-2356917,0
19,534067291896122,534067292539220,643098,-2356902,0
20,534067296896122,534067297541086,644964,-2355036,0
21,534067301896122,534067302539661,643539,-2356461,0
22,534067306896122,534067307539687,643565,-2356435,0
23,534067311896122,534067312539242,643120,-2356880,0
24,534067316896122,534067317539248,643126,-2356874,0
25,534067321896122,534067322539423,643301,-2356699,0
26,534067326896122,534067327539099,642977,-2357023,0
27,534067331896122,534067332539304,643182,-2356818,0
28,534067336896122,534067337539070,642948,-2357052,0
29,534067341896122,534067342539315,643193,-2356807,0
30,534067346896122,534067347539341,643219,-2356781,0
31,534067351896122,534067352539086,642964,-2357036,0
32,534067356896122,534067357539052,642930,-2357070,0
33,534067361896122,534067362539277,643155,-2356845,0
34,534067366896122,534067367539183,643061,-2356939,0
35,534067371896122,534067372539248,643126,-2356874,0
36,534067376896122,534067377538974,642852,-2357148,0
37,534067381896122,534067382539459,643337,-2356663,0
38,534067386896122,534067387539215,643093,-2356907,0
39,534067391896122,534067392539970,643848,-2356152,0
40,534067396896122,534067397541436,645314,-2354686,0
41,534067401896122,534067402539441,643319,-2356681,0
42,534067406896122,534067407538997,642875,-2357125,0
43,534067411896122,534067412538772,642650,-2357350,0
44,534067416896122,534067417538877,642755,-2357245,0
45,534067421896122,534067422539023,642901,-2357099,0
46,534067426896122,534067427538828,642706,-2357294,0
47,534067431896122,534067432538934,642812,-2357188,0
48,534067436896122,534067437539310,643188,-2356812,0
49,534067441896122,534067442539125,643003,-2356997,0
50,534067446896122,534067447538950,642828,-2357172,0
51,534067451896122,534067452539006,642884,-2357116,0
52,534067456896122,534067457538861,642739,-2357261,0
53,534067461896122,534067462539467,643345,-2356655,0
54,534067466896122,534067467539362,643240,-2356760,0
55,534067471896122,534067472538858,642736,-2357264,0
56,534067476896122,534067477539123,643001,-2356999,0
57,534067481896122,534067482539199,643077,-2356923,0
58,534067486896122,534067487539234,643112,-2356888,0
59,534067491896122,534067492538980,642858,-2357142,0
60,534067496896122,534067497540616,644494,-2355506,0
61,534067501896122,534067502539431,643309,-2356691,0
62,534067506896122,534067507539056,642934,-2357066,0
63,534067511896122,534067512538802,642680,-2357320,0
64,534067516896122,534067517538997,642875,-2357125,0
65,534067521896122,534067522539293,643171,-2356829,0
66,534067526896122,534067527539298,643176,-2356824,0
67,534067531896122,534067532538934,642812,-2357188,0
68,534067536896122,534067537538879,642757,-2357243,0
69,534067541896122,534067542539215,643093,-2356907,0
70,534067546896122,534067547538790,642668,-2357332,0
71,534067551896122,534067552538696,642574,-2357426,0
72,534067556896122,534067557539231,643109,-2356891,0
73,534067561896122,534067562538966,642844,-2357156,0
74,534067566896122,534067567539042,642920,-2357080,0
75,534067571896122,534067572538937,642815,-2357185,0
76,534067576896122,534067577538833,642711,-2357289,0
77,534067581896122,534067582539158,643036,-2356964,0
78,534067586896122,534067587538814,642692,-2357308,0
79,534067591896122,534067592538729,642607,-2357393,0
80,534067596896122,534067597540275,644153,-2355847,0
81,534067601896122,534067602538660,642538,-2357462,0
82,534067606896122,534067607538686,642564,-2357436,0
83,534067611896122,534067612538821,642699,-2357301,0
84,534067616896122,534067617538757,642635,-2357365,0
85,534067621896122,534067622538992,642870,-2357130,0
86,534067626896122,534067627538808,642686,-2357314,0
87,534067631896122,534067632538713,642591,-2357409,0
88,534067636896122,534067637538639,642517,-2357483,0
89,534067641896122,534067642538754,642632,-2357368,0
90,534067646896122,534067647538710,642588,-2357412,0
91,534067651896122,534067652538875,642753,-2357247,0
92,534067656896122,534067657538621,642499,-2357501,0
93,534067661896122,534067662538776,642654,-2357346,0
94,534067666896122,534067667538572,642450,-2357550,0
95,534067671896122,534067672541517,645395,-2354605,0
96,534067676896122,534067677538583,642461,-2357539,0
97,534067681896122,534067682538448,642326,-2357674,0
98,534067686896122,534067687538404,642282,-2357718,0
99,534067691896122,534067692539089,642967,-2357033,0
100,534067696896122,534067697540055,643933,-2356067,0
101,534067701896122,534067702538820,642698,-2357302,0
102,534067706896122,534067707538406,642284,-2357716,0
103,534067711896122,534067712542181,646059,-2353941,0
104,534067716896122,534067717538707,642585,-2357415,0
105,534067721896122,534067722538602,642480,-2357520,0
106,534067726896122,534067727538328,642206,-2357794,0
107,534067731896122,534067732538283,642161,-2357839,0
108,534067736896122,534067737538529,642407,-2357593,0
109,534067741896122,534067742538354,642232,-2357768,0
110,534067746896122,534067747538540,642418,-2357582,0
111,534067751896122,534067752538555,642433,-2357567,0
112,534067756896122,534067757538321,642199,-2357801,0
113,534067761896122,534067762538466,642344,-2357656,0
114,534067766896122,534067767538612,642490,-2357510,0
115,534067771896122,534067772538307,642185,-2357815,0
116,534067776896122,534067777538413,642291,-2357709,0
117,534067781896122,534067782538588,642466,-2357534,0
118,534067786896122,534067787538604,642482,-2357518,0
119,534067791896122,534067792538439,642317,-2357683,0
120,534067796896122,534067797539975,643853,-2356147,0
121,534067801896122,534067802538620,642498,-2357502,0
122,534067806896122,534067807538496,642374,-2357626,0
123,534067811896122,534067812538461,642339,-2357661,0
124,534067816896122,534067817538407,642285,-2357715,0
125,534067821896122,534067822538712,642590,-2357410,0
126,534067826896122,534067827538488,642366,-2357634,0
127,534067831896122,534067832538423,642301,-2357699,0
128,534067836896122,534067837538199,642077,-2357923,0
129,534067841896122,534067842538354,642232,-2357768,0
130,534067846896122,534067847538780,642658,-2357342,0
131,534067851896122,534067852538525,642403,-2357597,0
132,534067856896122,534067857538170,642048,-2357952,0
133,534067861896122,534067862538226,642104,-2357896,0
134,534067866896122,534067867538231,642109,-2357891,0
135,534067871896122,534067872538147,642025,-2357975,0
136,534067876896122,534067877538202,642080,-2357920,0
137,534067881896122,534067882538308,642186,-2357814,0
138,534067886896122,534067887538233,642111,-2357889,0
139,534067891896122,534067892538049,641927,-2358073,0
140,534067896896122,534067897539774,643652,-2356348,0
141,534067901896122,534067902538070,641948,-2358052,0
142,534067906896122,534067907538195,642073,-2357927,0
143,534067911896122,534067912538211,642089,-2357911,0
144,534067916896122,534067917538426,642304,-2357696,0
145,534067921896122,534067922538212,642090,-2357910,0
146,534067926896122,534067927538217,642095,-2357905,0
147,534067931896122,534067932538033,641911,-2358089,0
148,534067936896122,534067937538068,641946,-2358054,0
149,534067941896122,534067942538314,642192,-2357808,0
150,534067946896122,534067947538359,642237,-2357763,0
151,534067951896122,534067952538015,641893,-2358107,0
152,534067956896122,534067957538050,641928,-2358072,0
153,534067961896122,534067962538436,642314,-2357686,0
154,534067966896122,534067967538091,641969,-2358031,0
155,534067971896122,534067972538227,642105,-2357895,0
156,534067976896122,534067977538132,642010,-2357990,0
157,534067981896122,534067982538298,642176,-2357824,0
158,534067986896122,534067987538303,642181,-2357819,0
159,534067991896122,534067992538199,642077,-2357923,0
160,534067996896122,534067997540094,643972,-2356028,0
161,534068001896122,534068002538150,642028,-2357972,0
162,534068006896122,534068007538895,642773,-2357227,0
163,534068011896122,534068012538471,642349,-2357651,0
164,534068016896122,534068017538016,641894,-2358106,0
165,534068021896122,534068022538092,641970,-2358030,0
166,534068026896122,534068027538137,642015,-2357985,0
167,534068031896122,534068032538083,641961,-2358039,0
