job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,526912094779760,526912095427602,647842,-2352158,0
1,526912099779760,526912100447553,667793,-2332207,0
2,526912104779760,526912105424713,644953,-2355047,0
3,526912109779760,526912110458514,678754,-2321246,0
4,526912114779760,526912115424703,644943,-2355057,0
5,526912119779760,526912120424594,644834,-2355166,0
6,526912124779760,526912125424654,644894,-2355106,0
7,526912129779760,526912130423944,644184,-2355816,0
8,526912134779760,526912135424684,644924,-2355076,0
9,526912139779760,526912140424065,644305,-2355695,0
10,526912144779760,526912145424675,644915,-2355085,0
11,526912149779760,526912150423785,644025,-2355975,0
12,526912154779760,526912155424185,644425,-2355575,0
13,526912159779760,526912160423856,644096,-2355904,0
14,526912164779760,526912165424106,644346,-2355654,0
15,526912169779760,526912170423946,644186,-2355814,0
16,526912174779760,526912175423796,644036,-2355964,0
17,526912179779760,526912180424037,644277,-2355723,0
18,526912184779760,526912185425517,645757,-2354243,0
19,526912189779760,526912190423697,643937,-2356063,0
20,526912194779760,526912195426238,646478,-2353522,0
21,526912199779760,526912200426088,646328,-2353672,0
22,526912204779760,526912205423748,643988,-2356012,0
23,526912209779760,526912210423978,644218,-2355782,0
24,526912214779760,526912215423978,644218,-2355782,0
25,526912219779760,526912220423679,643919,-2356081,0
26,526912224779760,526912225423769,644009,-2355991,0
27,526912229779760,526912230423759,643999,-2356001,0
28,526912234779760,526912235424069,644309,-2355691,0
29,526912239779760,526912240423800,644040,-2355960,0
30,526912244779760,526912245424050,644290,-2355710,0
31,526912249779760,526912250423770,644010,-2355990,0
32,526912254779760,526912255423960,644200,-2355800,0
33,526912259779760,526912260423651,643891,-2356109,0
34,526912264779760,526912265423771,644011,-2355989,0
35,526912269779760,526912270423771,644011,-2355989,0
36,526912274779760,526912275423621,643861,-2356139,0
37,526912279779760,526912280423872,644112,-2355888,0
38,526912284779760,526912285423562,643802,-2356198,0
39,526912289779760,526912290423702,643942,-2356058,0
40,526912294779760,526912295425742,645982,-2354018,0
41,526912299779760,526912300423763,644003,-2355997,0
42,526912304779760,526912305423683,643923,-2356077,0
43,526912309779760,526912310423763,644003,-2355997,0
44,526912314779760,526912315423773,644013,-2355987,0
45,526912319779760,526912320423684,643924,-2356076,0
46,526912324779760,526912325423704,643944,-2356056,0
47,526912329779760,526912330423914,644154,-2355846,0
48,526912334779760,526912335423504,643744,-2356256,0
49,526912339779760,526912340423635,643875,-2356125,0
50,526912344779760,526912345423575,643815,-2356185,0
51,526912349779760,526912350423505,643745,-2356255,0
52,526912354779760,526912355423685,643925,-2356075,0
53,526912359779760,526912360436176,656416,-2343584,0
54,526912364779760,526912365424016,644256,-2355744,0
55,526912369779760,526912370423866,644106,-2355894,0
56,526912374779760,526912375423667,643907,-2356093,0
57,526912379779760,526912380423727,643967,-2356033,0
58,526912384779760,526912385423647,643887,-2356113,0
59,526912389779760,526912390423747,643987,-2356013,0
60,526912394779760,526912395425998,646238,-2353762,0
