job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,538671649101212,538671649766681,665469,-2334531,0
1,538671654101212,538671654756832,655620,-2344380,0
2,538671659101212,538671659756681,655469,-2344531,0
3,538671664101212,538671664757081,655869,-2344131,0
4,538671669101212,538671669757230,656018,-2343982,0
5,538671674101212,538671674756669,655457,-2344543,0
6,538671679101212,538671679756489,655277,-2344723,0
7,538671684101212,538671684756349,655137,-2344863,0
8,538671689101212,538671689756418,655206,-2344794,0
9,538671694101212,538671694756308,655096,-2344904,0
10,538671699101212,538671699756287,655075,-2344925,0
11,538671704101212,538671704756587,655375,-2344625,0
12,538671709101212,538671709756306,655094,-2344906,0
13,538671714101212,538671714756475,655263,-2344737,0
14,538671719101212,538671719756325,655113,-2344887,0
15,538671724101212,538671724756495,655283,-2344717,0
16,538671729101212,538671729756254,655042,-2344958,0
17,538671734101212,538671734756453,655241,-2344759,0
18,538671739101212,538671739756683,655471,-2344529,0
19,538671744101212,538671744756473,655261,-2344739,0
20,538671749101212,538671749756512,655300,-2344700,0
21,538671754101212,538671754756352,655140,-2344860,0
22,538671759101212,538671759756311,655099,-2344901,0
23,538671764101212,538671764756250,655038,-2344962,0
24,538671769101212,538671769756350,655138,-2344862,0
25,538671774101212,538671774757200,655988,-2344012,0
26,538671779101212,538671779756679,655467,-2344533,0
27,538671784101212,538671784756608,655396,-2344604,0
28,538671789101212,538671789757048,655836,-2344164,0
29,538671794101212,538671794756808,655596,-2344404,0
30,538671799101212,538671799756597,655385,-2344615,0
31,538671804101212,538671804756556,655344,-2344656,0
32,538671809101212,538671809756476,655264,-2344736,0
33,538671814101212,538671814756416,655204,-2344796,0
34,538671819101212,538671819756335,655123,-2344877,0
35,538671824101212,538671824756354,655142,-2344858,0
36,538671829101212,538671829756444,655232,-2344768,0
37,538671834101212,538671834756303,655091,-2344909,0
38,538671839101212,538671839756483,655271,-2344729,0
39,538671844101212,538671844756392,655180,-2344820,0
40,538671849101212,538671849756322,655110,-2344890,0
41,538671854101212,538671854756091,654879,-2345121,0
42,538671859101212,538671859756221,655009,-2344991,0
43,538671864101212,538671864756571,655359,-2344641,0
44,538671869101212,538671869756540,655328,-2344672,0
45,538671874101212,538671874756119,654907,-2345093,0
46,538671879101212,538671879756339,655127,-2344873,0
47,538671884101212,538671884756299,655087,-2344913,0
48,538671889101212,538671889756438,655226,-2344774,0
49,538671894101212,538671894756457,655245,-2344755,0
50,538671899101212,538671899756677,655465,-2344535,0
51,538671904101212,538671904756346,655134,-2344866,0
52,538671909101212,538671909756466,655254,-2344746,0
53,538671914101212,538671914756595,655383,-2344617,0
54,538671919101212,538671919756565,655353,-2344647,0
55,538671924101212,538671924756474,655262,-2344738,0
56,538671929101212,538671929756364,655152,-2344848,0
57,538671934101212,538671934756303,655091,-2344909,0
58,538671939101212,538671939756283,655071,-2344929,0
59,538671944101212,538671944756312,655100,-2344900,0
60,538671949101212,538671949756592,655380,-2344620,0
61,538671954101212,538671954756321,655109,-2344891,0
62,538671959101212,538671959756421,655209,-2344791,0
63,538671964101212,538671964756450,655238,-2344762,0
64,538671969101212,538671969756530,655318,-2344682,0
65,538671974101212,538671974756499,655287,-2344713,0
66,538671979101212,538671979756809,655597,-2344403,0
67,538671984101212,538671984756468,655256,-2344744,0
68,538671989101212,538671989756328,655116,-2344884,0
69,538671994101212,538671994756497,655285,-2344715,0
70,538671999101212,538671999756367,655155,-2344845,0
71,538672004101212,538672004756466,655254,-2344746,0
72,538672009101212,538672009756326,655114,-2344886,0
73,538672014101212,538672014756225,655013,-2344987,0
74,538672019101212,538672019756475,655263,-2344737,0
75,538672024101212,538672024756464,655252,-2344748,0
