job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,537651048703237,537651052598502,3895265,895265,1
1,537651053703237,537651054353895,650658,-2349342,0
2,537651058703237,537651059354318,651081,-2348919,0
3,537651063703237,537651064354041,650804,-2349196,0
4,537651068703237,537651069353743,650506,-2349494,0
5,537651073703237,537651074353595,650358,-2349642,0
6,537651078703237,537651079353268,650031,-2349969,0
7,537651083703237,537651084353231,649994,-2350006,0
8,537651088703237,537651089353603,650366,-2349634,0
9,537651093703237,537651094353086,649849,-2350151,0
10,537651098703237,537651101597673,2894436,-105564,0
11,537651103703237,537651104353101,649864,-2350136,0
12,537651108703237,537651109360024,656787,-2343213,0
13,537651113703237,537651114360676,657439,-2342561,0
14,537651118703237,537651119359909,656672,-2343328,0
15,537651123703237,537651124359971,656734,-2343266,0
16,537651128703237,537651129359784,656547,-2343453,0
17,537651133703237,537651134360537,657300,-2342700,0
18,537651138703237,537651139360239,657002,-2342998,0
19,537651143703237,537651144359741,656504,-2343496,0
20,537651148703237,537651149361854,658617,-2341383,0
21,537651153703237,537651154360107,656870,-2343130,0
22,537651158703237,537651159359989,656752,-2343248,0
23,537651163703237,537651164359592,656355,-2343645,0
24,537651168703237,537651169359484,656247,-2343753,0
25,537651173703237,537651174359637,656400,-2343600,0
26,537651178703237,537651179359390,656153,-2343847,0
27,537651183703237,537651184359442,656205,-2343795,0
28,537651188703237,537651189359795,656558,-2343442,0
29,537651193703237,537651194359567,656330,-2343670,0
30,537651198703237,537651199359680,656443,-2343557,0
31,537651203703237,537651204359522,656285,-2343715,0
32,537651208703237,537651209359475,656238,-2343762,0
33,537651213703237,537651214359877,656640,-2343360,0
34,537651218703237,537651219359770,656533,-2343467,0
35,537651223703237,537651224359513,656276,-2343724,0
36,537651228703237,537651229359315,656078,-2343922,0
37,537651233703237,537651234359768,656531,-2343469,0
38,537651238703237,537651239359720,656483,-2343517,0
39,537651243703237,537651244359423,656186,-2343814,0
40,537651248703237,537651249361786,658549,-2341451,0
41,537651253703237,537651254359478,656241,-2343759,0
42,537651258703237,537651259359881,656644,-2343356,0
43,537651263703237,537651264359543,656306,-2343694,0
44,537651268703237,537651269359446,656209,-2343791,0
45,537651273703237,537651274359468,656231,-2343769,0
46,537651278703237,537651279359421,656184,-2343816,0
47,537651283703237,537651284359623,656386,-2343614,0
48,537651288703237,537651289359276,656039,-2343961,0
49,537651293703237,537651294359699,656462,-2343538,0
50,537651298703237,537651299359181,655944,-2344056,0
51,537651303703237,537651304359404,656167,-2343833,0
52,537651308703237,537651309359436,656199,-2343801,0
53,537651313703237,537651314359449,656212,-2343788,0
54,537651318703237,537651319359191,655954,-2344046,0
55,537651323703237,537651324359344,656107,-2343893,0
56,537651328703237,537651329359567,656330,-2343670,0
57,537651333703237,537651334358859,655622,-2344378,0
58,537651338703237,537651339359942,656705,-2343295,0
59,537651343703237,537651344360744,657507,-2342493,0
60,537651348703237,537651349361517,658280,-2341720,0
61,537651353703237,537651354358949,655712,-2344288,0
62,537651358703237,537651359358682,655445,-2344555,0
63,537651363703237,537651364358964,655727,-2344273,0
64,537651368703237,537651369358937,655700,-2344300,0
65,537651373703237,537651374358880,655643,-2344357,0
66,537651378703237,537651379358582,655345,-2344655,0
67,537651383703237,537651384358725,655488,-2344512,0
68,537651388703237,537651389358767,655530,-2344470,0
69,537651393703237,537651394358840,655603,-2344397,0
70,537651398703237,537651399358832,655595,-2344405,0
71,537651403703237,537651404358755,655518,-2344482,0
72,537651408703237,537651409358767,655530,-2344470,0
73,537651413703237,537651414358960,655723,-2344277,0
74,537651418703237,537651419358843,655606,-2344394,0
75,537651423703237,537651424358505,655268,-2344732,0
76,537651428703237,537651429358978,655741,-2344259,0
77,537651433703237,537651434359430,656193,-2343807,0
78,537651438703237,537651439358993,655756,-2344244,0
79,537651443703237,537651444358846,655609,-2344391,0
80,537651448703237,537651449360838,657601,-2342399,0
81,537651453703237,537651454358801,655564,-2344436,0
82,537651458703237,537651459359003,655766,-2344234,0
83,537651463703237,537651464358896,655659,-2344341,0
84,537651468703237,537651469358488,655251,-2344749,0
85,537651473703237,537651474358861,655624,-2344376,0
86,537651478703237,537651479358904,655667,-2344333,0
87,537651483703237,537651484358736,655499,-2344501,0
88,537651488703237,537651489358799,655562,-2344438,0
89,537651493703237,537651494358871,655634,-2344366,0
90,537651498703237,537651499359154,655917,-2344083,0
91,537651503703237,537651504358836,655599,-2344401,0
92,537651508703237,537651509358869,655632,-2344368,0
93,537651513703237,537651514358912,655675,-2344325,0
94,537651518703237,537651519358844,655607,-2344393,0
95,537651523703237,537651524358737,655500,-2344500,0
96,537651528703237,537651529359039,655802,-2344198,0
97,537651533703237,537651534358572,655335,-2344665,0
98,537651538703237,537651539358754,655517,-2344483,0
99,537651543703237,537651544358897,655660,-2344340,0
100,537651548703237,537651549360600,657363,-2342637,0
101,537651553703237,537651554358822,655585,-2344415,0
102,537651558703237,537651559359175,655938,-2344062,0
103,537651563703237,537651564358977,655740,-2344260,0
104,537651568703237,537651569358610,655373,-2344627,0
105,537651573703237,537651574358422,655185,-2344815,0
106,537651578703237,537651579358995,655758,-2344242,0
107,537651583703237,537651584358517,655280,-2344720,0
108,537651588703237,537651589358760,655523,-2344477,0
109,537651593703237,537651594358893,655656,-2344344,0
110,537651598703237,537651599358765,655528,-2344472,0
111,537651603703237,537651604358558,655321,-2344679,0
112,537651608703237,537651609358930,655693,-2344307,0
113,537651613703237,537651614358503,655266,-2344734,0
114,537651618703237,537651619358535,655298,-2344702,0
115,537651623703237,537651624358588,655351,-2344649,0
116,537651628703237,537651629358850,655613,-2344387,0
117,537651633703237,537651634358543,655306,-2344694,0
118,537651638703237,537651639358526,655289,-2344711,0
119,537651643703237,537651644358538,655301,-2344699,0
120,537651648703237,537651649360661,657424,-2342576,0
121,537651653703237,537651654358543,655306,-2344694,0
122,537651658703237,537651659358546,655309,-2344691,0
123,537651663703237,537651664358648,655411,-2344589,0
124,537651668703237,537651669358671,655434,-2344566,0
125,537651673703237,537651674358554,655317,-2344683,0
126,537651678703237,537651679358616,655379,-2344621,0
127,537651683703237,537651684358819,655582,-2344418,0
128,537651688703237,537651689358231,654994,-2345006,0
129,537651693703237,537651694358414,655177,-2344823,0
130,537651698703237,537651699358386,655149,-2344851,0
131,537651703703237,537651704358289,655052,-2344948,0
132,537651708703237,537651709358251,655014,-2344986,0
133,537651713703237,537651714358834,655597,-2344403,0
134,537651718703237,537651719358317,655080,-2344920,0
135,537651723703237,537651724358359,655122,-2344878,0
136,537651728703237,537651729358262,655025,-2344975,0
137,537651733703237,537651734358344,655107,-2344893,0
138,537651738703237,537651739358647,655410,-2344590,0
139,537651743703237,537651744358230,654993,-2345007,0
140,537651748703237,537651749360212,656975,-2343025,0
141,537651753703237,537651754358095,654858,-2345142,0
142,537651758703237,537651759358357,655120,-2344880,0
143,537651763703237,537651764358430,655193,-2344807,0
144,537651768703237,537651769358172,654935,-2345065,0
145,537651773703237,537651774358085,654848,-2345152,0
146,537651778703237,537651779358617,655380,-2344620,0
147,537651783703237,537651784358600,655363,-2344637,0
148,537651788703237,537651789358883,655646,-2344354,0
149,537651793703237,537651794358285,655048,-2344952,0
150,537651798703237,537651799358478,655241,-2344759,0
151,537651803703237,537651804358310,655073,-2344927,0
152,537651808703237,537651809358423,655186,-2344814,0
153,537651813703237,537651814358466,655229,-2344771,0
154,537651818703237,537651819358598,655361,-2344639,0
155,537651823703237,537651824358901,655664,-2344336,0
156,537651828703237,537651829358443,655206,-2344794,0
157,537651833703237,537651834358496,655259,-2344741,0
158,537651838703237,537651839358208,654971,-2345029,0
159,537651843703237,537651844358681,655444,-2344556,0
160,537651848703237,537651849360313,657076,-2342924,0
161,537651853703237,537651854358256,655019,-2344981,0
162,537651858703237,537651859358359,655122,-2344878,0
163,537651863703237,537651864358111,654874,-2345126,0
164,537651868703237,537651869358194,654957,-2345043,0
165,537651873703237,537651874357966,654729,-2345271,0
166,537651878703237,537651879357969,654732,-2345268,0
167,537651883703237,537651884358131,654894,-2345106,0
168,537651888703237,537651889358314,655077,-2344923,0
169,537651893703237,537651894357887,654650,-2345350,0
170,537651898703237,537651899358159,654922,-2345078,0
171,537651903703237,537651904358222,654985,-2345015,0
172,537651908703237,537651909358444,655207,-2344793,0
173,537651913703237,537651914358027,654790,-2345210,0
174,537651918703237,537651919358049,654812,-2345188,0
175,537651923703237,537651924358652,655415,-2344585,0
176,537651928703237,537651929358064,654827,-2345173,0
177,537651933703237,537651934358087,654850,-2345150,0
178,537651938703237,537651939358050,654813,-2345187,0
179,537651943703237,537651944360002,656765,-2343235,0
180,537651948703237,537651949360705,657468,-2342532,0
181,537651953703237,537651954358417,655180,-2344820,0
182,537651958703237,537651959358230,654993,-2345007,0
183,537651963703237,537651964358453,655216,-2344784,0
184,537651968703237,537651969358125,654888,-2345112,0
185,537651973703237,537651974358397,655160,-2344840,0
186,537651978703237,537651979358200,654963,-2345037,0
187,537651983703237,537651984358453,655216,-2344784,0
188,537651988703237,537651989358285,655048,-2344952,0
189,537651993703237,537651994357958,654721,-2345279,0
190,537651998703237,537651999358080,654843,-2345157,0
191,537652003703237,537652004358043,654806,-2345194,0
192,537652008703237,537652009358586,655349,-2344651,0
193,537652013703237,537652014358188,654951,-2345049,0
194,537652018703237,537652019358361,655124,-2344876,0
195,537652023703237,537652024358203,654966,-2345034,0
196,537652028703237,537652029358116,654879,-2345121,0
197,537652033703237,537652034358018,654781,-2345219,0
198,537652038703237,537652039358431,655194,-2344806,0
199,537652043703237,537652044358073,654836,-2345164,0
200,537652048703237,537652049360036,656799,-2343201,0
201,537652053703237,537652054358089,654852,-2345148,0
202,537652058703237,537652059358301,655064,-2344936,0
203,537652063703237,537652064358104,654867,-2345133,0
204,537652068703237,537652069358126,654889,-2345111,0
205,537652073703237,537652074358129,654892,-2345108,0
206,537652078703237,537652079358022,654785,-2345215,0
207,537652083703237,537652084358184,654947,-2345053,0
208,537652088703237,537652089357957,654720,-2345280,0
209,537652093703237,537652094358299,655062,-2344938,0
210,537652098703237,537652099358452,655215,-2344785,0
211,537652103703237,537652104358214,654977,-2345023,0
212,537652108703237,537652109358017,654780,-2345220,0
213,537652113703237,537652114357979,654742,-2345258,0
214,537652118703237,537652119358172,654935,-2345065,0
215,537652123703237,537652124358425,655188,-2344812,0
216,537652128703237,537652129358097,654860,-2345140,0
217,537652133703237,537652134358010,654773,-2345227,0
218,537652138703237,537652139357932,654695,-2345305,0
219,537652143703237,537652144358165,654928,-2345072,0
220,537652148703237,537652149360397,657160,-2342840,0
221,537652153703237,537652154358060,654823,-2345177,0
222,537652158703237,537652159358083,654846,-2345154,0
223,537652163703237,537652164358275,655038,-2344962,0
224,537652168703237,537652169358348,655111,-2344889,0
225,537652173703237,537652174358200,654963,-2345037,0
226,537652178703237,537652179358473,655236,-2344764,0
227,537652183703237,537652184358035,654798,-2345202,0
228,537652188703237,537652189358228,654991,-2345009,0
229,537652193703237,537652194358560,655323,-2344677,0
230,537652198703237,537652199357993,654756,-2345244,0
231,537652203703237,537652204357916,654679,-2345321,0
232,537652208703237,537652209357868,654631,-2345369,0
233,537652213703237,537652214358301,655064,-2344936,0
234,537652218703237,537652219358123,654886,-2345114,0
235,537652223703237,537652224358476,655239,-2344761,0
236,537652228703237,537652229357968,654731,-2345269,0
237,537652233703237,537652234358581,655344,-2344656,0
238,537652238703237,537652239358253,655016,-2344984,0
239,537652243703237,537652244358036,654799,-2345201,0
240,537652248703237,537652249360539,657302,-2342698,0
241,537652253703237,537652254358291,655054,-2344946,0
242,537652258703237,537652259358104,654867,-2345133,0
243,537652263703237,537652264358066,654829,-2345171,0
244,537652268703237,537652269358419,655182,-2344818,0
245,537652273703237,537652274358282,655045,-2344955,0
246,537652278703237,537652279358224,654987,-2345013,0
247,537652283703237,537652284358217,654980,-2345020,0
248,537652288703237,537652289358319,655082,-2344918,0
249,537652293703237,537652294358212,654975,-2345025,0
250,537652298703237,537652299358524,655287,-2344713,0
251,537652303703237,537652304358007,654770,-2345230,0
252,537652308703237,537652309357859,654622,-2345378,0
253,537652313703237,537652314358352,655115,-2344885,0
254,537652318703237,537652319358725,655488,-2344512,0
255,537652323703237,537652324358577,655340,-2344660,0
256,537652328703237,537652329358270,655033,-2344967,0
257,537652333703237,537652334358082,654845,-2345155,0
258,537652338703237,537652339358165,654928,-2345072,0
259,537652343703237,537652344358258,655021,-2344979,0
260,537652348703237,537652349360540,657303,-2342697,0
261,537652353703237,537652354358853,655616,-2344384,0
262,537652358703237,537652359358245,655008,-2344992,0
263,537652363703237,537652364358378,655141,-2344859,0
264,537652368703237,537652369358230,654993,-2345007,0
265,537652373703237,537652374357983,654746,-2345254,0
266,537652378703237,537652379358145,654908,-2345092,0
267,537652383703237,537652384358188,654951,-2345049,0
268,537652388703237,537652389358291,655054,-2344946,0
269,537652393703237,537652394358133,654896,-2345104,0
270,537652398703237,537652399358046,654809,-2345191,0
271,537652403703237,537652404357978,654741,-2345259,0
272,537652408703237,537652409358251,655014,-2344986,0
273,537652413703237,537652414358143,654906,-2345094,0
274,537652418703237,537652419358676,655439,-2344561,0
275,537652423703237,537652424358459,655222,-2344778,0
276,537652428703237,537652429358211,654974,-2345026,0
277,537652433703237,537652434358174,654937,-2345063,0
278,537652438703237,537652439358156,654919,-2345081,0
279,537652443703237,537652444358139,654902,-2345098,0
280,537652448703237,537652449360241,657004,-2342996,0
281,537652453703237,537652454358314,655077,-2344923,0
282,537652458703237,537652459358286,655049,-2344951,0
283,537652463703237,537652464358329,655092,-2344908,0
284,537652468703237,537652469358342,655105,-2344895,0
285,537652473703237,537652474358084,654847,-2345153,0
286,537652478703237,537652479358337,655100,-2344900,0
287,537652483703237,537652484358169,654932,-2345068,0
288,537652488703237,537652489358112,654875,-2345125,0
289,537652493703237,537652494358414,655177,-2344823,0
290,537652498703237,537652499358307,655070,-2344930,0
291,537652503703237,537652504358029,654792,-2345208,0
292,537652508703237,537652509358382,655145,-2344855,0
293,537652513703237,537652514358325,655088,-2344912,0
294,537652518703237,537652519358187,654950,-2345050,0
295,537652523703237,537652524358220,654983,-2345017,0
296,537652528703237,537652529358312,655075,-2344925,0
297,537652533703237,537652534358335,655098,-2344902,0
298,537652538703237,537652539358168,654931,-2345069,0
299,537652543703237,537652544358100,654863,-2345137,0
300,537652548703237,537652549360043,656806,-2343194,0
301,537652553703237,537652554358265,655028,-2344972,0
302,537652558703237,537652559358448,655211,-2344789,0
303,537652563703237,537652564357990,654753,-2345247,0
304,537652568703237,537652569358123,654886,-2345114,0
305,537652573703237,537652574357976,654739,-2345261,0
306,537652578703237,537652579358408,655171,-2344829,0
307,537652583703237,537652584369401,666164,-2333836,0
308,537652588703237,537652589358393,655156,-2344844,0
309,537652593703237,537652594358126,654889,-2345111,0
310,537652598703237,537652599358198,654961,-2345039,0
311,537652603703237,537652604358091,654854,-2345146,0
312,537652608703237,537652609358083,654846,-2345154,0
313,537652613703237,537652614358336,655099,-2344901,0
314,537652618703237,537652619357999,654762,-2345238,0
315,537652623703237,537652624358331,655094,-2344906,0
316,537652628703237,537652629358204,654967,-2345033,0
317,537652633703237,537652634358266,655029,-2344971,0
318,537652638703237,537652639357979,654742,-2345258,0
319,537652643703237,537652644358352,655115,-2344885,0
320,537652648703237,537652649360134,656897,-2343103,0
321,537652653703237,537652654358207,654970,-2345030,0
322,537652658703237,537652659358249,655012,-2344988,0
323,537652663703237,537652664358212,654975,-2345025,0
324,537652668703237,537652669358154,654917,-2345083,0
325,537652673703237,537652674358027,654790,-2345210,0
326,537652678703237,537652679357969,654732,-2345268,0
327,537652683703237,537652684358162,654925,-2345075,0
328,537652688703237,537652689358405,655168,-2344832,0
329,537652693703237,537652694358277,655040,-2344960,0
330,537652698703237,537652699358140,654903,-2345097,0
331,537652703703237,537652704358252,655015,-2344985,0
332,537652708703237,537652709358265,655028,-2344972,0
333,537652713703237,537652714358307,655070,-2344930,0
334,537652718703237,537652719358260,655023,-2344977,0
335,537652723703237,537652724358312,655075,-2344925,0
336,537652728703237,537652729358225,654988,-2345012,0
337,537652733703237,537652734358268,655031,-2344969,0
338,537652738703237,537652739358070,654833,-2345167,0
339,537652743703237,537652744358203,654966,-2345034,0
340,537652748703237,537652749360075,656838,-2343162,0
341,537652753703237,537652754358178,654941,-2345059,0
342,537652758703237,537652759358250,655013,-2344987,0
343,537652763703237,537652764358113,654876,-2345124,0
