job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,549924290551726,549924291211639,659913,-2340087,0
1,549924295551726,549924296209724,657998,-2342002,0
2,549924300551726,549924301604947,1053221,-1946779,0
3,549924305551726,549924308605160,3053434,53434,1
4,549924310551726,549924311209079,657353,-2342647,0
5,549924315551726,549924316209415,657689,-2342311,0
6,549924320551726,549924323605005,3053279,53279,1
7,549924325551726,549924326208905,657179,-2342821,0
8,549924330551726,549924331210010,658284,-2341716,0
9,549924335551726,549924336208775,657049,-2342951,0
10,549924340551726,549924341208580,656854,-2343146,0
11,549924345551726,549924346208465,656739,-2343261,0
12,549924350551726,549924351208781,657055,-2342945,0
13,549924355551726,549924356208416,656690,-2343310,0
14,549924360551726,549924361209191,657465,-2342535,0
15,549924365551726,549924368605002,3053276,53276,1
16,549924370551726,549924371208681,656955,-2343045,0
17,549924375551726,549924376208616,656890,-2343110,0
18,549924380551726,549924381209202,657476,-2342524,0
19,549924385551726,549924388604462,3052736,52736,1
20,549924390551726,549924391210972,659246,-2340754,0
21,549924395551726,549924396209027,657301,-2342699,0
22,549924400551726,549924401208972,657246,-2342754,0
23,549924405551726,549924406208637,656911,-2343089,0
24,549924410551726,549924411208842,657116,-2342884,0
25,549924415551726,549924416208478,656752,-2343248,0
26,549924420551726,549924421208653,656927,-2343073,0
27,549924425551726,549924426208828,657102,-2342898,0
28,549924430551726,549924431208513,656787,-2343213,0
29,549924435551726,549924437604425,2052699,-947301,0
30,549924440551726,549924441208593,656867,-2343133,0
31,549924445551726,549924446208648,656922,-2343078,0
32,549924450551726,549924451208754,657028,-2342972,0
33,549924455551726,549924456208649,656923,-2343077,0
34,549924460551726,549924461208554,656828,-2343172,0
35,549924465551726,549924466208539,656813,-2343187,0
36,549924470551726,549924471604422,1052696,-1947304,0
37,549924475551726,549924476209199,657473,-2342527,0
38,549924480551726,549924482605671,2053945,-946055,0
39,549924485551726,549924486208810,657084,-2342916,0
40,549924490551726,549924491210725,658999,-2341001,0
41,549924495551726,549924496208790,657064,-2342936,0
42,549924500551726,549924501208685,656959,-2343041,0
43,549924505551726,549924506208650,656924,-2343076,0
44,549924510551726,549924512604582,2052856,-947144,0
45,549924515551726,549924516210711,658985,-2341015,0
46,549924520551726,549924521209326,657600,-2342400,0
47,549924525551726,549924526208541,656815,-2343185,0
48,549924530551726,549924531208546,656820,-2343180,0
49,549924535551726,549924536208481,656755,-2343245,0
50,549924540551726,549924541208686,656960,-2343040,0
51,549924545551726,549924546604819,1053093,-1946907,0
52,549924550551726,549924551208747,657021,-2342979,0
53,549924555551726,549924557604498,2052772,-947228,0
54,549924560551726,549924561208817,657091,-2342909,0
55,549924565551726,549924566208632,656906,-2343094,0
56,549924570551726,549924571208677,656951,-2343049,0
57,549924575551726,549924576208562,656836,-2343164,0
58,549924580551726,549924581208127,656401,-2343599,0
59,549924585551726,549924586209813,658087,-2341913,0
60,549924590551726,549924592604555,2052829,-947171,0
61,549924595551726,549924596210763,659037,-2340963,0
62,549924600551726,549924601208518,656792,-2343208,0
63,549924605551726,549924606208443,656717,-2343283,0
64,549924610551726,549924611208818,657092,-2342908,0
65,549924615551726,549924616208784,657058,-2342942,0
66,549924620551726,549924622604275,2052549,-947451,0
67,549924625551726,549924626208674,656948,-2343052,0
68,549924630551726,549924631208789,657063,-2342937,0
69,549924635551726,549924636208584,656858,-2343142,0
70,549924640551726,549924641208749,657023,-2342977,0
71,549924645551726,549924648604750,3053024,53024,1
72,549924650551726,549924651208740,657014,-2342986,0
73,549924655551726,549924656604552,1052826,-1947174,0
74,549924660551726,549924663604636,3052910,52910,1
75,549924665551726,549924666208765,657039,-2342961,0
76,549924670551726,549924671604578,1052852,-1947148,0
77,549924675551726,549924676209065,657339,-2342661,0
78,549924680551726,549924681209971,658245,-2341755,0
79,549924685551726,549924686208726,657000,-2343000,0
80,549924690551726,549924691208891,657165,-2342835,0
81,549924695551726,549924696210466,658740,-2341260,0
82,549924700551726,549924701208771,657045,-2342955,0
83,549924705551726,549924706209736,658010,-2341990,0
84,549924710551726,549924711209032,657306,-2342694,0
85,549924715551726,549924718604532,3052806,52806,1
86,549924720551726,549924721208682,656956,-2343044,0
87,549924725551726,549924726604865,1053139,-1946861,0
88,549924730551726,549924733604418,3052692,52692,1
89,549924735551726,549924736208807,657081,-2342919,0
90,549924740551726,549924741208703,656977,-2343023,0
91,549924745551726,549924746208598,656872,-2343128,0
92,549924750551726,549924752604289,2052563,-947437,0
93,549924755551726,549924756208528,656802,-2343198,0
94,549924760551726,549924761208653,656927,-2343073,0
95,549924765551726,549924766209988,658262,-2341738,0
96,549924770551726,549924771208834,657108,-2342892,0
97,549924775551726,549924776208619,656893,-2343107,0
98,549924780551726,549924781208644,656918,-2343082,0
99,549924785551726,549924786209319,657593,-2342407,0
100,549924790551726,549924791208874,657148,-2342852,0
101,549924795551726,549924796210569,658843,-2341157,0
102,549924800551726,549924801208685,656959,-2343041,0
103,549924805551726,549924806612247,1060521,-1939479,0
104,549924810551726,549924812604761,2053035,-946965,0
105,549924815551726,549924816208850,657124,-2342876,0
106,549924820551726,549924823604501,3052775,52775,1
107,549924825551726,549924826208770,657044,-2342956,0
108,549924830551726,549924831604653,1052927,-1947073,0
109,549924835551726,549924836208681,656955,-2343045,0
110,549924840551726,549924841208646,656920,-2343080,0
111,549924845551726,549924846208571,656845,-2343155,0
112,549924850551726,549924851208596,656870,-2343130,0
113,549924855551726,549924856208431,656705,-2343295,0
114,549924860551726,549924861208426,656700,-2343300,0
115,549924865551726,549924866208361,656635,-2343365,0
116,549924870551726,549924871209227,657501,-2342499,0
117,549924875551726,549924877604768,2053042,-946958,0
118,549924880551726,549924881208647,656921,-2343079,0
119,549924885551726,549924886208742,657016,-2342984,0
120,549924890551726,549924892604714,2052988,-947012,0
