job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,18717463396919,18717464007065,610146,-2389854,0
1,18717468396919,18717469003031,606112,-2393888,0
2,18717473396919,18717474002537,605618,-2394382,0
3,18717478396919,18717479002573,605654,-2394346,0
4,18717483396919,18717484002429,605510,-2394490,0
5,18717488396919,18717489002595,605676,-2394324,0
6,18717493396919,18717494002341,605422,-2394578,0
7,18717498396919,18717499002438,605519,-2394481,0
8,18717503396919,18717504004134,607215,-2392785,0
9,18717508396919,18717509002710,605791,-2394209,0
10,18717513396919,18717514002456,605537,-2394463,0
11,18717518396919,18717519002452,605533,-2394467,0
12,18717523396919,18717524004408,607489,-2392511,0
13,18717528396919,18717529003354,606435,-2393565,0
14,18717533396919,18717534003580,606661,-2393339,0
15,18717538396919,18717539002457,605538,-2394462,0
16,18717543396919,18717544002473,605554,-2394446,0
17,18717548396919,18717549002469,605550,-2394450,0
18,18717553396919,18717554002425,605506,-2394494,0
19,18717558396919,18717559002821,605902,-2394098,0
20,18717563396919,18717564005067,608148,-2391852,0
21,18717568396919,18717569003043,606124,-2393876,0
22,18717573396919,18717574002500,605581,-2394419,0
23,18717578396919,18717579002775,605856,-2394144,0
24,18717583396919,18717584004662,607743,-2392257,0
25,18717588396919,18717589002468,605549,-2394451,0
26,18717593396919,18717594002714,605795,-2394205,0
27,18717598396919,18717599002440,605521,-2394479,0
28,18717603396919,18717604004556,607637,-2392363,0
29,18717608396919,18717609002463,605544,-2394456,0
30,18717613396919,18717614004678,607759,-2392241,0
31,18717618396919,18717619003665,606746,-2393254,0
32,18717623396919,18717624003331,606412,-2393588,0
33,18717628396919,18717629004687,607768,-2392232,0
34,18717633396919,18717634002273,605354,-2394646,0
35,18717638396919,18717639002549,605630,-2394370,0
36,18717643396919,18717644002445,605526,-2394474,0
37,18717648396919,18717649002451,605532,-2394468,0
38,18717653396919,18717654003338,606419,-2393581,0
39,18717658396919,18717659002444,605525,-2394475,0
40,18717663396919,18717664004030,607111,-2392889,0
41,18717668396919,18717669002756,605837,-2394163,0
42,18717673396919,18717674002432,605513,-2394487,0
43,18717678396919,18717679005238,608319,-2391681,0
44,18717683396919,18717684002984,606065,-2393935,0
45,18717688396919,18717689002480,605561,-2394439,0
46,18717693396919,18717694002417,605498,-2394502,0
47,18717698396919,18717699002552,605633,-2394367,0
48,18717703396919,18717704003299,606380,-2393620,0
49,18717708396919,18717709002825,605906,-2394094,0
50,18717713396919,18717714002471,605552,-2394448,0
51,18717718396919,18717719004817,607898,-2392102,0
52,18717723396919,18717724002873,605954,-2394046,0
53,18717728396919,18717729002650,605731,-2394269,0
54,18717733396919,18717734002475,605556,-2394444,0
55,18717738396919,18717739002932,606013,-2393987,0
56,18717743396919,18717744002988,606069,-2393931,0
57,18717748396919,18717749003494,606575,-2393425,0
58,18717753396919,18717754002510,605591,-2394409,0
59,18717758396919,18717759002786,605867,-2394133,0
60,18717763396919,18717764004272,607353,-2392647,0
61,18717768396919,18717769004078,607159,-2392841,0
62,18717773396919,18717774002545,605626,-2394374,0
63,18717778396919,18717779002671,605752,-2394248,0
64,18717783396919,18717784002507,605588,-2394412,0
65,18717788396919,18717789004473,607554,-2392446,0
66,18717793396919,18717794002359,605440,-2394560,0
