job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,20227871329995,20227871941661,611666,-2388334,0
1,20227876329995,20227876933665,603670,-2396330,0
2,20227881329995,20227881933279,603284,-2396716,0
3,20227886329995,20227886933454,603459,-2396541,0
4,20227891329995,20227891933308,603313,-2396687,0
5,20227896329995,20227896933183,603188,-2396812,0
6,20227901329995,20227901933137,603142,-2396858,0
7,20227906329995,20227906933341,603346,-2396654,0
8,20227911329995,20227911933126,603131,-2396869,0
9,20227916329995,20227916933060,603065,-2396935,0
10,20227921329995,20227921932994,602999,-2397001,0
11,20227926329995,20227926933149,603154,-2396846,0
12,20227931329995,20227931933052,603057,-2396943,0
13,20227936329995,20227936933147,603152,-2396848,0
14,20227941329995,20227941933111,603116,-2396884,0
15,20227946329995,20227946933346,603351,-2396649,0
16,20227951329995,20227951933180,603185,-2396815,0
17,20227956329995,20227956933074,603079,-2396921,0
18,20227961329995,20227961933319,603324,-2396676,0
19,20227966329995,20227966933123,603128,-2396872,0
20,20227971329995,20227971933107,603112,-2396888,0
21,20227976329995,20227976933132,603137,-2396863,0
22,20227981329995,20227981933166,603171,-2396829,0
23,20227986329995,20227986933180,603185,-2396815,0
24,20227991329995,20227991932985,602990,-2397010,0
25,20227996329995,20227996933149,603154,-2396846,0
26,20228001329995,20228001933183,603188,-2396812,0
27,20228006329995,20228006933298,603303,-2396697,0
28,20228011329995,20228011933152,603157,-2396843,0
29,20228016329995,20228016933126,603131,-2396869,0
30,20228021329995,20228021933051,603056,-2396944,0
31,20228026329995,20228026933225,603230,-2396770,0
32,20228031329995,20228031933109,603114,-2396886,0
33,20228036329995,20228036933114,603119,-2396881,0
34,20228041329995,20228041932998,603003,-2396997,0
35,20228046329995,20228046933222,603227,-2396773,0
36,20228051329995,20228051933197,603202,-2396798,0
37,20228056329995,20228056933002,603007,-2396993,0
38,20228061329995,20228061933346,603351,-2396649,0
39,20228066329995,20228066933220,603225,-2396775,0
40,20228071329995,20228071933085,603090,-2396910,0
41,20228076329995,20228076933169,603174,-2396826,0
42,20228081329995,20228081933273,603278,-2396722,0
43,20228086329995,20228086933228,603233,-2396767,0
44,20228091329995,20228091933152,603157,-2396843,0
45,20228096329995,20228096933107,603112,-2396888,0
46,20228101329995,20228101933161,603166,-2396834,0
47,20228106329995,20228106933265,603270,-2396730,0
48,20228111329995,20228111933220,603225,-2396775,0
49,20228116329995,20228116933104,603109,-2396891,0
50,20228121329995,20228121933159,603164,-2396836,0
51,20228126329995,20228126933113,603118,-2396882,0
52,20228131329995,20228131933117,603122,-2396878,0
53,20228136329995,20228136933112,603117,-2396883,0
54,20228141329995,20228141932946,602951,-2397049,0
55,20228146329995,20228146933221,603226,-2396774,0
56,20228151329995,20228151933105,603110,-2396890,0
57,20228156329995,20228156933199,603204,-2396796,0
58,20228161329995,20228161933124,603129,-2396871,0
59,20228166329995,20228166933228,603233,-2396767,0
60,20228171329995,20228171932962,602967,-2397033,0
61,20228176329995,20228176933057,603062,-2396938,0
62,20228181329995,20228181933071,603076,-2396924,0
63,20228186329995,20228186933335,603340,-2396660,0
64,20228191329995,20228191933060,603065,-2396935,0
65,20228196329995,20228196933095,603100,-2396900,0
66,20228201329995,20228201933009,603014,-2396986,0
67,20228206329995,20228206933263,603268,-2396732,0
68,20228211329995,20228211933158,603163,-2396837,0
69,20228216329995,20228216933112,603117,-2396883,0
70,20228221329995,20228221933146,603151,-2396849,0
71,20228226329995,20228226933121,603126,-2396874,0
72,20228231329995,20228231933155,603160,-2396840,0
73,20228236329995,20228236933140,603145,-2396855,0
74,20228241329995,20228241933094,603099,-2396901,0
75,20228246329995,20228246933178,603183,-2396817,0
76,20228251329995,20228251933163,603168,-2396832,0
77,20228256329995,20228256933187,603192,-2396808,0
78,20228261329995,20228261933062,603067,-2396933,0
79,20228266329995,20228266933296,603301,-2396699,0
80,20228271329995,20228271933390,603395,-2396605,0
81,20228276329995,20228276933245,603250,-2396750,0
82,20228281329995,20228281933239,603244,-2396756,0
83,20228286329995,20228286933114,603119,-2396881,0
