job,release_ns,finish_ns,response_ns,lateness_ns,miss,response_us,lateness_us,inter_release_ns,response_error_ns,deadline_ns,miss_expected
0,536630474984685,536630475616361,631676,-2368324,0,631.676,-2368.324,,0,3000000,0
1,536630479984685,536630480598993,614308,-2385692,0,614.308,-2385.692,5000000.0,0,3000000,0
2,536630484984685,536630485598497,613812,-2386188,0,613.812,-2386.188,5000000.0,0,3000000,0
3,536630489984685,536630490596850,612165,-2387835,0,612.165,-2387.835,5000000.0,0,3000000,0
4,536630494984685,536630495602384,617699,-2382301,0,617.699,-2382.301,5000000.0,0,3000000,0
5,536630499984685,536630500598208,613523,-2386477,0,613.523,-2386.477,5000000.0,0,3000000,0
6,536630504984685,536630505598331,613646,-2386354,0,613.646,-2386.354,5000000.0,0,3000000,0
7,536630509984685,536630510598085,613400,-2386600,0,613.4,-2386.6,5000000.0,0,3000000,0
8,536630514984685,536630515599939,615254,-2384746,0,615.254,-2384.746,5000000.0,0,3000000,0
9,536630519984685,536630520598342,613657,-2386343,0,613.657,-2386.343,5000000.0,0,3000000,0
10,536630524984685,536630525597106,612421,-2387579,0,612.421,-2387.579,5000000.0,0,3000000,0
11,536630529984685,536630530598349,613664,-2386336,0,613.664,-2386.336,5000000.0,0,3000000,0
12,536630534984685,536630535599763,615078,-2384922,0,615.078,-2384.922,5000000.0,0,3000000,0
13,536630539984685,536630540598116,613431,-2386569,0,613.431,-2386.569,5000000.0,0,3000000,0
14,536630544984685,536630545598130,613445,-2386555,0,613.445,-2386.555,5000000.0,0,3000000,0
15,536630549984685,536630550598033,613348,-2386652,0,613.348,-2386.652,5000000.0,0,3000000,0
16,536630554984685,536630555601177,616492,-2383508,0,616.492,-2383.508,5000000.0,0,3000000,0
17,536630559984685,536630560599791,615106,-2384894,0,615.106,-2384.894,5000000.0,0,3000000,0
18,536630564984685,536630565598154,613469,-2386531,0,613.469,-2386.531,5000000.0,0,3000000,0
