job,release_ns,finish_ns,response_ns,lateness_ns,miss,response_us,lateness_us,inter_release_ns,response_error_ns,deadline_ns,miss_expected
0,519757542202285,519757542856485,654200,-2345800,0,654.2,-2345.8,,0,3000000,0
1,519757547202285,519757547856414,654129,-2345871,0,654.129,-2345.871,5000000.0,0,3000000,0
2,519757552202285,519757552856203,653918,-2346082,0,653.918,-2346.082,5000000.0,0,3000000,0
3,519757557202285,519757557856132,653847,-2346153,0,653.847,-2346.153,5000000.0,0,3000000,0
4,519757562202285,519757562856650,654365,-2345635,0,654.365,-2345.635,5000000.0,0,3000000,0
5,519757567202285,519757567856109,653824,-2346176,0,653.824,-2346.176,5000000.0,0,3000000,0
6,519757572202285,519757572856237,653952,-2346048,0,653.952,-2346.048,5000000.0,0,3000000,0
7,519757577202285,519757577856126,653841,-2346159,0,653.841,-2346.159,5000000.0,0,3000000,0
8,519757582202285,519757582856145,653860,-2346140,0,653.86,-2346.14,5000000.0,0,3000000,0
9,519757587202285,519757587855973,653688,-2346312,0,653.688,-2346.312,5000000.0,0,3000000,0
10,519757592202285,519757592856212,653927,-2346073,0,653.927,-2346.073,5000000.0,0,3000000,0
11,519757597202285,519757597856210,653925,-2346075,0,653.925,-2346.075,5000000.0,0,3000000,0
12,519757602202285,519757602856069,653784,-2346216,0,653.784,-2346.216,5000000.0,0,3000000,0
13,519757607202285,519757607856088,653803,-2346197,0,653.803,-2346.197,5000000.0,0,3000000,0
14,519757612202285,519757612856127,653842,-2346158,0,653.842,-2346.158,5000000.0,0,3000000,0
15,519757617202285,519757617856075,653790,-2346210,0,653.79,-2346.21,5000000.0,0,3000000,0
16,519757622202285,519757622856224,653939,-2346061,0,653.939,-2346.061,5000000.0,0,3000000,0
17,519757627202285,519757627855933,653648,-2346352,0,653.648,-2346.352,5000000.0,0,3000000,0
18,519757632202285,519757632856221,653936,-2346064,0,653.936,-2346.064,5000000.0,0,3000000,0
19,519757637202285,519757637856060,653775,-2346225,0,653.775,-2346.225,5000000.0,0,3000000,0
20,519757642202285,519757642855888,653603,-2346397,0,653.603,-2346.397,5000000.0,0,3000000,0
21,519757647202285,519757647855997,653712,-2346288,0,653.712,-2346.288,5000000.0,0,3000000,0
22,519757652202285,519757652856246,653961,-2346039,0,653.961,-2346.039,5000000.0,0,3000000,0
23,519757657202285,519757657856114,653829,-2346171,0,653.829,-2346.171,5000000.0,0,3000000,0
24,519757662202285,519757662856093,653808,-2346192,0,653.808,-2346.192,5000000.0,0,3000000,0
25,519757667202285,519757667856132,653847,-2346153,0,653.847,-2346.153,5000000.0,0,3000000,0
26,519757672202285,519757672856101,653816,-2346184,0,653.816,-2346.184,5000000.0,0,3000000,0
27,519757677202285,519757677856019,653734,-2346266,0,653.734,-2346.266,5000000.0,0,3000000,0
28,519757682202285,519757682856128,653843,-2346157,0,653.843,-2346.157,5000000.0,0,3000000,0
29,519757687202285,519757687856127,653842,-2346158,0,653.842,-2346.158,5000000.0,0,3000000,0
30,519757692202285,519757692856225,653940,-2346060,0,653.94,-2346.06,5000000.0,0,3000000,0
31,519757697202285,519757697855924,653639,-2346361,0,653.639,-2346.361,5000000.0,0,3000000,0
32,519757702202285,519757702856072,653787,-2346213,0,653.787,-2346.213,5000000.0,0,3000000,0
33,519757707202285,519757707856191,653906,-2346094,0,653.906,-2346.094,5000000.0,0,3000000,0
34,519757712202285,519757712856080,653795,-2346205,0,653.795,-2346.205,5000000.0,0,3000000,0
