job,release_ns,finish_ns,response_ns,lateness_ns,miss,response_us,lateness_us,inter_release_ns,response_error_ns,deadline_ns,miss_expected
0,516695392858990,516695393502737,643747,-2356253,0,643.747,-2356.253,,0,3000000,0
1,516695397858990,516695398499199,640209,-2359791,0,640.209,-2359.791,5000000.0,0,3000000,0
2,516695402858990,516695403499562,640572,-2359428,0,640.572,-2359.428,5000000.0,0,3000000,0
3,516695407858990,516695408499726,640736,-2359264,0,640.736,-2359.264,5000000.0,0,3000000,0
4,516695412858990,516695413499339,640349,-2359651,0,640.349,-2359.651,5000000.0,0,3000000,0
5,516695417858990,516695418498762,639772,-2360228,0,639.772,-2360.228,5000000.0,0,3000000,0
6,516695422858990,516695423499035,640045,-2359955,0,640.045,-2359.955,5000000.0,0,3000000,0
7,516695427858990,516695428498698,639708,-2360292,0,639.708,-2360.292,5000000.0,0,3000000,0
8,516695432858990,516695433498781,639791,-2360209,0,639.791,-2360.209,5000000.0,0,3000000,0
9,516695437858990,516695438498474,639484,-2360516,0,639.484,-2360.516,5000000.0,0,3000000,0
10,516695442858990,516695443498737,639747,-2360253,0,639.747,-2360.253,5000000.0,0,3000000,0
11,516695447858990,516695448498610,639620,-2360380,0,639.62,-2360.38,5000000.0,0,3000000,0
12,516695452858990,516695453498743,639753,-2360247,0,639.753,-2360.247,5000000.0,0,3000000,0
13,516695457858990,516695458498506,639516,-2360484,0,639.516,-2360.484,5000000.0,0,3000000,0
14,516695462858990,516695463498439,639449,-2360551,0,639.449,-2360.551,5000000.0,0,3000000,0
15,516695467858990,516695468498542,639552,-2360448,0,639.552,-2360.448,5000000.0,0,3000000,0
16,516695472858990,516695473498485,639495,-2360505,0,639.495,-2360.505,5000000.0,0,3000000,0
17,516695477858990,516695478498588,639598,-2360402,0,639.598,-2360.402,5000000.0,0,3000000,0
18,516695482858990,516695483498471,639481,-2360519,0,639.481,-2360.519,5000000.0,0,3000000,0
19,516695487858990,516695488498594,639604,-2360396,0,639.604,-2360.396,5000000.0,0,3000000,0
20,516695492858990,516695493500777,641787,-2358213,0,641.787,-2358.213,5000000.0,0,3000000,0
21,516695497858990,516695498498410,639420,-2360580,0,639.42,-2360.58,5000000.0,0,3000000,0
22,516695502858990,516695503498443,639453,-2360547,0,639.453,-2360.547,5000000.0,0,3000000,0
23,516695507858990,516695508498536,639546,-2360454,0,639.546,-2360.454,5000000.0,0,3000000,0
24,516695512858990,516695513498859,639869,-2360131,0,639.869,-2360.131,5000000.0,0,3000000,0
25,516695517858990,516695518498322,639332,-2360668,0,639.332,-2360.668,5000000.0,0,3000000,0
26,516695522858990,516695523498435,639445,-2360555,0,639.445,-2360.555,5000000.0,0,3000000,0
27,516695527858990,516695528498338,639348,-2360652,0,639.348,-2360.652,5000000.0,0,3000000,0
28,516695532858990,516695533498741,639751,-2360249,0,639.751,-2360.249,5000000.0,0,3000000,0
29,516695537858990,516695538498504,639514,-2360486,0,639.514,-2360.486,5000000.0,0,3000000,0
30,516695542858990,516695543498597,639607,-2360393,0,639.607,-2360.393,5000000.0,0,3000000,0
31,516695547858990,516695548498450,639460,-2360540,0,639.46,-2360.54,5000000.0,0,3000000,0
32,516695552858990,516695553498533,639543,-2360457,0,639.543,-2360.457,5000000.0,0,3000000,0
33,516695557858990,516695558498576,639586,-2360414,0,639.586,-2360.414,5000000.0,0,3000000,0
34,516695562858990,516695563498479,639489,-2360511,0,639.489,-2360.511,5000000.0,0,3000000,0
35,516695567858990,516695568498282,639292,-2360708,0,639.292,-2360.708,5000000.0,0,3000000,0
36,516695572858990,516695573498465,639475,-2360525,0,639.475,-2360.525,5000000.0,0,3000000,0
37,516695577858990,516695578498678,639688,-2360312,0,639.688,-2360.312,5000000.0,0,3000000,0
38,516695582858990,516695583498411,639421,-2360579,0,639.421,-2360.579,5000000.0,0,3000000,0
39,516695587858990,516695588498424,639434,-2360566,0,639.434,-2360.566,5000000.0,0,3000000,0
40,516695592858990,516695593500127,641137,-2358863,0,641.137,-2358.863,5000000.0,0,3000000,0
41,516695597858990,516695598498290,639300,-2360700,0,639.3,-2360.7,5000000.0,0,3000000,0
42,516695602858990,516695603498263,639273,-2360727,0,639.273,-2360.727,5000000.0,0,3000000,0
43,516695607858990,516695608498296,639306,-2360694,0,639.306,-2360.694,5000000.0,0,3000000,0
44,516695612858990,516695613498359,639369,-2360631,0,639.369,-2360.631,5000000.0,0,3000000,0
45,516695617858990,516695618498313,639323,-2360677,0,639.323,-2360.677,5000000.0,0,3000000,0
