job,release_ns,finish_ns,response_ns,lateness_ns,miss,response_us,lateness_us,inter_release_ns,response_error_ns,deadline_ns,miss_expected
0,527422341501024,527422342160816,659792,-2340208,0,659.792,-2340.208,,0,3000000,0
1,527422346501024,527422347184110,683086,-2316914,0,683.086,-2316.914,5000000.0,0,3000000,0
2,527422351501024,527422352158303,657279,-2342721,0,657.279,-2342.721,5000000.0,0,3000000,0
3,527422356501024,527422357158197,657173,-2342827,0,657.173,-2342.827,5000000.0,0,3000000,0
4,527422361501024,527422362157890,656866,-2343134,0,656.866,-2343.134,5000000.0,0,3000000,0
5,527422366501024,527422367157644,656620,-2343380,0,656.62,-2343.38,5000000.0,0,3000000,0
6,527422371501024,527422372157588,656564,-2343436,0,656.564,-2343.436,5000000.0,0,3000000,0
7,527422376501024,527422377157432,656408,-2343592,0,656.408,-2343.592,5000000.0,0,3000000,0
8,527422381501024,527422382157375,656351,-2343649,0,656.351,-2343.649,5000000.0,0,3000000,0
9,527422386501024,527422387157319,656295,-2343705,0,656.295,-2343.705,5000000.0,0,3000000,0
10,527422391501024,527422392157473,656449,-2343551,0,656.449,-2343.551,5000000.0,0,3000000,0
11,527422396501024,527422397157216,656192,-2343808,0,656.192,-2343.808,5000000.0,0,3000000,0
12,527422401501024,527422402157790,656766,-2343234,0,656.766,-2343.234,5000000.0,0,3000000,0
13,527422406501024,527422407157534,656510,-2343490,0,656.51,-2343.49,5000000.0,0,3000000,0
14,527422411501024,527422412157638,656614,-2343386,0,656.614,-2343.386,5000000.0,0,3000000,0
15,527422416501024,527422417157491,656467,-2343533,0,656.467,-2343.533,5000000.0,0,3000000,0
16,527422421501024,527422422157835,656811,-2343189,0,656.811,-2343.189,5000000.0,0,3000000,0
17,527422426501024,527422427157399,656375,-2343625,0,656.375,-2343.625,5000000.0,0,3000000,0
18,527422431501024,527422432157472,656448,-2343552,0,656.448,-2343.552,5000000.0,0,3000000,0
19,527422436501024,527422437157366,656342,-2343658,0,656.342,-2343.658,5000000.0,0,3000000,0
20,527422441501024,527422442159430,658406,-2341594,0,658.406,-2341.594,5000000.0,0,3000000,0
21,527422446501024,527422447157514,656490,-2343510,0,656.49,-2343.51,5000000.0,0,3000000,0
