job,release_ns,finish_ns,response_ns,lateness_ns,miss,response_us,lateness_us,inter_release_ns,response_error_ns,deadline_ns,miss_expected
0,537140759083834,537140759741020,657186,-2342814,0,657.186,-2342.814,,0,3000000,0
1,537140764083834,537140764739613,655779,-2344221,0,655.779,-2344.221,5000000.0,0,3000000,0
2,537140769083834,537140769739316,655482,-2344518,0,655.482,-2344.518,5000000.0,0,3000000,0
3,537140774083834,537140774740029,656195,-2343805,0,656.195,-2343.805,5000000.0,0,3000000,0
4,537140779083834,537140779739371,655537,-2344463,0,655.537,-2344.463,5000000.0,0,3000000,0
5,537140784083834,537140784739024,655190,-2344810,0,655.19,-2344.81,5000000.0,0,3000000,0
6,537140789083834,537140789738917,655083,-2344917,0,655.083,-2344.917,5000000.0,0,3000000,0
7,537140794083834,537140794739450,655616,-2344384,0,655.616,-2344.384,5000000.0,0,3000000,0
8,537140799083834,537140799738953,655119,-2344881,0,655.119,-2344.881,5000000.0,0,3000000,0
9,537140804083834,537140804739256,655422,-2344578,0,655.422,-2344.578,5000000.0,0,3000000,0
10,537140809083834,537140809739158,655324,-2344676,0,655.324,-2344.676,5000000.0,0,3000000,0
11,537140814083834,537140814739151,655317,-2344683,0,655.317,-2344.683,5000000.0,0,3000000,0
12,537140819083834,537140819739074,655240,-2344760,0,655.24,-2344.76,5000000.0,0,3000000,0
13,537140824083834,537140824739437,655603,-2344397,0,655.603,-2344.397,5000000.0,0,3000000,0
14,537140829083834,537140829738960,655126,-2344874,0,655.126,-2344.874,5000000.0,0,3000000,0
15,537140834083834,537140834738982,655148,-2344852,0,655.148,-2344.852,5000000.0,0,3000000,0
16,537140839083834,537140839739176,655342,-2344658,0,655.342,-2344.658,5000000.0,0,3000000,0
17,537140844083834,537140844739018,655184,-2344816,0,655.184,-2344.816,5000000.0,0,3000000,0
18,537140849083834,537140849739071,655237,-2344763,0,655.237,-2344.763,5000000.0,0,3000000,0
19,537140854083834,537140854739064,655230,-2344770,0,655.23,-2344.77,5000000.0,0,3000000,0
20,537140859083834,537140859739127,655293,-2344707,0,655.293,-2344.707,5000000.0,0,3000000,0
21,537140864083834,537140864738800,654966,-2345034,0,654.966,-2345.034,5000000.0,0,3000000,0
22,537140869083834,537140869739082,655248,-2344752,0,655.248,-2344.752,5000000.0,0,3000000,0
23,537140874083834,537140874739545,655711,-2344289,0,655.711,-2344.289,5000000.0,0,3000000,0
24,537140879083834,537140879739178,655344,-2344656,0,655.344,-2344.656,5000000.0,0,3000000,0
25,537140884083834,537140884739151,655317,-2344683,0,655.317,-2344.683,5000000.0,0,3000000,0
26,537140889083834,537140889739514,655680,-2344320,0,655.68,-2344.32,5000000.0,0,3000000,0
27,537140894083834,537140894739097,655263,-2344737,0,655.263,-2344.737,5000000.0,0,3000000,0
28,537140899083834,537140899738989,655155,-2344845,0,655.155,-2344.845,5000000.0,0,3000000,0
29,537140904083834,537140904738862,655028,-2344972,0,655.028,-2344.972,5000000.0,0,3000000,0
30,537140909083834,537140909738925,655091,-2344909,0,655.091,-2344.909,5000000.0,0,3000000,0
31,537140914083834,537140914739468,655634,-2344366,0,655.634,-2344.366,5000000.0,0,3000000,0
32,537140919083834,537140919739491,655657,-2344343,0,655.657,-2344.343,5000000.0,0,3000000,0
33,537140924083834,537140924738914,655080,-2344920,0,655.08,-2344.92,5000000.0,0,3000000,0
34,537140929083834,537140929739027,655193,-2344807,0,655.193,-2344.807,5000000.0,0,3000000,0
35,537140934083834,537140934739029,655195,-2344805,0,655.195,-2344.805,5000000.0,0,3000000,0
36,537140939083834,537140939739532,655698,-2344302,0,655.698,-2344.302,5000000.0,0,3000000,0
37,537140944083834,537140944738885,655051,-2344949,0,655.051,-2344.949,5000000.0,0,3000000,0
38,537140949083834,537140949739258,655424,-2344576,0,655.424,-2344.576,5000000.0,0,3000000,0
39,537140954083834,537140954738941,655107,-2344893,0,655.107,-2344.893,5000000.0,0,3000000,0
40,537140959083834,537140959739283,655449,-2344551,0,655.449,-2344.551,5000000.0,0,3000000,0
41,537140964083834,537140964739096,655262,-2344738,0,655.262,-2344.738,5000000.0,0,3000000,0
42,537140969083834,537140969739469,655635,-2344365,0,655.635,-2344.365,5000000.0,0,3000000,0
43,537140974083834,537140974739212,655378,-2344622,0,655.378,-2344.622,5000000.0,0,3000000,0
44,537140979083834,537140979739025,655191,-2344809,0,655.191,-2344.809,5000000.0,0,3000000,0
45,537140984083834,537140984738968,655134,-2344866,0,655.134,-2344.866,5000000.0,0,3000000,0
46,537140989083834,537140989739190,655356,-2344644,0,655.356,-2344.644,5000000.0,0,3000000,0
47,537140994083834,537140994739293,655459,-2344541,0,655.459,-2344.541,5000000.0,0,3000000,0
48,537140999083834,537140999739116,655282,-2344718,0,655.282,-2344.718,5000000.0,0,3000000,0
49,537141004083834,537141004739329,655495,-2344505,0,655.495,-2344.505,5000000.0,0,3000000,0
50,537141009083834,537141009738882,655048,-2344952,0,655.048,-2344.952,5000000.0,0,3000000,0
51,537141014083834,537141014739105,655271,-2344729,0,655.271,-2344.729,5000000.0,0,3000000,0
52,537141019083834,537141019739538,655704,-2344296,0,655.704,-2344.296,5000000.0,0,3000000,0
53,537141024083834,537141024739200,655366,-2344634,0,655.366,-2344.634,5000000.0,0,3000000,0
54,537141029083834,537141029739063,655229,-2344771,0,655.229,-2344.771,5000000.0,0,3000000,0
55,537141034083834,537141034739016,655182,-2344818,0,655.182,-2344.818,5000000.0,0,3000000,0
56,537141039083834,537141039739269,655435,-2344565,0,655.435,-2344.565,5000000.0,0,3000000,0
57,537141044083834,537141044738902,655068,-2344932,0,655.068,-2344.932,5000000.0,0,3000000,0
58,537141049083834,537141049739115,655281,-2344719,0,655.281,-2344.719,5000000.0,0,3000000,0
59,537141054083834,537141054739138,655304,-2344696,0,655.304,-2344.696,5000000.0,0,3000000,0
60,537141059083834,537141059739150,655316,-2344684,0,655.316,-2344.684,5000000.0,0,3000000,0
61,537141064083834,537141064738763,654929,-2345071,0,654.929,-2345.071,5000000.0,0,3000000,0
62,537141069083834,537141069739116,655282,-2344718,0,655.282,-2344.718,5000000.0,0,3000000,0
63,537141074083834,537141074739109,655275,-2344725,0,655.275,-2344.725,5000000.0,0,3000000,0
64,537141079083834,537141079739172,655338,-2344662,0,655.338,-2344.662,5000000.0,0,3000000,0
65,537141084083834,537141084739104,655270,-2344730,0,655.27,-2344.73,5000000.0,0,3000000,0
66,537141089083834,537141089739107,655273,-2344727,0,655.273,-2344.727,5000000.0,0,3000000,0
67,537141094083834,537141094739010,655176,-2344824,0,655.176,-2344.824,5000000.0,0,3000000,0
68,537141099083834,537141099738983,655149,-2344851,0,655.149,-2344.851,5000000.0,0,3000000,0
69,537141104083834,537141104739176,655342,-2344658,0,655.342,-2344.658,5000000.0,0,3000000,0
70,537141109083834,537141109739179,655345,-2344655,0,655.345,-2344.655,5000000.0,0,3000000,0
71,537141114083834,537141114738981,655147,-2344853,0,655.147,-2344.853,5000000.0,0,3000000,0
72,537141119083834,537141119739054,655220,-2344780,0,655.22,-2344.78,5000000.0,0,3000000,0
