job,release_ns,finish_ns,response_ns,lateness_ns,miss,response_us,lateness_us,inter_release_ns,response_error_ns,deadline_ns,miss_expected
0,515674895633342,515674896285833,652491,-2347509,0,652.491,-2347.509,,0,3000000,0
1,515674900633342,515674901285717,652375,-2347625,0,652.375,-2347.625,5000000.0,0,3000000,0
2,515674905633342,515674906284582,651240,-2348760,0,651.24,-2348.76,5000000.0,0,3000000,0
3,515674910633342,515674911284316,650974,-2349026,0,650.974,-2349.026,5000000.0,0,3000000,0
4,515674915633342,515674916284190,650848,-2349152,0,650.848,-2349.152,5000000.0,0,3000000,0
5,515674920633342,515674921284505,651163,-2348837,0,651.163,-2348.837,5000000.0,0,3000000,0
6,515674925633342,515674926283949,650607,-2349393,0,650.607,-2349.393,5000000.0,0,3000000,0
7,515674930633342,515674931283734,650392,-2349608,0,650.392,-2349.608,5000000.0,0,3000000,0
8,515674935633342,515674936284408,651066,-2348934,0,651.066,-2348.934,5000000.0,0,3000000,0
9,515674940633342,515674941283932,650590,-2349410,0,650.59,-2349.41,5000000.0,0,3000000,0
10,515674945633342,515674946283897,650555,-2349445,0,650.555,-2349.445,5000000.0,0,3000000,0
11,515674950633342,515674951283791,650449,-2349551,0,650.449,-2349.551,5000000.0,0,3000000,0
12,515674955633342,515674956283635,650293,-2349707,0,650.293,-2349.707,5000000.0,0,3000000,0
13,515674960633342,515674961283910,650568,-2349432,0,650.568,-2349.432,5000000.0,0,3000000,0
14,515674965633342,515674966283644,650302,-2349698,0,650.302,-2349.698,5000000.0,0,3000000,0
15,515674970633342,515674971283739,650397,-2349603,0,650.397,-2349.603,5000000.0,0,3000000,0
16,515674975633342,515674976283813,650471,-2349529,0,650.471,-2349.529,5000000.0,0,3000000,0
17,515674980633342,515674981284027,650685,-2349315,0,650.685,-2349.315,5000000.0,0,3000000,0
18,515674985633342,515674986283922,650580,-2349420,0,650.58,-2349.42,5000000.0,0,3000000,0
19,515674990633342,515674991284096,650754,-2349246,0,650.754,-2349.246,5000000.0,0,3000000,0
20,515674995633342,515674996286131,652789,-2347211,0,652.789,-2347.211,5000000.0,0,3000000,0
21,515675000633342,515675001284125,650783,-2349217,0,650.783,-2349.217,5000000.0,0,3000000,0
22,515675005633342,515675006284199,650857,-2349143,0,650.857,-2349.143,5000000.0,0,3000000,0
23,515675010633342,515675011283664,650322,-2349678,0,650.322,-2349.678,5000000.0,0,3000000,0
24,515675015633342,515675016283668,650326,-2349674,0,650.326,-2349.674,5000000.0,0,3000000,0
25,515675020633342,515675021283882,650540,-2349460,0,650.54,-2349.46,5000000.0,0,3000000,0
26,515675025633342,515675026283917,650575,-2349425,0,650.575,-2349.425,5000000.0,0,3000000,0
27,515675030633342,515675031284051,650709,-2349291,0,650.709,-2349.291,5000000.0,0,3000000,0
28,515675035633342,515675036283666,650324,-2349676,0,650.324,-2349.676,5000000.0,0,3000000,0
29,515675040633342,515675041283820,650478,-2349522,0,650.478,-2349.522,5000000.0,0,3000000,0
30,515675045633342,515675046283895,650553,-2349447,0,650.553,-2349.447,5000000.0,0,3000000,0
31,515675050633342,515675051283739,650397,-2349603,0,650.397,-2349.603,5000000.0,0,3000000,0
32,515675055633342,515675056283644,650302,-2349698,0,650.302,-2349.698,5000000.0,0,3000000,0
33,515675060633342,515675061283858,650516,-2349484,0,650.516,-2349.484,5000000.0,0,3000000,0
34,515675065633342,515675066284142,650800,-2349200,0,650.8,-2349.2,5000000.0,0,3000000,0
35,515675070633342,515675071283757,650415,-2349585,0,650.415,-2349.585,5000000.0,0,3000000,0
36,515675075633342,515675076283711,650369,-2349631,0,650.369,-2349.631,5000000.0,0,3000000,0
37,515675080633342,515675081283586,650244,-2349756,0,650.244,-2349.756,5000000.0,0,3000000,0
38,515675085633342,515675086283410,650068,-2349932,0,650.068,-2349.932,5000000.0,0,3000000,0
39,515675090633342,515675091283625,650283,-2349717,0,650.283,-2349.717,5000000.0,0,3000000,0
40,515675095633342,515675096285069,651727,-2348273,0,651.727,-2348.273,5000000.0,0,3000000,0
41,515675100633342,515675101283593,650251,-2349749,0,650.251,-2349.749,5000000.0,0,3000000,0
42,515675105633342,515675106283408,650066,-2349934,0,650.066,-2349.934,5000000.0,0,3000000,0
43,515675110633342,515675111283662,650320,-2349680,0,650.32,-2349.68,5000000.0,0,3000000,0
44,515675115633342,515675116283717,650375,-2349625,0,650.375,-2349.625,5000000.0,0,3000000,0
45,515675120633342,515675121283581,650239,-2349761,0,650.239,-2349.761,5000000.0,0,3000000,0
46,515675125633342,515675126283435,650093,-2349907,0,650.093,-2349.907,5000000.0,0,3000000,0
47,515675130633342,515675131283420,650078,-2349922,0,650.078,-2349.922,5000000.0,0,3000000,0
48,515675135633342,515675136283384,650042,-2349958,0,650.042,-2349.958,5000000.0,0,3000000,0
49,515675140633342,515675141283429,650087,-2349913,0,650.087,-2349.913,5000000.0,0,3000000,0
50,515675145633342,515675146283493,650151,-2349849,0,650.151,-2349.849,5000000.0,0,3000000,0
51,515675150633342,515675151283418,650076,-2349924,0,650.076,-2349.924,5000000.0,0,3000000,0
52,515675155633342,515675156283472,650130,-2349870,0,650.13,-2349.87,5000000.0,0,3000000,0
53,515675160633342,515675161283457,650115,-2349885,0,650.115,-2349.885,5000000.0,0,3000000,0
54,515675165633342,515675166283861,650519,-2349481,0,650.519,-2349.481,5000000.0,0,3000000,0
55,515675170633342,515675171283245,649903,-2350097,0,649.903,-2350.097,5000000.0,0,3000000,0
56,515675175633342,515675176283550,650208,-2349792,0,650.208,-2349.792,5000000.0,0,3000000,0
57,515675180633342,515675181283684,650342,-2349658,0,650.342,-2349.658,5000000.0,0,3000000,0
58,515675185633342,515675186283319,649977,-2350023,0,649.977,-2350.023,5000000.0,0,3000000,0
59,515675190633342,515675191283213,649871,-2350129,0,649.871,-2350.129,5000000.0,0,3000000,0
60,515675195633342,515675196285037,651695,-2348305,0,651.695,-2348.305,5000000.0,0,3000000,0
61,515675200633342,515675201283492,650150,-2349850,0,650.15,-2349.85,5000000.0,0,3000000,0
62,515675205633342,515675206283206,649864,-2350136,0,649.864,-2350.136,5000000.0,0,3000000,0
63,515675210633342,515675211283061,649719,-2350281,0,649.719,-2350.281,5000000.0,0,3000000,0
64,515675215633342,515675216283305,649963,-2350037,0,649.963,-2350.037,5000000.0,0,3000000,0
65,515675220633342,515675221283400,650058,-2349942,0,650.058,-2349.942,5000000.0,0,3000000,0
66,515675225633342,515675226283264,649922,-2350078,0,649.922,-2350.078,5000000.0,0,3000000,0
