job,release_ns,finish_ns,response_ns,lateness_ns,miss,response_us,lateness_us,inter_release_ns,response_error_ns,deadline_ns,miss_expected
0,535099624110475,535099624773815,663340,-2336660,0,663.34,-2336.66,,0,3000000,0
1,535099629110475,535099629769640,659165,-2340835,0,659.165,-2340.835,5000000.0,0,3000000,0
2,535099634110475,535099634768316,657841,-2342159,0,657.841,-2342.159,5000000.0,0,3000000,0
3,535099639110475,535099639768521,658046,-2341954,0,658.046,-2341.954,5000000.0,0,3000000,0
4,535099644110475,535099644769237,658762,-2341238,0,658.762,-2341.238,5000000.0,0,3000000,0
5,535099649110475,535099649768532,658057,-2341943,0,658.057,-2341.943,5000000.0,0,3000000,0
6,535099654110475,535099654768498,658023,-2341977,0,658.023,-2341.977,5000000.0,0,3000000,0
7,535099659110475,535099659768023,657548,-2342452,0,657.548,-2342.452,5000000.0,0,3000000,0
8,535099664110475,535099664768279,657804,-2342196,0,657.804,-2342.196,5000000.0,0,3000000,0
9,535099669110475,535099669767965,657490,-2342510,0,657.49,-2342.51,5000000.0,0,3000000,0
10,535099674110475,535099674768500,658025,-2341975,0,658.025,-2341.975,5000000.0,0,3000000,0
11,535099679110475,535099679768106,657631,-2342369,0,657.631,-2342.369,5000000.0,0,3000000,0
12,535099684110475,535099684769811,659336,-2340664,0,659.336,-2340.664,5000000.0,0,3000000,0
13,535099689110475,535099689768477,658002,-2341998,0,658.002,-2341.998,5000000.0,0,3000000,0
14,535099694110475,535099694768152,657677,-2342323,0,657.677,-2342.323,5000000.0,0,3000000,0
15,535099699110475,535099699768188,657713,-2342287,0,657.713,-2342.287,5000000.0,0,3000000,0
16,535099704110475,535099704768414,657939,-2342061,0,657.939,-2342.061,5000000.0,0,3000000,0
17,535099709110475,535099709768189,657714,-2342286,0,657.714,-2342.286,5000000.0,0,3000000,0
18,535099714110475,535099714767935,657460,-2342540,0,657.46,-2342.54,5000000.0,0,3000000,0
19,535099719110475,535099719767880,657405,-2342595,0,657.405,-2342.595,5000000.0,0,3000000,0
20,535099724110475,535099724768276,657801,-2342199,0,657.801,-2342.199,5000000.0,0,3000000,0
21,535099729110475,535099729768662,658187,-2341813,0,658.187,-2341.813,5000000.0,0,3000000,0
22,535099734110475,535099734768247,657772,-2342228,0,657.772,-2342.228,5000000.0,0,3000000,0
23,535099739110475,535099739768683,658208,-2341792,0,658.208,-2341.792,5000000.0,0,3000000,0
24,535099744110475,535099744768178,657703,-2342297,0,657.703,-2342.297,5000000.0,0,3000000,0
25,535099749110475,535099749767964,657489,-2342511,0,657.489,-2342.511,5000000.0,0,3000000,0
26,535099754110475,535099754768179,657704,-2342296,0,657.704,-2342.296,5000000.0,0,3000000,0
27,535099759110475,535099759768265,657790,-2342210,0,657.79,-2342.21,5000000.0,0,3000000,0
28,535099764110475,535099764768590,658115,-2341885,0,658.115,-2341.885,5000000.0,0,3000000,0
29,535099769110475,535099769768096,657621,-2342379,0,657.621,-2342.379,5000000.0,0,3000000,0
30,535099774110475,535099774768702,658227,-2341773,0,658.227,-2341.773,5000000.0,0,3000000,0
31,535099779110475,535099779768227,657752,-2342248,0,657.752,-2342.248,5000000.0,0,3000000,0
32,535099784110475,535099784768003,657528,-2342472,0,657.528,-2342.472,5000000.0,0,3000000,0
33,535099789110475,535099789768358,657883,-2342117,0,657.883,-2342.117,5000000.0,0,3000000,0
34,535099794110475,535099794768494,658019,-2341981,0,658.019,-2341.981,5000000.0,0,3000000,0
35,535099799110475,535099799767659,657184,-2342816,0,657.184,-2342.816,5000000.0,0,3000000,0
36,535099804110475,535099804768195,657720,-2342280,0,657.72,-2342.28,5000000.0,0,3000000,0
37,535099809110475,535099809768101,657626,-2342374,0,657.626,-2342.374,5000000.0,0,3000000,0
38,535099814110475,535099814768196,657721,-2342279,0,657.721,-2342.279,5000000.0,0,3000000,0
39,535099819110475,535099819767982,657507,-2342493,0,657.507,-2342.493,5000000.0,0,3000000,0
40,535099824110475,535099824768308,657833,-2342167,0,657.833,-2342.167,5000000.0,0,3000000,0
41,535099829110475,535099829767863,657388,-2342612,0,657.388,-2342.612,5000000.0,0,3000000,0
42,535099834110475,535099834768239,657764,-2342236,0,657.764,-2342.236,5000000.0,0,3000000,0
43,535099839110475,535099839769094,658619,-2341381,0,658.619,-2341.381,5000000.0,0,3000000,0
44,535099844110475,535099844768410,657935,-2342065,0,657.935,-2342.065,5000000.0,0,3000000,0
45,535099849110475,535099849768215,657740,-2342260,0,657.74,-2342.26,5000000.0,0,3000000,0
