job,release_ns,finish_ns,response_ns,lateness_ns,miss,response_us,lateness_us,inter_release_ns,response_error_ns,deadline_ns,miss_expected
0,524349796884209,524349797531779,647570,-2352430,0,647.57,-2352.43,,0,3000000,0
1,524349801884209,524349802553684,669475,-2330525,0,669.475,-2330.525,5000000.0,0,3000000,0
2,524349806884209,524349807530849,646640,-2353360,0,646.64,-2353.36,5000000.0,0,3000000,0
3,524349811884209,524349812530814,646605,-2353395,0,646.605,-2353.395,5000000.0,0,3000000,0
4,524349816884209,524349817530710,646501,-2353499,0,646.501,-2353.499,5000000.0,0,3000000,0
5,524349821884209,524349822530835,646626,-2353374,0,646.626,-2353.374,5000000.0,0,3000000,0
6,524349826884209,524349827530130,645921,-2354079,0,645.921,-2354.079,5000000.0,0,3000000,0
7,524349831884209,524349832531965,647756,-2352244,0,647.756,-2352.244,5000000.0,0,3000000,0
8,524349836884209,524349837530730,646521,-2353479,0,646.521,-2353.479,5000000.0,0,3000000,0
9,524349841884209,524349842529976,645767,-2354233,0,645.767,-2354.233,5000000.0,0,3000000,0
10,524349846884209,524349847530211,646002,-2353998,0,646.002,-2353.998,5000000.0,0,3000000,0
11,524349851884209,524349852530316,646107,-2353893,0,646.107,-2353.893,5000000.0,0,3000000,0
12,524349856884209,524349857530421,646212,-2353788,0,646.212,-2353.788,5000000.0,0,3000000,0
13,524349861884209,524349862530316,646107,-2353893,0,646.107,-2353.893,5000000.0,0,3000000,0
14,524349866884209,524349867530042,645833,-2354167,0,645.833,-2354.167,5000000.0,0,3000000,0
15,524349871884209,524349872530237,646028,-2353972,0,646.028,-2353.972,5000000.0,0,3000000,0
16,524349876884209,524349877530242,646033,-2353967,0,646.033,-2353.967,5000000.0,0,3000000,0
17,524349881884209,524349882530297,646088,-2353912,0,646.088,-2353.912,5000000.0,0,3000000,0
18,524349886884209,524349887530042,645833,-2354167,0,645.833,-2354.167,5000000.0,0,3000000,0
19,524349891884209,524349892530138,645929,-2354071,0,645.929,-2354.071,5000000.0,0,3000000,0
20,524349896884209,524349897532793,648584,-2351416,0,648.584,-2351.416,5000000.0,0,3000000,0
21,524349901884209,524349902530328,646119,-2353881,0,646.119,-2353.881,5000000.0,0,3000000,0
22,524349906884209,524349907529993,645784,-2354216,0,645.784,-2354.216,5000000.0,0,3000000,0
23,524349911884209,524349912530129,645920,-2354080,0,645.92,-2354.08,5000000.0,0,3000000,0
24,524349916884209,524349917530354,646145,-2353855,0,646.145,-2353.855,5000000.0,0,3000000,0
25,524349921884209,524349922530059,645850,-2354150,0,645.85,-2354.15,5000000.0,0,3000000,0
26,524349926884209,524349927530154,645945,-2354055,0,645.945,-2354.055,5000000.0,0,3000000,0
27,524349931884209,524349932531249,647040,-2352960,0,647.04,-2352.96,5000000.0,0,3000000,0
28,524349936884209,524349937530504,646295,-2353705,0,646.295,-2353.705,5000000.0,0,3000000,0
29,524349941884209,524349942529970,645761,-2354239,0,645.761,-2354.239,5000000.0,0,3000000,0
30,524349946884209,524349947529965,645756,-2354244,0,645.756,-2354.244,5000000.0,0,3000000,0
31,524349951884209,524349952530160,645951,-2354049,0,645.951,-2354.049,5000000.0,0,3000000,0
32,524349956884209,524349957530145,645936,-2354064,0,645.936,-2354.064,5000000.0,0,3000000,0
33,524349961884209,524349962530370,646161,-2353839,0,646.161,-2353.839,5000000.0,0,3000000,0
34,524349966884209,524349967530076,645867,-2354133,0,645.867,-2354.133,5000000.0,0,3000000,0
35,524349971884209,524349972530011,645802,-2354198,0,645.802,-2354.198,5000000.0,0,3000000,0
36,524349976884209,524349977530116,645907,-2354093,0,645.907,-2354.093,5000000.0,0,3000000,0
37,524349981884209,524349982530041,645832,-2354168,0,645.832,-2354.168,5000000.0,0,3000000,0
38,524349986884209,524349987530626,646417,-2353583,0,646.417,-2353.583,5000000.0,0,3000000,0
39,524349991884209,524349992530552,646343,-2353657,0,646.343,-2353.657,5000000.0,0,3000000,0
40,524349996884209,524349997532137,647928,-2352072,0,647.928,-2352.072,5000000.0,0,3000000,0
41,524350001884209,524350002529972,645763,-2354237,0,645.763,-2354.237,5000000.0,0,3000000,0
42,524350006884209,524350007530017,645808,-2354192,0,645.808,-2354.192,5000000.0,0,3000000,0
43,524350011884209,524350012529872,645663,-2354337,0,645.663,-2354.337,5000000.0,0,3000000,0
44,524350016884209,524350017530088,645879,-2354121,0,645.879,-2354.121,5000000.0,0,3000000,0
45,524350021884209,524350022529833,645624,-2354376,0,645.624,-2354.376,5000000.0,0,3000000,0
46,524350026884209,524350027529768,645559,-2354441,0,645.559,-2354.441,5000000.0,0,3000000,0
47,524350031884209,524350032530013,645804,-2354196,0,645.804,-2354.196,5000000.0,0,3000000,0
48,524350036884209,524350037529978,645769,-2354231,0,645.769,-2354.231,5000000.0,0,3000000,0
49,524350041884209,524350042530244,646035,-2353965,0,646.035,-2353.965,5000000.0,0,3000000,0
50,524350046884209,524350047530189,645980,-2354020,0,645.98,-2354.02,5000000.0,0,3000000,0
51,524350051884209,524350052529734,645525,-2354475,0,645.525,-2354.475,5000000.0,0,3000000,0
52,524350056884209,524350057529939,645730,-2354270,0,645.73,-2354.27,5000000.0,0,3000000,0
53,524350061884209,524350062529884,645675,-2354325,0,645.675,-2354.325,5000000.0,0,3000000,0
54,524350066884209,524350067529790,645581,-2354419,0,645.581,-2354.419,5000000.0,0,3000000,0
55,524350071884209,524350072529765,645556,-2354444,0,645.556,-2354.444,5000000.0,0,3000000,0
56,524350076884209,524350077530030,645821,-2354179,0,645.821,-2354.179,5000000.0,0,3000000,0
57,524350081884209,524350082530155,645946,-2354054,0,645.946,-2354.054,5000000.0,0,3000000,0
58,524350086884209,524350087529851,645642,-2354358,0,645.642,-2354.358,5000000.0,0,3000000,0
59,524350091884209,524350092529736,645527,-2354473,0,645.527,-2354.473,5000000.0,0,3000000,0
60,524350096884209,524350097532231,648022,-2351978,0,648.022,-2351.978,5000000.0,0,3000000,0
61,524350101884209,524350102529886,645677,-2354323,0,645.677,-2354.323,5000000.0,0,3000000,0
62,524350106884209,524350107529921,645712,-2354288,0,645.712,-2354.288,5000000.0,0,3000000,0
63,524350111884209,524350112529737,645528,-2354472,0,645.528,-2354.472,5000000.0,0,3000000,0
64,524350116884209,524350117530002,645793,-2354207,0,645.793,-2354.207,5000000.0,0,3000000,0
65,524350121884209,524350122529977,645768,-2354232,0,645.768,-2354.232,5000000.0,0,3000000,0
66,524350126884209,524350127529992,645783,-2354217,0,645.783,-2354.217,5000000.0,0,3000000,0
67,524350131884209,524350132529707,645498,-2354502,0,645.498,-2354.502,5000000.0,0,3000000,0
68,524350136884209,524350137530093,645884,-2354116,0,645.884,-2354.116,5000000.0,0,3000000,0
69,524350141884209,524350142530038,645829,-2354171,0,645.829,-2354.171,5000000.0,0,3000000,0
70,524350146884209,524350147529633,645424,-2354576,0,645.424,-2354.576,5000000.0,0,3000000,0
71,524350151884209,524350152529748,645539,-2354461,0,645.539,-2354.461,5000000.0,0,3000000,0
72,524350156884209,524350157529754,645545,-2354455,0,645.545,-2354.455,5000000.0,0,3000000,0
73,524350161884209,524350162529669,645460,-2354540,0,645.46,-2354.54,5000000.0,0,3000000,0
74,524350166884209,524350167529794,645585,-2354415,0,645.585,-2354.415,5000000.0,0,3000000,0
75,524350171884209,524350172529769,645560,-2354440,0,645.56,-2354.44,5000000.0,0,3000000,0
76,524350176884209,524350177529824,645615,-2354385,0,645.615,-2354.385,5000000.0,0,3000000,0
77,524350181884209,524350182530300,646091,-2353909,0,646.091,-2353.909,5000000.0,0,3000000,0
78,524350186884209,524350187529895,645686,-2354314,0,645.686,-2354.314,5000000.0,0,3000000,0
79,524350191884209,524350192529660,645451,-2354549,0,645.451,-2354.549,5000000.0,0,3000000,0
80,524350196884209,524350197531645,647436,-2352564,0,647.436,-2352.564,5000000.0,0,3000000,0
81,524350201884209,524350202529890,645681,-2354319,0,645.681,-2354.319,5000000.0,0,3000000,0
82,524350206884209,524350207529785,645576,-2354424,0,645.576,-2354.424,5000000.0,0,3000000,0
83,524350211884209,524350212529831,645622,-2354378,0,645.622,-2354.378,5000000.0,0,3000000,0
84,524350216884209,524350217529786,645577,-2354423,0,645.577,-2354.423,5000000.0,0,3000000,0
85,524350221884209,524350222529901,645692,-2354308,0,645.692,-2354.308,5000000.0,0,3000000,0
86,524350226884209,524350227529697,645488,-2354512,0,645.488,-2354.512,5000000.0,0,3000000,0
87,524350231884209,524350232529772,645563,-2354437,0,645.563,-2354.437,5000000.0,0,3000000,0
88,524350236884209,524350237529737,645528,-2354472,0,645.528,-2354.472,5000000.0,0,3000000,0
89,524350241884209,524350242529792,645583,-2354417,0,645.583,-2354.417,5000000.0,0,3000000,0
90,524350246884209,524350247529837,645628,-2354372,0,645.628,-2354.372,5000000.0,0,3000000,0
91,524350251884209,524350252530032,645823,-2354177,0,645.823,-2354.177,5000000.0,0,3000000,0
92,524350256884209,524350257529838,645629,-2354371,0,645.629,-2354.371,5000000.0,0,3000000,0
93,524350261884209,524350262529683,645474,-2354526,0,645.474,-2354.526,5000000.0,0,3000000,0
94,524350266884209,524350267529538,645329,-2354671,0,645.329,-2354.671,5000000.0,0,3000000,0
95,524350271884209,524350272529603,645394,-2354606,0,645.394,-2354.606,5000000.0,0,3000000,0
96,524350276884209,524350277529708,645499,-2354501,0,645.499,-2354.501,5000000.0,0,3000000,0
97,524350281884209,524350282529814,645605,-2354395,0,645.605,-2354.395,5000000.0,0,3000000,0
98,524350286884209,524350287529479,645270,-2354730,0,645.27,-2354.73,5000000.0,0,3000000,0
99,524350291884209,524350292529484,645275,-2354725,0,645.275,-2354.725,5000000.0,0,3000000,0
100,524350296884209,524350297531360,647151,-2352849,0,647.151,-2352.849,5000000.0,0,3000000,0
101,524350301884209,524350302529645,645436,-2354564,0,645.436,-2354.564,5000000.0,0,3000000,0
102,524350306884209,524350307529530,645321,-2354679,0,645.321,-2354.679,5000000.0,0,3000000,0
103,524350311884209,524350312529775,645566,-2354434,0,645.566,-2354.434,5000000.0,0,3000000,0
104,524350316884209,524350317529520,645311,-2354689,0,645.311,-2354.689,5000000.0,0,3000000,0
105,524350321884209,524350322529605,645396,-2354604,0,645.396,-2354.604,5000000.0,0,3000000,0
106,524350326884209,524350327529461,645252,-2354748,0,645.252,-2354.748,5000000.0,0,3000000,0
107,524350331884209,524350332529446,645237,-2354763,0,645.237,-2354.763,5000000.0,0,3000000,0
108,524350336884209,524350337529681,645472,-2354528,0,645.472,-2354.528,5000000.0,0,3000000,0
109,524350341884209,524350342529566,645357,-2354643,0,645.357,-2354.643,5000000.0,0,3000000,0
110,524350346884209,524350347529361,645152,-2354848,0,645.152,-2354.848,5000000.0,0,3000000,0
111,524350351884209,524350352529537,645328,-2354672,0,645.328,-2354.672,5000000.0,0,3000000,0
112,524350356884209,524350357529462,645253,-2354747,0,645.253,-2354.747,5000000.0,0,3000000,0
113,524350361884209,524350362529417,645208,-2354792,0,645.208,-2354.792,5000000.0,0,3000000,0
114,524350366884209,524350367529472,645263,-2354737,0,645.263,-2354.737,5000000.0,0,3000000,0
115,524350371884209,524350372529368,645159,-2354841,0,645.159,-2354.841,5000000.0,0,3000000,0
116,524350376884209,524350377529703,645494,-2354506,0,645.494,-2354.506,5000000.0,0,3000000,0
117,524350381884209,524350382529438,645229,-2354771,0,645.229,-2354.771,5000000.0,0,3000000,0
118,524350386884209,524350387529303,645094,-2354906,0,645.094,-2354.906,5000000.0,0,3000000,0
119,524350391884209,524350392529478,645269,-2354731,0,645.269,-2354.731,5000000.0,0,3000000,0
120,524350396884209,524350397534074,649865,-2350135,0,649.865,-2350.135,5000000.0,0,3000000,0
121,524350401884209,524350402529579,645370,-2354630,0,645.37,-2354.63,5000000.0,0,3000000,0
122,524350406884209,524350407529484,645275,-2354725,0,645.275,-2354.725,5000000.0,0,3000000,0
123,524350411884209,524350412529419,645210,-2354790,0,645.21,-2354.79,5000000.0,0,3000000,0
124,524350416884209,524350417529454,645245,-2354755,0,645.245,-2354.755,5000000.0,0,3000000,0
125,524350421884209,524350422529290,645081,-2354919,0,645.081,-2354.919,5000000.0,0,3000000,0
126,524350426884209,524350427529595,645386,-2354614,0,645.386,-2354.614,5000000.0,0,3000000,0
127,524350431884209,524350432529680,645471,-2354529,0,645.471,-2354.529,5000000.0,0,3000000,0
128,524350436884209,524350437529485,645276,-2354724,0,645.276,-2354.724,5000000.0,0,3000000,0
129,524350441884209,524350442529791,645582,-2354418,0,645.582,-2354.418,5000000.0,0,3000000,0
130,524350446884209,524350447529326,645117,-2354883,0,645.117,-2354.883,5000000.0,0,3000000,0
131,524350451884209,524350452529411,645202,-2354798,0,645.202,-2354.798,5000000.0,0,3000000,0
132,524350456884209,524350457529496,645287,-2354713,0,645.287,-2354.713,5000000.0,0,3000000,0
133,524350461884209,524350462529571,645362,-2354638,0,645.362,-2354.638,5000000.0,0,3000000,0
134,524350466884209,524350467529337,645128,-2354872,0,645.128,-2354.872,5000000.0,0,3000000,0
135,524350471884209,524350472529352,645143,-2354857,0,645.143,-2354.857,5000000.0,0,3000000,0
136,524350476884209,524350477529407,645198,-2354802,0,645.198,-2354.802,5000000.0,0,3000000,0
137,524350481884209,524350482529432,645223,-2354777,0,645.223,-2354.777,5000000.0,0,3000000,0
138,524350486884209,524350487529487,645278,-2354722,0,645.278,-2354.722,5000000.0,0,3000000,0
139,524350491884209,524350492529583,645374,-2354626,0,645.374,-2354.626,5000000.0,0,3000000,0
140,524350496884209,524350497531138,646929,-2353071,0,646.929,-2353.071,5000000.0,0,3000000,0
141,524350501884209,524350502529333,645124,-2354876,0,645.124,-2354.876,5000000.0,0,3000000,0
142,524350506884209,524350507529968,645759,-2354241,0,645.759,-2354.241,5000000.0,0,3000000,0
143,524350511884209,524350512530004,645795,-2354205,0,645.795,-2354.205,5000000.0,0,3000000,0
144,524350516884209,524350517529259,645050,-2354950,0,645.05,-2354.95,5000000.0,0,3000000,0
145,524350521884209,524350522529304,645095,-2354905,0,645.095,-2354.905,5000000.0,0,3000000,0
146,524350526884209,524350527529339,645130,-2354870,0,645.13,-2354.87,5000000.0,0,3000000,0
147,524350531884209,524350532529144,644935,-2355065,0,644.935,-2355.065,5000000.0,0,3000000,0
148,524350536884209,524350537529230,645021,-2354979,0,645.021,-2354.979,5000000.0,0,3000000,0
149,524350541884209,524350542529285,645076,-2354924,0,645.076,-2354.924,5000000.0,0,3000000,0
150,524350546884209,524350547529280,645071,-2354929,0,645.071,-2354.929,5000000.0,0,3000000,0
151,524350551884209,524350552529145,644936,-2355064,0,644.936,-2355.064,5000000.0,0,3000000,0
152,524350556884209,524350557529420,645211,-2354789,0,645.211,-2354.789,5000000.0,0,3000000,0
153,524350561884209,524350562529666,645457,-2354543,0,645.457,-2354.543,5000000.0,0,3000000,0
154,524350566884209,524350567529391,645182,-2354818,0,645.182,-2354.818,5000000.0,0,3000000,0
155,524350571884209,524350572529366,645157,-2354843,0,645.157,-2354.843,5000000.0,0,3000000,0
156,524350576884209,524350577529511,645302,-2354698,0,645.302,-2354.698,5000000.0,0,3000000,0
157,524350581884209,524350582529467,645258,-2354742,0,645.258,-2354.742,5000000.0,0,3000000,0
158,524350586884209,524350587529492,645283,-2354717,0,645.283,-2354.717,5000000.0,0,3000000,0
159,524350591884209,524350592529607,645398,-2354602,0,645.398,-2354.602,5000000.0,0,3000000,0
160,524350596884209,524350597531042,646833,-2353167,0,646.833,-2353.167,5000000.0,0,3000000,0
161,524350601884209,524350602529307,645098,-2354902,0,645.098,-2354.902,5000000.0,0,3000000,0
162,524350606884209,524350607529243,645034,-2354966,0,645.034,-2354.966,5000000.0,0,3000000,0
163,524350611884209,524350612529388,645179,-2354821,0,645.179,-2354.821,5000000.0,0,3000000,0
164,524350616884209,524350617529403,645194,-2354806,0,645.194,-2354.806,5000000.0,0,3000000,0
165,524350621884209,524350622529318,645109,-2354891,0,645.109,-2354.891,5000000.0,0,3000000,0
166,524350626884209,524350627529303,645094,-2354906,0,645.094,-2354.906,5000000.0,0,3000000,0
167,524350631884209,524350632529299,645090,-2354910,0,645.09,-2354.91,5000000.0,0,3000000,0
168,524350636884209,524350637529354,645145,-2354855,0,645.145,-2354.855,5000000.0,0,3000000,0
169,524350641884209,524350642529269,645060,-2354940,0,645.06,-2354.94,5000000.0,0,3000000,0
170,524350646884209,524350647529254,645045,-2354955,0,645.045,-2354.955,5000000.0,0,3000000,0
171,524350651884209,524350652529300,645091,-2354909,0,645.091,-2354.909,5000000.0,0,3000000,0
172,524350656884209,524350657529465,645256,-2354744,0,645.256,-2354.744,5000000.0,0,3000000,0
173,524350661884209,524350662529300,645091,-2354909,0,645.091,-2354.909,5000000.0,0,3000000,0
174,524350666884209,524350667529635,645426,-2354574,0,645.426,-2354.574,5000000.0,0,3000000,0
