job,release_ns,finish_ns,response_ns,lateness_ns,miss,response_us,lateness_us,inter_release_ns,response_error_ns,deadline_ns,miss_expected
0,529463349915172,529463350568974,653802,-2346198,0,653.802,-2346.198,,0,3000000,0
1,529463354915172,529463355567963,652791,-2347209,0,652.791,-2347.209,5000000.0,0,3000000,0
2,529463359915172,529463360595212,680040,-2319960,0,680.04,-2319.96,5000000.0,0,3000000,0
3,529463364915172,529463365565070,649898,-2350102,0,649.898,-2350.102,5000000.0,0,3000000,0
4,529463369915172,529463370563198,648026,-2351974,0,648.026,-2351.974,5000000.0,0,3000000,0
5,529463374915172,529463375563437,648265,-2351735,0,648.265,-2351.735,5000000.0,0,3000000,0
6,529463379915172,529463380563275,648103,-2351897,0,648.103,-2351.897,5000000.0,0,3000000,0
7,529463384915172,529463385563064,647892,-2352108,0,647.892,-2352.108,5000000.0,0,3000000,0
8,529463389915172,529463390563043,647871,-2352129,0,647.871,-2352.129,5000000.0,0,3000000,0
9,529463394915172,529463395562991,647819,-2352181,0,647.819,-2352.181,5000000.0,0,3000000,0
10,529463399915172,529463400563080,647908,-2352092,0,647.908,-2352.092,5000000.0,0,3000000,0
11,529463404915172,529463405563058,647886,-2352114,0,647.886,-2352.114,5000000.0,0,3000000,0
12,529463409915172,529463410563087,647915,-2352085,0,647.915,-2352.085,5000000.0,0,3000000,0
13,529463414915172,529463415563005,647833,-2352167,0,647.833,-2352.167,5000000.0,0,3000000,0
14,529463419915172,529463420563074,647902,-2352098,0,647.902,-2352.098,5000000.0,0,3000000,0
15,529463424915172,529463425563222,648050,-2351950,0,648.05,-2351.95,5000000.0,0,3000000,0
16,529463429915172,529463430562851,647679,-2352321,0,647.679,-2352.321,5000000.0,0,3000000,0
17,529463434915172,529463435562820,647648,-2352352,0,647.648,-2352.352,5000000.0,0,3000000,0
18,529463439915172,529463440563038,647866,-2352134,0,647.866,-2352.134,5000000.0,0,3000000,0
19,529463444915172,529463445563087,647915,-2352085,0,647.915,-2352.085,5000000.0,0,3000000,0
20,529463449915172,529463450565065,649893,-2350107,0,649.893,-2350.107,5000000.0,0,3000000,0
21,529463454915172,529463455563234,648062,-2351938,0,648.062,-2351.938,5000000.0,0,3000000,0
22,529463459915172,529463460562692,647520,-2352480,0,647.52,-2352.48,5000000.0,0,3000000,0
23,529463464915172,529463465563431,648259,-2351741,0,648.259,-2351.741,5000000.0,0,3000000,0
24,529463469915172,529463470562980,647808,-2352192,0,647.808,-2352.192,5000000.0,0,3000000,0
25,529463474915172,529463475563108,647936,-2352064,0,647.936,-2352.064,5000000.0,0,3000000,0
26,529463479915172,529463480562877,647705,-2352295,0,647.705,-2352.295,5000000.0,0,3000000,0
27,529463484915172,529463485562845,647673,-2352327,0,647.673,-2352.327,5000000.0,0,3000000,0
28,529463489915172,529463490562884,647712,-2352288,0,647.712,-2352.288,5000000.0,0,3000000,0
29,529463494915172,529463495562612,647440,-2352560,0,647.44,-2352.56,5000000.0,0,3000000,0
30,529463499915172,529463500563161,647989,-2352011,0,647.989,-2352.011,5000000.0,0,3000000,0
31,529463504915172,529463505563010,647838,-2352162,0,647.838,-2352.162,5000000.0,0,3000000,0
32,529463509915172,529463510562778,647606,-2352394,0,647.606,-2352.394,5000000.0,0,3000000,0
33,529463514915172,529463515562767,647595,-2352405,0,647.595,-2352.405,5000000.0,0,3000000,0
34,529463519915172,529463520562835,647663,-2352337,0,647.663,-2352.337,5000000.0,0,3000000,0
35,529463524915172,529463525562904,647732,-2352268,0,647.732,-2352.268,5000000.0,0,3000000,0
36,529463529915172,529463530562702,647530,-2352470,0,647.53,-2352.47,5000000.0,0,3000000,0
37,529463534915172,529463535562781,647609,-2352391,0,647.609,-2352.391,5000000.0,0,3000000,0
38,529463539915172,529463540562679,647507,-2352493,0,647.507,-2352.493,5000000.0,0,3000000,0
39,529463544915172,529463545562708,647536,-2352464,0,647.536,-2352.464,5000000.0,0,3000000,0
40,529463549915172,529463550564797,649625,-2350375,0,649.625,-2350.375,5000000.0,0,3000000,0
41,529463554915172,529463555562785,647613,-2352387,0,647.613,-2352.387,5000000.0,0,3000000,0
42,529463559915172,529463560563754,648582,-2351418,0,648.582,-2351.418,5000000.0,0,3000000,0
43,529463564915172,529463565562892,647720,-2352280,0,647.72,-2352.28,5000000.0,0,3000000,0
44,529463569915172,529463570562721,647549,-2352451,0,647.549,-2352.451,5000000.0,0,3000000,0
45,529463574915172,529463575562559,647387,-2352613,0,647.387,-2352.613,5000000.0,0,3000000,0
46,529463579915172,529463580562588,647416,-2352584,0,647.416,-2352.584,5000000.0,0,3000000,0
47,529463584915172,529463585562667,647495,-2352505,0,647.495,-2352.505,5000000.0,0,3000000,0
48,529463589915172,529463590562585,647413,-2352587,0,647.413,-2352.587,5000000.0,0,3000000,0
