job,release_ns,finish_ns,response_ns,lateness_ns,miss,response_us,lateness_us,inter_release_ns,response_error_ns,deadline_ns,miss_expected
0,543787270600902,543787271252189,651287,-2348713,0,651.287,-2348.713,,0,3000000,0
1,543787275600902,543787276251551,650649,-2349351,0,650.649,-2349.351,5000000.0,0,3000000,0
2,543787280600902,543787281302044,701142,-2298858,0,701.142,-2298.858,5000000.0,0,3000000,0
3,543787285600902,543787286597569,996667,-2003333,0,996.667,-2003.333,5000000.0,0,3000000,0
4,543787290600902,543787293597252,2996350,-3650,0,2996.35,-3.65,5000000.0,0,3000000,0
5,543787295600902,543787296252600,651698,-2348302,0,651.698,-2348.302,5000000.0,0,3000000,0
6,543787300600902,543787301250282,649380,-2350620,0,649.38,-2350.62,5000000.0,0,3000000,0
7,543787305600902,543787306250204,649302,-2350698,0,649.302,-2350.698,5000000.0,0,3000000,0
8,543787310600902,543787311250526,649624,-2350376,0,649.624,-2350.376,5000000.0,0,3000000,0
9,543787315600902,543787318596763,2995861,-4139,0,2995.861,-4.139,5000000.0,0,3000000,0
10,543787320600902,543787321250480,649578,-2350422,0,649.578,-2350.422,5000000.0,0,3000000,0
11,543787325600902,543787326250143,649241,-2350759,0,649.241,-2350.759,5000000.0,0,3000000,0
12,543787330600902,543787331250575,649673,-2350327,0,649.673,-2350.327,5000000.0,0,3000000,0
13,543787335600902,543787336249997,649095,-2350905,0,649.095,-2350.905,5000000.0,0,3000000,0
14,543787340600902,543787341250469,649567,-2350433,0,649.567,-2350.433,5000000.0,0,3000000,0
15,543787345600902,543787347596965,1996063,-1003937,0,1996.063,-1003.937,5000000.0,0,3000000,0
16,543787350600902,543787351250383,649481,-2350519,0,649.481,-2350.519,5000000.0,0,3000000,0
17,543787355600902,543787356250436,649534,-2350466,0,649.534,-2350.466,5000000.0,0,3000000,0
18,543787360600902,543787361249978,649076,-2350924,0,649.076,-2350.924,5000000.0,0,3000000,0
19,543787365600902,543787366250300,649398,-2350602,0,649.398,-2350.602,5000000.0,0,3000000,0
20,543787370600902,543787371252582,651680,-2348320,0,651.68,-2348.32,5000000.0,0,3000000,0
21,543787375600902,543787376250214,649312,-2350688,0,649.312,-2350.688,5000000.0,0,3000000,0
22,543787380600902,543787381597730,996828,-2003172,0,996.828,-2003.172,5000000.0,0,3000000,0
23,543787385600902,543787388597023,2996121,-3879,0,2996.121,-3.879,5000000.0,0,3000000,0
24,543787390600902,543787391250571,649669,-2350331,0,649.669,-2350.331,5000000.0,0,3000000,0
25,543787395600902,543787396250113,649211,-2350789,0,649.211,-2350.789,5000000.0,0,3000000,0
26,543787400600902,543787401250375,649473,-2350527,0,649.473,-2350.527,5000000.0,0,3000000,0
27,543787405600902,543787406250347,649445,-2350555,0,649.445,-2350.555,5000000.0,0,3000000,0
28,543787410600902,543787411250569,649667,-2350333,0,649.667,-2350.333,5000000.0,0,3000000,0
29,543787415600902,543787416250221,649319,-2350681,0,649.319,-2350.681,5000000.0,0,3000000,0
30,543787420600902,543787421250354,649452,-2350548,0,649.452,-2350.548,5000000.0,0,3000000,0
31,543787425600902,543787426250096,649194,-2350806,0,649.194,-2350.806,5000000.0,0,3000000,0
