job,release_ns,finish_ns,response_ns,lateness_ns,miss,response_us,lateness_us,inter_release_ns,response_error_ns,deadline_ns,miss_expected
0,548903606527774,548903607186775,659001,-2340999,0,659.001,-2340.999,,0,3000000,0
1,548903611527774,548903613605241,2077467,-922533,0,2077.467,-922.533,5000000.0,0,3000000,0
2,548903616527774,548903617185519,657745,-2342255,0,657.745,-2342.255,5000000.0,0,3000000,0
3,548903621527774,548903622185502,657728,-2342272,0,657.728,-2342.272,5000000.0,0,3000000,0
4,548903626527774,548903627184684,656910,-2343090,0,656.91,-2343.09,5000000.0,0,3000000,0
5,548903631527774,548903634604726,3076952,76952,1,3076.952,76.952,5000000.0,0,3000000,1
6,548903636527774,548903637184909,657135,-2342865,0,657.135,-2342.865,5000000.0,0,3000000,0
7,548903641527774,548903642184661,656887,-2343113,0,656.887,-2343.113,5000000.0,0,3000000,0
8,548903646527774,548903647184674,656900,-2343100,0,656.9,-2343.1,5000000.0,0,3000000,0
9,548903651527774,548903652184496,656722,-2343278,0,656.722,-2343.278,5000000.0,0,3000000,0
10,548903656527774,548903657184659,656885,-2343115,0,656.885,-2343.115,5000000.0,0,3000000,0
11,548903661527774,548903662184841,657067,-2342933,0,657.067,-2342.933,5000000.0,0,3000000,0
12,548903666527774,548903667185343,657569,-2342431,0,657.569,-2342.431,5000000.0,0,3000000,0
13,548903671527774,548903672184926,657152,-2342848,0,657.152,-2342.848,5000000.0,0,3000000,0
14,548903676527774,548903678604812,2077038,-922962,0,2077.038,-922.962,5000000.0,0,3000000,0
15,548903681527774,548903682185011,657237,-2342763,0,657.237,-2342.763,5000000.0,0,3000000,0
16,548903686527774,548903687184903,657129,-2342871,0,657.129,-2342.871,5000000.0,0,3000000,0
17,548903691527774,548903692184455,656681,-2343319,0,656.681,-2343.319,5000000.0,0,3000000,0
18,548903696527774,548903698604871,2077097,-922903,0,2077.097,-922.903,5000000.0,0,3000000,0
19,548903701527774,548903702184880,657106,-2342894,0,657.106,-2342.894,5000000.0,0,3000000,0
20,548903706527774,548903708604486,2076712,-923288,0,2076.712,-923.288,5000000.0,0,3000000,0
21,548903711527774,548903712187085,659311,-2340689,0,659.311,-2340.689,5000000.0,0,3000000,0
22,548903716527774,548903717184737,656963,-2343037,0,656.963,-2343.037,5000000.0,0,3000000,0
23,548903721527774,548903722184670,656896,-2343104,0,656.896,-2343.104,5000000.0,0,3000000,0
24,548903726527774,548903727184542,656768,-2343232,0,656.768,-2343.232,5000000.0,0,3000000,0
25,548903731527774,548903732184725,656951,-2343049,0,656.951,-2343.049,5000000.0,0,3000000,0
26,548903736527774,548903737604544,1076770,-1923230,0,1076.77,-1923.23,5000000.0,0,3000000,0
27,548903741527774,548903742185059,657285,-2342715,0,657.285,-2342.715,5000000.0,0,3000000,0
28,548903746527774,548903748604765,2076991,-923009,0,2076.991,-923.009,5000000.0,0,3000000,0
29,548903751527774,548903752184494,656720,-2343280,0,656.72,-2343.28,5000000.0,0,3000000,0
30,548903756527774,548903757184987,657213,-2342787,0,657.213,-2342.787,5000000.0,0,3000000,0
31,548903761527774,548903762185219,657445,-2342555,0,657.445,-2342.555,5000000.0,0,3000000,0
32,548903766527774,548903769604441,3076667,76667,1,3076.667,76.667,5000000.0,0,3000000,1
33,548903771527774,548903772184864,657090,-2342910,0,657.09,-2342.91,5000000.0,0,3000000,0
34,548903776527774,548903777185166,657392,-2342608,0,657.392,-2342.608,5000000.0,0,3000000,0
35,548903781527774,548903782184729,656955,-2343045,0,656.955,-2343.045,5000000.0,0,3000000,0
36,548903786527774,548903787185471,657697,-2342303,0,657.697,-2342.303,5000000.0,0,3000000,0
37,548903791527774,548903794604903,3077129,77129,1,3077.129,77.129,5000000.0,0,3000000,1
38,548903796527774,548903797184816,657042,-2342958,0,657.042,-2342.958,5000000.0,0,3000000,0
39,548903801527774,548903802184468,656694,-2343306,0,656.694,-2343.306,5000000.0,0,3000000,0
40,548903806527774,548903807184720,656946,-2343054,0,656.946,-2343.054,5000000.0,0,3000000,0
41,548903811527774,548903812186323,658549,-2341451,0,658.549,-2341.451,5000000.0,0,3000000,0
42,548903816527774,548903817184635,656861,-2343139,0,656.861,-2343.139,5000000.0,0,3000000,0
43,548903821527774,548903822184508,656734,-2343266,0,656.734,-2343.266,5000000.0,0,3000000,0
44,548903826527774,548903827184770,656996,-2343004,0,656.996,-2343.004,5000000.0,0,3000000,0
45,548903831527774,548903832184682,656908,-2343092,0,656.908,-2343.092,5000000.0,0,3000000,0
46,548903836527774,548903837186855,659081,-2340919,0,659.081,-2340.919,5000000.0,0,3000000,0
47,548903841527774,548903842184827,657053,-2342947,0,657.053,-2342.947,5000000.0,0,3000000,0
48,548903846527774,548903847184610,656836,-2343164,0,656.836,-2343.164,5000000.0,0,3000000,0
49,548903851527774,548903852604529,1076755,-1923245,0,1076.755,-1923.245,5000000.0,0,3000000,0
50,548903856527774,548903857184824,657050,-2342950,0,657.05,-2342.95,5000000.0,0,3000000,0
51,548903861527774,548903863604480,2076706,-923294,0,2076.706,-923.294,5000000.0,0,3000000,0
52,548903866527774,548903867184719,656945,-2343055,0,656.945,-2343.055,5000000.0,0,3000000,0
53,548903871527774,548903872184882,657108,-2342892,0,657.108,-2342.892,5000000.0,0,3000000,0
54,548903876527774,548903877184714,656940,-2343060,0,656.94,-2343.06,5000000.0,0,3000000,0
55,548903881527774,548903883604830,2077056,-922944,0,2077.056,-922.944,5000000.0,0,3000000,0
56,548903886527774,548903887184669,656895,-2343105,0,656.895,-2343.105,5000000.0,0,3000000,0
57,548903891527774,548903892184901,657127,-2342873,0,657.127,-2342.873,5000000.0,0,3000000,0
58,548903896527774,548903897184684,656910,-2343090,0,656.91,-2343.09,5000000.0,0,3000000,0
59,548903901527774,548903903604520,2076746,-923254,0,2076.746,-923.254,5000000.0,0,3000000,0
60,548903906527774,548903907184628,656854,-2343146,0,656.854,-2343.146,5000000.0,0,3000000,0
61,548903911527774,548903912193001,665227,-2334773,0,665.227,-2334.773,5000000.0,0,3000000,0
62,548903916527774,548903917185003,657229,-2342771,0,657.229,-2342.771,5000000.0,0,3000000,0
63,548903921527774,548903922184986,657212,-2342788,0,657.212,-2342.788,5000000.0,0,3000000,0
64,548903926527774,548903929604748,3076974,76974,1,3076.974,76.974,5000000.0,0,3000000,1
65,548903931527774,548903932184620,656846,-2343154,0,656.846,-2343.154,5000000.0,0,3000000,0
66,548903936527774,548903937184633,656859,-2343141,0,656.859,-2343.141,5000000.0,0,3000000,0
67,548903941527774,548903942184695,656921,-2343079,0,656.921,-2343.079,5000000.0,0,3000000,0
68,548903946527774,548903947184778,657004,-2342996,0,657.004,-2342.996,5000000.0,0,3000000,0
69,548903951527774,548903952184530,656756,-2343244,0,656.756,-2343.244,5000000.0,0,3000000,0
70,548903956527774,548903957184722,656948,-2343052,0,656.948,-2343.052,5000000.0,0,3000000,0
71,548903961527774,548903962604472,1076698,-1923302,0,1076.698,-1923.302,5000000.0,0,3000000,0
72,548903966527774,548903967184907,657133,-2342867,0,657.133,-2342.867,5000000.0,0,3000000,0
73,548903971527774,548903973604623,2076849,-923151,0,2076.849,-923.151,5000000.0,0,3000000,0
74,548903976527774,548903977184692,656918,-2343082,0,656.918,-2343.082,5000000.0,0,3000000,0
75,548903981527774,548903982184634,656860,-2343140,0,656.86,-2343.14,5000000.0,0,3000000,0
76,548903986527774,548903987184807,657033,-2342967,0,657.033,-2342.967,5000000.0,0,3000000,0
77,548903991527774,548903992185129,657355,-2342645,0,657.355,-2342.645,5000000.0,0,3000000,0
78,548903996527774,548903998604395,2076621,-923379,0,2076.621,-923.379,5000000.0,0,3000000,0
79,548904001527774,548904002185934,658160,-2341840,0,658.16,-2341.84,5000000.0,0,3000000,0
80,548904006527774,548904007185866,658092,-2341908,0,658.092,-2341.908,5000000.0,0,3000000,0
81,548904011527774,548904012187069,659295,-2340705,0,659.295,-2340.705,5000000.0,0,3000000,0
82,548904016527774,548904017184641,656867,-2343133,0,656.867,-2343.133,5000000.0,0,3000000,0
83,548904021527774,548904022184754,656980,-2343020,0,656.98,-2343.02,5000000.0,0,3000000,0
84,548904026527774,548904027184726,656952,-2343048,0,656.952,-2343.048,5000000.0,0,3000000,0
85,548904031527774,548904032184618,656844,-2343156,0,656.844,-2343.156,5000000.0,0,3000000,0
86,548904036527774,548904037184801,657027,-2342973,0,657.027,-2342.973,5000000.0,0,3000000,0
87,548904041527774,548904042184913,657139,-2342861,0,657.139,-2342.861,5000000.0,0,3000000,0
88,548904046527774,548904049604656,3076882,76882,1,3076.882,76.882,5000000.0,0,3000000,1
89,548904051527774,548904052184728,656954,-2343046,0,656.954,-2343.046,5000000.0,0,3000000,0
90,548904056527774,548904057184680,656906,-2343094,0,656.906,-2343.094,5000000.0,0,3000000,0
91,548904061527774,548904062184633,656859,-2343141,0,656.859,-2343.141,5000000.0,0,3000000,0
92,548904066527774,548904067184855,657081,-2342919,0,657.081,-2342.919,5000000.0,0,3000000,0
93,548904071527774,548904072184478,656704,-2343296,0,656.704,-2343.296,5000000.0,0,3000000,0
94,548904076527774,548904077184840,657066,-2342934,0,657.066,-2342.934,5000000.0,0,3000000,0
95,548904081527774,548904082184513,656739,-2343261,0,656.739,-2343.261,5000000.0,0,3000000,0
