job,release_ns,finish_ns,response_ns,lateness_ns,miss,response_us,lateness_us,inter_release_ns,response_error_ns,deadline_ns,miss_expected
0,544807919696205,544807923598018,3901813,901813,1,3901.813,901.813,,0,3000000,1
1,544807924696205,544807925346284,650079,-2349921,0,650.079,-2349.921,5000000.0,0,3000000,0
2,544807929696205,544807930346475,650270,-2349730,0,650.27,-2349.73,5000000.0,0,3000000,0
3,544807934696205,544807935346737,650532,-2349468,0,650.532,-2349.468,5000000.0,0,3000000,0
4,544807939696205,544807940345729,649524,-2350476,0,649.524,-2350.476,5000000.0,0,3000000,0
5,544807944696205,544807945345671,649466,-2350534,0,649.466,-2350.534,5000000.0,0,3000000,0
6,544807949696205,544807950345732,649527,-2350473,0,649.527,-2350.473,5000000.0,0,3000000,0
7,544807954696205,544807955346004,649799,-2350201,0,649.799,-2350.201,5000000.0,0,3000000,0
8,544807959696205,544807960345686,649481,-2350519,0,649.481,-2350.519,5000000.0,0,3000000,0
9,544807964696205,544807965597074,900869,-2099131,0,900.869,-2099.131,5000000.0,0,3000000,0
10,544807969696205,544807972596998,2900793,-99207,0,2900.793,-99.207,5000000.0,0,3000000,0
11,544807974696205,544807975345641,649436,-2350564,0,649.436,-2350.564,5000000.0,0,3000000,0
12,544807979696205,544807980345443,649238,-2350762,0,649.238,-2350.762,5000000.0,0,3000000,0
13,544807984696205,544807985345674,649469,-2350531,0,649.469,-2350.531,5000000.0,0,3000000,0
14,544807989696205,544807990345686,649481,-2350519,0,649.481,-2350.519,5000000.0,0,3000000,0
15,544807994696205,544807995345548,649343,-2350657,0,649.343,-2350.657,5000000.0,0,3000000,0
16,544807999696205,544808000345559,649354,-2350646,0,649.354,-2350.646,5000000.0,0,3000000,0
17,544808004696205,544808005346511,650306,-2349694,0,650.306,-2349.694,5000000.0,0,3000000,0
18,544808009696205,544808012597132,2900927,-99073,0,2900.927,-99.073,5000000.0,0,3000000,0
19,544808014696205,544808015345774,649569,-2350431,0,649.569,-2350.431,5000000.0,0,3000000,0
20,544808019696205,544808020347596,651391,-2348609,0,651.391,-2348.609,5000000.0,0,3000000,0
21,544808024696205,544808025346678,650473,-2349527,0,650.473,-2349.527,5000000.0,0,3000000,0
22,544808029696205,544808030345679,649474,-2350526,0,649.474,-2350.526,5000000.0,0,3000000,0
23,544808034696205,544808035345621,649416,-2350584,0,649.416,-2350.584,5000000.0,0,3000000,0
24,544808039696205,544808040358803,662598,-2337402,0,662.598,-2337.402,5000000.0,0,3000000,0
25,544808044696205,544808045345875,649670,-2350330,0,649.67,-2350.33,5000000.0,0,3000000,0
26,544808049696205,544808050345946,649741,-2350259,0,649.741,-2350.259,5000000.0,0,3000000,0
27,544808054696205,544808055345708,649503,-2350497,0,649.503,-2350.497,5000000.0,0,3000000,0
28,544808059696205,544808060345699,649494,-2350506,0,649.494,-2350.506,5000000.0,0,3000000,0
29,544808064696205,544808067597350,2901145,-98855,0,2901.145,-98.855,5000000.0,0,3000000,0
30,544808069696205,544808070345553,649348,-2350652,0,649.348,-2350.652,5000000.0,0,3000000,0
31,544808074696205,544808075345354,649149,-2350851,0,649.149,-2350.851,5000000.0,0,3000000,0
32,544808079696205,544808080345416,649211,-2350789,0,649.211,-2350.789,5000000.0,0,3000000,0
33,544808084696205,544808085345627,649422,-2350578,0,649.422,-2350.578,5000000.0,0,3000000,0
34,544808089696205,544808090345629,649424,-2350576,0,649.424,-2350.576,5000000.0,0,3000000,0
35,544808094696205,544808095345631,649426,-2350574,0,649.426,-2350.574,5000000.0,0,3000000,0
36,544808099696205,544808100345872,649667,-2350333,0,649.667,-2350.333,5000000.0,0,3000000,0
37,544808104696205,544808105345534,649329,-2350671,0,649.329,-2350.671,5000000.0,0,3000000,0
38,544808109696205,544808110345355,649150,-2350850,0,649.15,-2350.85,5000000.0,0,3000000,0
39,544808114696205,544808115345667,649462,-2350538,0,649.462,-2350.538,5000000.0,0,3000000,0
40,544808119696205,544808122597208,2901003,-98997,0,2901.003,-98.997,5000000.0,0,3000000,0
41,544808124696205,544808125347370,651165,-2348835,0,651.165,-2348.835,5000000.0,0,3000000,0
42,544808129696205,544808130345862,649657,-2350343,0,649.657,-2350.343,5000000.0,0,3000000,0
43,544808134696205,544808135345363,649158,-2350842,0,649.158,-2350.842,5000000.0,0,3000000,0
44,544808139696205,544808140345505,649300,-2350700,0,649.3,-2350.7,5000000.0,0,3000000,0
45,544808144696205,544808145345647,649442,-2350558,0,649.442,-2350.558,5000000.0,0,3000000,0
46,544808149696205,544808150345958,649753,-2350247,0,649.753,-2350.247,5000000.0,0,3000000,0
47,544808154696205,544808155346120,649915,-2350085,0,649.915,-2350.085,5000000.0,0,3000000,0
48,544808159696205,544808160345711,649506,-2350494,0,649.506,-2350.494,5000000.0,0,3000000,0
49,544808164696205,544808165345523,649318,-2350682,0,649.318,-2350.682,5000000.0,0,3000000,0
50,544808169696205,544808170345775,649570,-2350430,0,649.57,-2350.43,5000000.0,0,3000000,0
51,544808174696205,544808177597215,2901010,-98990,0,2901.01,-98.99,5000000.0,0,3000000,0
52,544808179696205,544808180345658,649453,-2350547,0,649.453,-2350.547,5000000.0,0,3000000,0
53,544808184696205,544808185345929,649724,-2350276,0,649.724,-2350.276,5000000.0,0,3000000,0
54,544808189696205,544808190345641,649436,-2350564,0,649.436,-2350.564,5000000.0,0,3000000,0
55,544808194696205,544808195345652,649447,-2350553,0,649.447,-2350.553,5000000.0,0,3000000,0
56,544808199696205,544808200345644,649439,-2350561,0,649.439,-2350.561,5000000.0,0,3000000,0
57,544808204696205,544808205345286,649081,-2350919,0,649.081,-2350.919,5000000.0,0,3000000,0
58,544808209696205,544808210347537,651332,-2348668,0,651.332,-2348.668,5000000.0,0,3000000,0
59,544808214696205,544808215345599,649394,-2350606,0,649.394,-2350.606,5000000.0,0,3000000,0
60,544808219696205,544808220345790,649585,-2350415,0,649.585,-2350.415,5000000.0,0,3000000,0
61,544808224696205,544808225347422,651217,-2348783,0,651.217,-2348.783,5000000.0,0,3000000,0
62,544808229696205,544808232597093,2900888,-99112,0,2900.888,-99.112,5000000.0,0,3000000,0
63,544808234696205,544808235345885,649680,-2350320,0,649.68,-2350.32,5000000.0,0,3000000,0
64,544808239696205,544808240345447,649242,-2350758,0,649.242,-2350.758,5000000.0,0,3000000,0
65,544808244696205,544808245345308,649103,-2350897,0,649.103,-2350.897,5000000.0,0,3000000,0
