job,release_ns,finish_ns,response_ns,lateness_ns,miss,response_us,lateness_us,inter_release_ns,response_error_ns,deadline_ns,miss_expected
0,522819020631944,522819021279767,647823,-2352177,0,647.823,-2352.177,,0,3000000,0
1,522819025631944,522819026279306,647362,-2352638,0,647.362,-2352.638,5000000.0,0,3000000,0
2,522819030631944,522819031279186,647242,-2352758,0,647.242,-2352.758,5000000.0,0,3000000,0
3,522819035631944,522819036326076,694132,-2305868,0,694.132,-2305.868,5000000.0,0,3000000,0
4,522819040631944,522819041278994,647050,-2352950,0,647.05,-2352.95,5000000.0,0,3000000,0
5,522819045631944,522819046279004,647060,-2352940,0,647.06,-2352.94,5000000.0,0,3000000,0
6,522819050631944,522819051278883,646939,-2353061,0,646.939,-2353.061,5000000.0,0,3000000,0
7,522819055631944,522819056278702,646758,-2353242,0,646.758,-2353.242,5000000.0,0,3000000,0
8,522819060631944,522819061278212,646268,-2353732,0,646.268,-2353.732,5000000.0,0,3000000,0
9,522819065631944,522819066278721,646777,-2353223,0,646.777,-2353.223,5000000.0,0,3000000,0
10,522819070631944,522819071278251,646307,-2353693,0,646.307,-2353.693,5000000.0,0,3000000,0
11,522819075631944,522819076278370,646426,-2353574,0,646.426,-2353.574,5000000.0,0,3000000,0
12,522819080631944,522819081278209,646265,-2353735,0,646.265,-2353.735,5000000.0,0,3000000,0
13,522819085631944,522819086278409,646465,-2353535,0,646.465,-2353.535,5000000.0,0,3000000,0
14,522819090631944,522819091278278,646334,-2353666,0,646.334,-2353.666,5000000.0,0,3000000,0
15,522819095631944,522819096278348,646404,-2353596,0,646.404,-2353.596,5000000.0,0,3000000,0
16,522819100631944,522819101277907,645963,-2354037,0,645.963,-2354.037,5000000.0,0,3000000,0
17,522819105631944,522819106278566,646622,-2353378,0,646.622,-2353.378,5000000.0,0,3000000,0
18,522819110631944,522819111278916,646972,-2353028,0,646.972,-2353.028,5000000.0,0,3000000,0
19,522819115631944,522819116278165,646221,-2353779,0,646.221,-2353.779,5000000.0,0,3000000,0
20,522819120631944,522819121281565,649621,-2350379,0,649.621,-2350.379,5000000.0,0,3000000,0
21,522819125631944,522819126278274,646330,-2353670,0,646.33,-2353.67,5000000.0,0,3000000,0
22,522819130631944,522819131278243,646299,-2353701,0,646.299,-2353.701,5000000.0,0,3000000,0
23,522819135631944,522819136278143,646199,-2353801,0,646.199,-2353.801,5000000.0,0,3000000,0
24,522819140631944,522819141278062,646118,-2353882,0,646.118,-2353.882,5000000.0,0,3000000,0
25,522819145631944,522819146278171,646227,-2353773,0,646.227,-2353.773,5000000.0,0,3000000,0
26,522819150631944,522819151277911,645967,-2354033,0,645.967,-2354.033,5000000.0,0,3000000,0
27,522819155631944,522819156278180,646236,-2353764,0,646.236,-2353.764,5000000.0,0,3000000,0
28,522819160631944,522819161278360,646416,-2353584,0,646.416,-2353.584,5000000.0,0,3000000,0
29,522819165631944,522819166278249,646305,-2353695,0,646.305,-2353.695,5000000.0,0,3000000,0
30,522819170631944,522819171278128,646184,-2353816,0,646.184,-2353.816,5000000.0,0,3000000,0
31,522819175631944,522819176277878,645934,-2354066,0,645.934,-2354.066,5000000.0,0,3000000,0
32,522819180631944,522819181278047,646103,-2353897,0,646.103,-2353.897,5000000.0,0,3000000,0
33,522819185631944,522819186278116,646172,-2353828,0,646.172,-2353.828,5000000.0,0,3000000,0
34,522819190631944,522819191277856,645912,-2354088,0,645.912,-2354.088,5000000.0,0,3000000,0
35,522819195631944,522819196278035,646091,-2353909,0,646.091,-2353.909,5000000.0,0,3000000,0
36,522819200631944,522819201278175,646231,-2353769,0,646.231,-2353.769,5000000.0,0,3000000,0
37,522819205631944,522819206278114,646170,-2353830,0,646.17,-2353.83,5000000.0,0,3000000,0
38,522819210631944,522819211277933,645989,-2354011,0,645.989,-2354.011,5000000.0,0,3000000,0
39,522819215631944,522819216277933,645989,-2354011,0,645.989,-2354.011,5000000.0,0,3000000,0
40,522819220631944,522819221279612,647668,-2352332,0,647.668,-2352.332,5000000.0,0,3000000,0
41,522819225631944,522819226278051,646107,-2353893,0,646.107,-2353.893,5000000.0,0,3000000,0
42,522819230631944,522819231277831,645887,-2354113,0,645.887,-2354.113,5000000.0,0,3000000,0
43,522819235631944,522819236278110,646166,-2353834,0,646.166,-2353.834,5000000.0,0,3000000,0
44,522819240631944,522819241279230,647286,-2352714,0,647.286,-2352.714,5000000.0,0,3000000,0
45,522819245631944,522819246278089,646145,-2353855,0,646.145,-2353.855,5000000.0,0,3000000,0
46,522819250631944,522819251278078,646134,-2353866,0,646.134,-2353.866,5000000.0,0,3000000,0
47,522819255631944,522819256278168,646224,-2353776,0,646.224,-2353.776,5000000.0,0,3000000,0
48,522819260631944,522819261277837,645893,-2354107,0,645.893,-2354.107,5000000.0,0,3000000,0
49,522819265631944,522819266278216,646272,-2353728,0,646.272,-2353.728,5000000.0,0,3000000,0
50,522819270631944,522819271277926,645982,-2354018,0,645.982,-2354.018,5000000.0,0,3000000,0
51,522819275631944,522819276277735,645791,-2354209,0,645.791,-2354.209,5000000.0,0,3000000,0
52,522819280631944,522819281278065,646121,-2353879,0,646.121,-2353.879,5000000.0,0,3000000,0
53,522819285631944,522819286277994,646050,-2353950,0,646.05,-2353.95,5000000.0,0,3000000,0
54,522819290631944,522819291278104,646160,-2353840,0,646.16,-2353.84,5000000.0,0,3000000,0
55,522819295631944,522819296277783,645839,-2354161,0,645.839,-2354.161,5000000.0,0,3000000,0
56,522819300631944,522819301277702,645758,-2354242,0,645.758,-2354.242,5000000.0,0,3000000,0
57,522819305631944,522819306278441,646497,-2353503,0,646.497,-2353.503,5000000.0,0,3000000,0
58,522819310631944,522819311278071,646127,-2353873,0,646.127,-2353.873,5000000.0,0,3000000,0
59,522819315631944,522819316278000,646056,-2353944,0,646.056,-2353.944,5000000.0,0,3000000,0
60,522819320631944,522819321279410,647466,-2352534,0,647.466,-2352.534,5000000.0,0,3000000,0
61,522819325631944,522819326278129,646185,-2353815,0,646.185,-2353.815,5000000.0,0,3000000,0
62,522819330631944,522819331278219,646275,-2353725,0,646.275,-2353.725,5000000.0,0,3000000,0
63,522819335631944,522819336277808,645864,-2354136,0,645.864,-2354.136,5000000.0,0,3000000,0
64,522819340631944,522819341277857,645913,-2354087,0,645.913,-2354.087,5000000.0,0,3000000,0
65,522819345631944,522819346278017,646073,-2353927,0,646.073,-2353.927,5000000.0,0,3000000,0
66,522819350631944,522819351277896,645952,-2354048,0,645.952,-2354.048,5000000.0,0,3000000,0
67,522819355631944,522819356277945,646001,-2353999,0,646.001,-2353.999,5000000.0,0,3000000,0
68,522819360631944,522819361277725,645781,-2354219,0,645.781,-2354.219,5000000.0,0,3000000,0
69,522819365631944,522819366277714,645770,-2354230,0,645.77,-2354.23,5000000.0,0,3000000,0
70,522819370631944,522819371277734,645790,-2354210,0,645.79,-2354.21,5000000.0,0,3000000,0
71,522819375631944,522819376277853,645909,-2354091,0,645.909,-2354.091,5000000.0,0,3000000,0
72,522819380631944,522819381277692,645748,-2354252,0,645.748,-2354.252,5000000.0,0,3000000,0
73,522819385631944,522819386277832,645888,-2354112,0,645.888,-2354.112,5000000.0,0,3000000,0
74,522819390631944,522819391277671,645727,-2354273,0,645.727,-2354.273,5000000.0,0,3000000,0
75,522819395631944,522819396277820,645876,-2354124,0,645.876,-2354.124,5000000.0,0,3000000,0
76,522819400631944,522819401277780,645836,-2354164,0,645.836,-2354.164,5000000.0,0,3000000,0
77,522819405631944,522819406277889,645945,-2354055,0,645.945,-2354.055,5000000.0,0,3000000,0
78,522819410631944,522819411277719,645775,-2354225,0,645.775,-2354.225,5000000.0,0,3000000,0
79,522819415631944,522819416277828,645884,-2354116,0,645.884,-2354.116,5000000.0,0,3000000,0
80,522819420631944,522819421279418,647474,-2352526,0,647.474,-2352.526,5000000.0,0,3000000,0
81,522819425631944,522819426277867,645923,-2354077,0,645.923,-2354.077,5000000.0,0,3000000,0
82,522819430631944,522819431277556,645612,-2354388,0,645.612,-2354.388,5000000.0,0,3000000,0
83,522819435631944,522819436277505,645561,-2354439,0,645.561,-2354.439,5000000.0,0,3000000,0
84,522819440631944,522819441277605,645661,-2354339,0,645.661,-2354.339,5000000.0,0,3000000,0
85,522819445631944,522819446277544,645600,-2354400,0,645.6,-2354.4,5000000.0,0,3000000,0
86,522819450631944,522819451277474,645530,-2354470,0,645.53,-2354.47,5000000.0,0,3000000,0
87,522819455631944,522819456277333,645389,-2354611,0,645.389,-2354.611,5000000.0,0,3000000,0
88,522819460631944,522819461277333,645389,-2354611,0,645.389,-2354.611,5000000.0,0,3000000,0
89,522819465631944,522819466277372,645428,-2354572,0,645.428,-2354.572,5000000.0,0,3000000,0
90,522819470631944,522819471277401,645457,-2354543,0,645.457,-2354.543,5000000.0,0,3000000,0
91,522819475631944,522819476277350,645406,-2354594,0,645.406,-2354.594,5000000.0,0,3000000,0
92,522819480631944,522819481277560,645616,-2354384,0,645.616,-2354.384,5000000.0,0,3000000,0
93,522819485631944,522819486277609,645665,-2354335,0,645.665,-2354.335,5000000.0,0,3000000,0
94,522819490631944,522819491277479,645535,-2354465,0,645.535,-2354.465,5000000.0,0,3000000,0
95,522819495631944,522819496277208,645264,-2354736,0,645.264,-2354.736,5000000.0,0,3000000,0
96,522819500631944,522819501277128,645184,-2354816,0,645.184,-2354.816,5000000.0,0,3000000,0
97,522819505631944,522819506277557,645613,-2354387,0,645.613,-2354.387,5000000.0,0,3000000,0
98,522819510631944,522819511277416,645472,-2354528,0,645.472,-2354.528,5000000.0,0,3000000,0
99,522819515631944,522819516277166,645222,-2354778,0,645.222,-2354.778,5000000.0,0,3000000,0
100,522819520631944,522819521278805,646861,-2353139,0,646.861,-2353.139,5000000.0,0,3000000,0
101,522819525631944,522819526277524,645580,-2354420,0,645.58,-2354.42,5000000.0,0,3000000,0
102,522819530631944,522819531277264,645320,-2354680,0,645.32,-2354.68,5000000.0,0,3000000,0
103,522819535631944,522819536277223,645279,-2354721,0,645.279,-2354.721,5000000.0,0,3000000,0
104,522819540631944,522819541277123,645179,-2354821,0,645.179,-2354.821,5000000.0,0,3000000,0
105,522819545631944,522819546277602,645658,-2354342,0,645.658,-2354.342,5000000.0,0,3000000,0
106,522819550631944,522819551277181,645237,-2354763,0,645.237,-2354.763,5000000.0,0,3000000,0
107,522819555631944,522819556277221,645277,-2354723,0,645.277,-2354.723,5000000.0,0,3000000,0
108,522819560631944,522819561277130,645186,-2354814,0,645.186,-2354.814,5000000.0,0,3000000,0
109,522819565631944,522819566277239,645295,-2354705,0,645.295,-2354.705,5000000.0,0,3000000,0
110,522819570631944,522819571277269,645325,-2354675,0,645.325,-2354.675,5000000.0,0,3000000,0
111,522819575631944,522819576276878,644934,-2355066,0,644.934,-2355.066,5000000.0,0,3000000,0
112,522819580631944,522819581277138,645194,-2354806,0,645.194,-2354.806,5000000.0,0,3000000,0
113,522819585631944,522819586276997,645053,-2354947,0,645.053,-2354.947,5000000.0,0,3000000,0
114,522819590631944,522819591277287,645343,-2354657,0,645.343,-2354.657,5000000.0,0,3000000,0
115,522819595631944,522819596276886,644942,-2355058,0,644.942,-2355.058,5000000.0,0,3000000,0
116,522819600631944,522819601277145,645201,-2354799,0,645.201,-2354.799,5000000.0,0,3000000,0
117,522819605631944,522819606277204,645260,-2354740,0,645.26,-2354.74,5000000.0,0,3000000,0
118,522819610631944,522819611277334,645390,-2354610,0,645.39,-2354.61,5000000.0,0,3000000,0
119,522819615631944,522819616277193,645249,-2354751,0,645.249,-2354.751,5000000.0,0,3000000,0
120,522819620631944,522819621278483,646539,-2353461,0,646.539,-2353.461,5000000.0,0,3000000,0
121,522819625631944,522819626277072,645128,-2354872,0,645.128,-2354.872,5000000.0,0,3000000,0
122,522819630631944,522819631277192,645248,-2354752,0,645.248,-2354.752,5000000.0,0,3000000,0
123,522819635631944,522819636277231,645287,-2354713,0,645.287,-2354.713,5000000.0,0,3000000,0
124,522819640631944,522819641276890,644946,-2355054,0,644.946,-2355.054,5000000.0,0,3000000,0
125,522819645631944,522819646277219,645275,-2354725,0,645.275,-2354.725,5000000.0,0,3000000,0
126,522819650631944,522819651277059,645115,-2354885,0,645.115,-2354.885,5000000.0,0,3000000,0
127,522819655631944,522819656277218,645274,-2354726,0,645.274,-2354.726,5000000.0,0,3000000,0
128,522819660631944,522819661276938,644994,-2355006,0,644.994,-2355.006,5000000.0,0,3000000,0
129,522819665631944,522819666277077,645133,-2354867,0,645.133,-2354.867,5000000.0,0,3000000,0
130,522819670631944,522819671277007,645063,-2354937,0,645.063,-2354.937,5000000.0,0,3000000,0
131,522819675631944,522819676277246,645302,-2354698,0,645.302,-2354.698,5000000.0,0,3000000,0
132,522819680631944,522819681276855,644911,-2355089,0,644.911,-2355.089,5000000.0,0,3000000,0
133,522819685631944,522819686277045,645101,-2354899,0,645.101,-2354.899,5000000.0,0,3000000,0
134,522819690631944,522819691276924,644980,-2355020,0,644.98,-2355.02,5000000.0,0,3000000,0
135,522819695631944,522819696276913,644969,-2355031,0,644.969,-2355.031,5000000.0,0,3000000,0
136,522819700631944,522819701277043,645099,-2354901,0,645.099,-2354.901,5000000.0,0,3000000,0
137,522819705631944,522819706277042,645098,-2354902,0,645.098,-2354.902,5000000.0,0,3000000,0
138,522819710631944,522819711276952,645008,-2354992,0,645.008,-2354.992,5000000.0,0,3000000,0
139,522819715631944,522819716276901,644957,-2355043,0,644.957,-2355.043,5000000.0,0,3000000,0
140,522819720631944,522819721278740,646796,-2353204,0,646.796,-2353.204,5000000.0,0,3000000,0
141,522819725631944,522819726276920,644976,-2355024,0,644.976,-2355.024,5000000.0,0,3000000,0
142,522819730631944,522819731277019,645075,-2354925,0,645.075,-2354.925,5000000.0,0,3000000,0
143,522819735631944,522819736277038,645094,-2354906,0,645.094,-2354.906,5000000.0,0,3000000,0
144,522819740631944,522819741277328,645384,-2354616,0,645.384,-2354.616,5000000.0,0,3000000,0
145,522819745631944,522819746277097,645153,-2354847,0,645.153,-2354.847,5000000.0,0,3000000,0
146,522819750631944,522819751276867,644923,-2355077,0,644.923,-2355.077,5000000.0,0,3000000,0
147,522819755631944,522819756276896,644952,-2355048,0,644.952,-2355.048,5000000.0,0,3000000,0
148,522819760631944,522819761277226,645282,-2354718,0,645.282,-2354.718,5000000.0,0,3000000,0
149,522819765631944,522819766277115,645171,-2354829,0,645.171,-2354.829,5000000.0,0,3000000,0
150,522819770631944,522819771277044,645100,-2354900,0,645.1,-2354.9,5000000.0,0,3000000,0
151,522819775631944,522819776276783,644839,-2355161,0,644.839,-2355.161,5000000.0,0,3000000,0
152,522819780631944,522819781276863,644919,-2355081,0,644.919,-2355.081,5000000.0,0,3000000,0
153,522819785631944,522819786277322,645378,-2354622,0,645.378,-2354.622,5000000.0,0,3000000,0
154,522819790631944,522819791277062,645118,-2354882,0,645.118,-2354.882,5000000.0,0,3000000,0
155,522819795631944,522819796276911,644967,-2355033,0,644.967,-2355.033,5000000.0,0,3000000,0
156,522819800631944,522819801277091,645147,-2354853,0,645.147,-2354.853,5000000.0,0,3000000,0
157,522819805631944,522819806277150,645206,-2354794,0,645.206,-2354.794,5000000.0,0,3000000,0
158,522819810631944,522819811276969,645025,-2354975,0,645.025,-2354.975,5000000.0,0,3000000,0
159,522819815631944,522819816276909,644965,-2355035,0,644.965,-2355.035,5000000.0,0,3000000,0
160,522819820631944,522819821278728,646784,-2353216,0,646.784,-2353.216,5000000.0,0,3000000,0
161,522819825631944,522819826276887,644943,-2355057,0,644.943,-2355.057,5000000.0,0,3000000,0
162,522819830631944,522819831277307,645363,-2354637,0,645.363,-2354.637,5000000.0,0,3000000,0
163,522819835631944,522819836276906,644962,-2355038,0,644.962,-2355.038,5000000.0,0,3000000,0
164,522819840631944,522819841276936,644992,-2355008,0,644.992,-2355.008,5000000.0,0,3000000,0
165,522819845631944,522819846276745,644801,-2355199,0,644.801,-2355.199,5000000.0,0,3000000,0
166,522819850631944,522819851277194,645250,-2354750,0,645.25,-2354.75,5000000.0,0,3000000,0
167,522819855631944,522819856276784,644840,-2355160,0,644.84,-2355.16,5000000.0,0,3000000,0
168,522819860631944,522819861276833,644889,-2355111,0,644.889,-2355.111,5000000.0,0,3000000,0
169,522819865631944,522819866276882,644938,-2355062,0,644.938,-2355.062,5000000.0,0,3000000,0
170,522819870631944,522819871277262,645318,-2354682,0,645.318,-2354.682,5000000.0,0,3000000,0
171,522819875631944,522819876276941,644997,-2355003,0,644.997,-2355.003,5000000.0,0,3000000,0
172,522819880631944,522819881277151,645207,-2354793,0,645.207,-2354.793,5000000.0,0,3000000,0
173,522819885631944,522819886277480,645536,-2354464,0,645.536,-2354.464,5000000.0,0,3000000,0
174,522819890631944,522819891277099,645155,-2354845,0,645.155,-2354.845,5000000.0,0,3000000,0
175,522819895631944,522819896277099,645155,-2354845,0,645.155,-2354.845,5000000.0,0,3000000,0
176,522819900631944,522819901276788,644844,-2355156,0,644.844,-2355.156,5000000.0,0,3000000,0
177,522819905631944,522819906277007,645063,-2354937,0,645.063,-2354.937,5000000.0,0,3000000,0
178,522819910631944,522819911283787,651843,-2348157,0,651.843,-2348.157,5000000.0,0,3000000,0
179,522819915631944,522819916279136,647192,-2352808,0,647.192,-2352.808,5000000.0,0,3000000,0
180,522819920631944,522819921279386,647442,-2352558,0,647.442,-2352.558,5000000.0,0,3000000,0
181,522819925631944,522819926276795,644851,-2355149,0,644.851,-2355.149,5000000.0,0,3000000,0
182,522819930631944,522819931277065,645121,-2354879,0,645.121,-2354.879,5000000.0,0,3000000,0
183,522819935631944,522819936277134,645190,-2354810,0,645.19,-2354.81,5000000.0,0,3000000,0
184,522819940631944,522819941276903,644959,-2355041,0,644.959,-2355.041,5000000.0,0,3000000,0
185,522819945631944,522819946277312,645368,-2354632,0,645.368,-2354.632,5000000.0,0,3000000,0
186,522819950631944,522819951277042,645098,-2354902,0,645.098,-2354.902,5000000.0,0,3000000,0
187,522819955631944,522819956276981,645037,-2354963,0,645.037,-2354.963,5000000.0,0,3000000,0
188,522819960631944,522819961277161,645217,-2354783,0,645.217,-2354.783,5000000.0,0,3000000,0
189,522819965631944,522819966276710,644766,-2355234,0,644.766,-2355.234,5000000.0,0,3000000,0
190,522819970631944,522819971276980,645036,-2354964,0,645.036,-2354.964,5000000.0,0,3000000,0
191,522819975631944,522819976276899,644955,-2355045,0,644.955,-2355.045,5000000.0,0,3000000,0
192,522819980631944,522819981277178,645234,-2354766,0,645.234,-2354.766,5000000.0,0,3000000,0
193,522819985631944,522819986276788,644844,-2355156,0,644.844,-2355.156,5000000.0,0,3000000,0
194,522819990631944,522819991276877,644933,-2355067,0,644.933,-2355.067,5000000.0,0,3000000,0
195,522819995631944,522819996276896,644952,-2355048,0,644.952,-2355.048,5000000.0,0,3000000,0
196,522820000631944,522820001277086,645142,-2354858,0,645.142,-2354.858,5000000.0,0,3000000,0
197,522820005631944,522820006277025,645081,-2354919,0,645.081,-2354.919,5000000.0,0,3000000,0
198,522820010631944,522820011277105,645161,-2354839,0,645.161,-2354.839,5000000.0,0,3000000,0
199,522820015631944,522820016277094,645150,-2354850,0,645.15,-2354.85,5000000.0,0,3000000,0
200,522820020631944,522820021278893,646949,-2353051,0,646.949,-2353.051,5000000.0,0,3000000,0
201,522820025631944,522820026276853,644909,-2355091,0,644.909,-2355.091,5000000.0,0,3000000,0
202,522820030631944,522820031276882,644938,-2355062,0,644.938,-2355.062,5000000.0,0,3000000,0
203,522820035631944,522820036276821,644877,-2355123,0,644.877,-2355.123,5000000.0,0,3000000,0
