job,release_ns,finish_ns,response_ns,lateness_ns,miss,response_us,lateness_us,inter_release_ns,response_error_ns,deadline_ns,miss_expected
0,525381340271162,525381340926592,655430,-2344570,0,655.43,-2344.57,,0,3000000,0
1,525381345271162,525381345925325,654163,-2345837,0,654.163,-2345.837,5000000.0,0,3000000,0
2,525381350271162,525381350925477,654315,-2345685,0,654.315,-2345.685,5000000.0,0,3000000,0
3,525381355271162,525381355925210,654048,-2345952,0,654.048,-2345.952,5000000.0,0,3000000,0
4,525381360271162,525381360925123,653961,-2346039,0,653.961,-2346.039,5000000.0,0,3000000,0
5,525381365271162,525381365924875,653713,-2346287,0,653.713,-2346.287,5000000.0,0,3000000,0
6,525381370271162,525381370924978,653816,-2346184,0,653.816,-2346.184,5000000.0,0,3000000,0
7,525381375271162,525381375925120,653958,-2346042,0,653.958,-2346.042,5000000.0,0,3000000,0
8,525381380271162,525381380925043,653881,-2346119,0,653.881,-2346.119,5000000.0,0,3000000,0
9,525381385271162,525381385925095,653933,-2346067,0,653.933,-2346.067,5000000.0,0,3000000,0
10,525381390271162,525381390925018,653856,-2346144,0,653.856,-2346.144,5000000.0,0,3000000,0
11,525381395271162,525381395924990,653828,-2346172,0,653.828,-2346.172,5000000.0,0,3000000,0
12,525381400271162,525381400925033,653871,-2346129,0,653.871,-2346.129,5000000.0,0,3000000,0
13,525381405271162,525381405925075,653913,-2346087,0,653.913,-2346.087,5000000.0,0,3000000,0
14,525381410271162,525381410925008,653846,-2346154,0,653.846,-2346.154,5000000.0,0,3000000,0
15,525381415271162,525381415925050,653888,-2346112,0,653.888,-2346.112,5000000.0,0,3000000,0
16,525381420271162,525381420925043,653881,-2346119,0,653.881,-2346.119,5000000.0,0,3000000,0
17,525381425271162,525381425924955,653793,-2346207,0,653.793,-2346.207,5000000.0,0,3000000,0
18,525381430271162,525381430924818,653656,-2346344,0,653.656,-2346.344,5000000.0,0,3000000,0
19,525381435271162,525381435924940,653778,-2346222,0,653.778,-2346.222,5000000.0,0,3000000,0
20,525381440271162,525381440925133,653971,-2346029,0,653.971,-2346.029,5000000.0,0,3000000,0
21,525381445271162,525381445924906,653744,-2346256,0,653.744,-2346.256,5000000.0,0,3000000,0
22,525381450271162,525381450925028,653866,-2346134,0,653.866,-2346.134,5000000.0,0,3000000,0
23,525381455271162,525381455924971,653809,-2346191,0,653.809,-2346.191,5000000.0,0,3000000,0
24,525381460271162,525381460924913,653751,-2346249,0,653.751,-2346.249,5000000.0,0,3000000,0
25,525381465271162,525381465924756,653594,-2346406,0,653.594,-2346.406,5000000.0,0,3000000,0
26,525381470271162,525381470925088,653926,-2346074,0,653.926,-2346.074,5000000.0,0,3000000,0
27,525381475271162,525381475924881,653719,-2346281,0,653.719,-2346.281,5000000.0,0,3000000,0
28,525381480271162,525381480924973,653811,-2346189,0,653.811,-2346.189,5000000.0,0,3000000,0
29,525381485271162,525381485924936,653774,-2346226,0,653.774,-2346.226,5000000.0,0,3000000,0
30,525381490271162,525381490924968,653806,-2346194,0,653.806,-2346.194,5000000.0,0,3000000,0
31,525381495271162,525381495924981,653819,-2346181,0,653.819,-2346.181,5000000.0,0,3000000,0
32,525381500271162,525381500924943,653781,-2346219,0,653.781,-2346.219,5000000.0,0,3000000,0
33,525381505271162,525381505924836,653674,-2346326,0,653.674,-2346.326,5000000.0,0,3000000,0
34,525381510271162,525381510924989,653827,-2346173,0,653.827,-2346.173,5000000.0,0,3000000,0
35,525381515271162,525381515925021,653859,-2346141,0,653.859,-2346.141,5000000.0,0,3000000,0
36,525381520271162,525381520925033,653871,-2346129,0,653.871,-2346.129,5000000.0,0,3000000,0
37,525381525271162,525381525924866,653704,-2346296,0,653.704,-2346.296,5000000.0,0,3000000,0
38,525381530271162,525381530924879,653717,-2346283,0,653.717,-2346.283,5000000.0,0,3000000,0
39,525381535271162,525381535924981,653819,-2346181,0,653.819,-2346.181,5000000.0,0,3000000,0
40,525381540271162,525381540925004,653842,-2346158,0,653.842,-2346.158,5000000.0,0,3000000,0
41,525381545271162,525381545924876,653714,-2346286,0,653.714,-2346.286,5000000.0,0,3000000,0
42,525381550271162,525381550925019,653857,-2346143,0,653.857,-2346.143,5000000.0,0,3000000,0
43,525381555271162,525381555924851,653689,-2346311,0,653.689,-2346.311,5000000.0,0,3000000,0
44,525381560271162,525381560924904,653742,-2346258,0,653.742,-2346.258,5000000.0,0,3000000,0
45,525381565271162,525381565924896,653734,-2346266,0,653.734,-2346.266,5000000.0,0,3000000,0
46,525381570271162,525381570925049,653887,-2346113,0,653.887,-2346.113,5000000.0,0,3000000,0
47,525381575271162,525381575925012,653850,-2346150,0,653.85,-2346.15,5000000.0,0,3000000,0
48,525381580271162,525381580925134,653972,-2346028,0,653.972,-2346.028,5000000.0,0,3000000,0
