job,release_ns,finish_ns,response_ns,lateness_ns,miss,response_us,lateness_us,inter_release_ns,response_error_ns,deadline_ns,miss_expected
0,521288272312025,521288272967015,654990,-2345010,0,654.99,-2345.01,,0,3000000,0
1,521288277312025,521288277966394,654369,-2345631,0,654.369,-2345.631,5000000.0,0,3000000,0
2,521288282312025,521288282966134,654109,-2345891,0,654.109,-2345.891,5000000.0,0,3000000,0
3,521288287312025,521288287966364,654339,-2345661,0,654.339,-2345.661,5000000.0,0,3000000,0
4,521288292312025,521288292965963,653938,-2346062,0,653.938,-2346.062,5000000.0,0,3000000,0
5,521288297312025,521288297966033,654008,-2345992,0,654.008,-2345.992,5000000.0,0,3000000,0
6,521288302312025,521288302966013,653988,-2346012,0,653.988,-2346.012,5000000.0,0,3000000,0
7,521288307312025,521288307965792,653767,-2346233,0,653.767,-2346.233,5000000.0,0,3000000,0
8,521288312312025,521288312965882,653857,-2346143,0,653.857,-2346.143,5000000.0,0,3000000,0
9,521288317312025,521288317965741,653716,-2346284,0,653.716,-2346.284,5000000.0,0,3000000,0
10,521288322312025,521288322965941,653916,-2346084,0,653.916,-2346.084,5000000.0,0,3000000,0
11,521288327312025,521288327965771,653746,-2346254,0,653.746,-2346.254,5000000.0,0,3000000,0
12,521288332312025,521288332965780,653755,-2346245,0,653.755,-2346.245,5000000.0,0,3000000,0
13,521288337312025,521288337965760,653735,-2346265,0,653.735,-2346.265,5000000.0,0,3000000,0
14,521288342312025,521288342973449,661424,-2338576,0,661.424,-2338.576,5000000.0,0,3000000,0
15,521288347312025,521288347965799,653774,-2346226,0,653.774,-2346.226,5000000.0,0,3000000,0
16,521288352312025,521288352965999,653974,-2346026,0,653.974,-2346.026,5000000.0,0,3000000,0
17,521288357312025,521288357965758,653733,-2346267,0,653.733,-2346.267,5000000.0,0,3000000,0
18,521288362312025,521288362965808,653783,-2346217,0,653.783,-2346.217,5000000.0,0,3000000,0
19,521288367312025,521288367965798,653773,-2346227,0,653.773,-2346.227,5000000.0,0,3000000,0
20,521288372312025,521288372965827,653802,-2346198,0,653.802,-2346.198,5000000.0,0,3000000,0
21,521288377312025,521288377965637,653612,-2346388,0,653.612,-2346.388,5000000.0,0,3000000,0
22,521288382312025,521288382965676,653651,-2346349,0,653.651,-2346.349,5000000.0,0,3000000,0
23,521288387312025,521288387965846,653821,-2346179,0,653.821,-2346.179,5000000.0,0,3000000,0
24,521288392312025,521288392965706,653681,-2346319,0,653.681,-2346.319,5000000.0,0,3000000,0
25,521288397312025,521288397965745,653720,-2346280,0,653.72,-2346.28,5000000.0,0,3000000,0
26,521288402312025,521288402965835,653810,-2346190,0,653.81,-2346.19,5000000.0,0,3000000,0
27,521288407312025,521288407965845,653820,-2346180,0,653.82,-2346.18,5000000.0,0,3000000,0
28,521288412312025,521288412965784,653759,-2346241,0,653.759,-2346.241,5000000.0,0,3000000,0
29,521288417312025,521288417965744,653719,-2346281,0,653.719,-2346.281,5000000.0,0,3000000,0
30,521288422312025,521288422965723,653698,-2346302,0,653.698,-2346.302,5000000.0,0,3000000,0
31,521288427312025,521288427965913,653888,-2346112,0,653.888,-2346.112,5000000.0,0,3000000,0
32,521288432312025,521288432965823,653798,-2346202,0,653.798,-2346.202,5000000.0,0,3000000,0
33,521288437312025,521288437965852,653827,-2346173,0,653.827,-2346.173,5000000.0,0,3000000,0
34,521288442312025,521288442965752,653727,-2346273,0,653.727,-2346.273,5000000.0,0,3000000,0
35,521288447312025,521288447965851,653826,-2346174,0,653.826,-2346.174,5000000.0,0,3000000,0
36,521288452312025,521288452965911,653886,-2346114,0,653.886,-2346.114,5000000.0,0,3000000,0
37,521288457312025,521288457965770,653745,-2346255,0,653.745,-2346.255,5000000.0,0,3000000,0
38,521288462312025,521288462965700,653675,-2346325,0,653.675,-2346.325,5000000.0,0,3000000,0
39,521288467312025,521288467965620,653595,-2346405,0,653.595,-2346.405,5000000.0,0,3000000,0
40,521288472312025,521288472965820,653795,-2346205,0,653.795,-2346.205,5000000.0,0,3000000,0
41,521288477312025,521288477965709,653684,-2346316,0,653.684,-2346.316,5000000.0,0,3000000,0
42,521288482312025,521288482965728,653703,-2346297,0,653.703,-2346.297,5000000.0,0,3000000,0
43,521288487312025,521288487965688,653663,-2346337,0,653.663,-2346.337,5000000.0,0,3000000,0
44,521288492312025,521288492965938,653913,-2346087,0,653.913,-2346.087,5000000.0,0,3000000,0
45,521288497312025,521288497965947,653922,-2346078,0,653.922,-2346.078,5000000.0,0,3000000,0
