job,release_ns,finish_ns,response_ns,lateness_ns,miss,response_us,lateness_us,inter_release_ns,response_error_ns,deadline_ns,miss_expected
0,523329295832059,523329296483571,651512,-2348488,0,651.512,-2348.488,,0,3000000,0
1,523329300832059,523329301482162,650103,-2349897,0,650.103,-2349.897,5000000.0,0,3000000,0
2,523329305832059,523329306499534,667475,-2332525,0,667.475,-2332.525,5000000.0,0,3000000,0
3,523329310832059,523329311481795,649736,-2350264,0,649.736,-2350.264,5000000.0,0,3000000,0
4,523329315832059,523329316480936,648877,-2351123,0,648.877,-2351.123,5000000.0,0,3000000,0
5,523329320832059,523329321480957,648898,-2351102,0,648.898,-2351.102,5000000.0,0,3000000,0
6,523329325832059,523329326480958,648899,-2351101,0,648.899,-2351.101,5000000.0,0,3000000,0
7,523329330832059,523329331481140,649081,-2350919,0,649.081,-2350.919,5000000.0,0,3000000,0
8,523329335832059,523329336480641,648582,-2351418,0,648.582,-2351.418,5000000.0,0,3000000,0
9,523329340832059,523329341481032,648973,-2351027,0,648.973,-2351.027,5000000.0,0,3000000,0
10,523329345832059,523329346480923,648864,-2351136,0,648.864,-2351.136,5000000.0,0,3000000,0
11,523329350832059,523329351480885,648826,-2351174,0,648.826,-2351.174,5000000.0,0,3000000,0
12,523329355832059,523329356481316,649257,-2350743,0,649.257,-2350.743,5000000.0,0,3000000,0
13,523329360832059,523329361481307,649248,-2350752,0,649.248,-2350.752,5000000.0,0,3000000,0
14,523329365832059,523329366480628,648569,-2351431,0,648.569,-2351.431,5000000.0,0,3000000,0
15,523329370832059,523329371480839,648780,-2351220,0,648.78,-2351.22,5000000.0,0,3000000,0
16,523329375832059,523329376481181,649122,-2350878,0,649.122,-2350.878,5000000.0,0,3000000,0
17,523329380832059,523329381480792,648733,-2351267,0,648.733,-2351.267,5000000.0,0,3000000,0
18,523329385832059,523329386480803,648744,-2351256,0,648.744,-2351.256,5000000.0,0,3000000,0
19,523329390832059,523329391480674,648615,-2351385,0,648.615,-2351.385,5000000.0,0,3000000,0
20,523329395832059,523329396483185,651126,-2348874,0,651.126,-2348.874,5000000.0,0,3000000,0
21,523329400832059,523329401480637,648578,-2351422,0,648.578,-2351.422,5000000.0,0,3000000,0
22,523329405832059,523329406480908,648849,-2351151,0,648.849,-2351.151,5000000.0,0,3000000,0
23,523329410832059,523329411480709,648650,-2351350,0,648.65,-2351.35,5000000.0,0,3000000,0
24,523329415832059,523329416480720,648661,-2351339,0,648.661,-2351.339,5000000.0,0,3000000,0
25,523329420832059,523329421480972,648913,-2351087,0,648.913,-2351.087,5000000.0,0,3000000,0
26,523329425832059,523329426480753,648694,-2351306,0,648.694,-2351.306,5000000.0,0,3000000,0
27,523329430832059,523329431480784,648725,-2351275,0,648.725,-2351.275,5000000.0,0,3000000,0
28,523329435832059,523329436480565,648506,-2351494,0,648.506,-2351.494,5000000.0,0,3000000,0
29,523329440832059,523329441480966,648907,-2351093,0,648.907,-2351.093,5000000.0,0,3000000,0
30,523329445832059,523329446480427,648368,-2351632,0,648.368,-2351.632,5000000.0,0,3000000,0
