job,release_ns,finish_ns,response_ns,lateness_ns,miss,response_us,lateness_us,inter_release_ns,response_error_ns,deadline_ns,miss_expected
0,536120195896509,536120196544035,647526,-2352474,0,647.526,-2352.474,,0,3000000,0
1,536120200896509,536120201545491,648982,-2351018,0,648.982,-2351.018,5000000.0,0,3000000,0
2,536120205896509,536120206542726,646217,-2353783,0,646.217,-2353.783,5000000.0,0,3000000,0
3,536120210896509,536120211542052,645543,-2354457,0,645.543,-2354.457,5000000.0,0,3000000,0
4,536120215896509,536120216541627,645118,-2354882,0,645.118,-2354.882,5000000.0,0,3000000,0
5,536120220896509,536120221543453,646944,-2353056,0,646.944,-2353.056,5000000.0,0,3000000,0
6,536120225896509,536120226541309,644800,-2355200,0,644.8,-2355.2,5000000.0,0,3000000,0
7,536120230896509,536120231541734,645225,-2354775,0,645.225,-2354.775,5000000.0,0,3000000,0
8,536120235896509,536120236541400,644891,-2355109,0,644.891,-2355.109,5000000.0,0,3000000,0
9,536120240896509,536120241541245,644736,-2355264,0,644.736,-2355.264,5000000.0,0,3000000,0
10,536120245896509,536120246541081,644572,-2355428,0,644.572,-2355.428,5000000.0,0,3000000,0
11,536120250896509,536120251541426,644917,-2355083,0,644.917,-2355.083,5000000.0,0,3000000,0
12,536120255896509,536120256541152,644643,-2355357,0,644.643,-2355.357,5000000.0,0,3000000,0
13,536120260896509,536120261541188,644679,-2355321,0,644.679,-2355.321,5000000.0,0,3000000,0
14,536120265896509,536120266541283,644774,-2355226,0,644.774,-2355.226,5000000.0,0,3000000,0
15,536120270896509,536120271541168,644659,-2355341,0,644.659,-2355.341,5000000.0,0,3000000,0
16,536120275896509,536120276541214,644705,-2355295,0,644.705,-2355.295,5000000.0,0,3000000,0
17,536120280896509,536120281541460,644951,-2355049,0,644.951,-2355.049,5000000.0,0,3000000,0
18,536120285896509,536120286541455,644946,-2355054,0,644.946,-2355.054,5000000.0,0,3000000,0
19,536120290896509,536120291540961,644452,-2355548,0,644.452,-2355.548,5000000.0,0,3000000,0
20,536120295896509,536120296543426,646917,-2353083,0,646.917,-2353.083,5000000.0,0,3000000,0
21,536120300896509,536120301540802,644293,-2355707,0,644.293,-2355.707,5000000.0,0,3000000,0
22,536120305896509,536120306542277,645768,-2354232,0,645.768,-2354.232,5000000.0,0,3000000,0
23,536120310896509,536120311541603,645094,-2354906,0,645.094,-2354.906,5000000.0,0,3000000,0
24,536120315896509,536120316541429,644920,-2355080,0,644.92,-2355.08,5000000.0,0,3000000,0
25,536120320896509,536120321541344,644835,-2355165,0,644.835,-2355.165,5000000.0,0,3000000,0
26,536120325896509,536120326541220,644711,-2355289,0,644.711,-2355.289,5000000.0,0,3000000,0
27,536120330896509,536120331541135,644626,-2355374,0,644.626,-2355.374,5000000.0,0,3000000,0
28,536120335896509,536120336541001,644492,-2355508,0,644.492,-2355.508,5000000.0,0,3000000,0
29,536120340896509,536120341541126,644617,-2355383,0,644.617,-2355.383,5000000.0,0,3000000,0
30,536120345896509,536120346541182,644673,-2355327,0,644.673,-2355.327,5000000.0,0,3000000,0
31,536120350896509,536120351540908,644399,-2355601,0,644.399,-2355.601,5000000.0,0,3000000,0
32,536120355896509,536120356541123,644614,-2355386,0,644.614,-2355.386,5000000.0,0,3000000,0
33,536120360896509,536120361541088,644579,-2355421,0,644.579,-2355.421,5000000.0,0,3000000,0
34,536120365896509,536120366541214,644705,-2355295,0,644.705,-2355.295,5000000.0,0,3000000,0
35,536120370896509,536120371541290,644781,-2355219,0,644.781,-2355.219,5000000.0,0,3000000,0
36,536120375896509,536120376540995,644486,-2355514,0,644.486,-2355.514,5000000.0,0,3000000,0
37,536120380896509,536120381541271,644762,-2355238,0,644.762,-2355.238,5000000.0,0,3000000,0
38,536120385896509,536120386541027,644518,-2355482,0,644.518,-2355.482,5000000.0,0,3000000,0
39,536120390896509,536120391541642,645133,-2354867,0,645.133,-2354.867,5000000.0,0,3000000,0
40,536120395896509,536120396543297,646788,-2353212,0,646.788,-2353.212,5000000.0,0,3000000,0
41,536120400896509,536120401541063,644554,-2355446,0,644.554,-2355.446,5000000.0,0,3000000,0
42,536120405896509,536120406540759,644250,-2355750,0,644.25,-2355.75,5000000.0,0,3000000,0
43,536120410896509,536120411540924,644415,-2355585,0,644.415,-2355.585,5000000.0,0,3000000,0
44,536120415896509,536120416540980,644471,-2355529,0,644.471,-2355.529,5000000.0,0,3000000,0
45,536120420896509,536120421541205,644696,-2355304,0,644.696,-2355.304,5000000.0,0,3000000,0
46,536120425896509,536120426541131,644622,-2355378,0,644.622,-2355.378,5000000.0,0,3000000,0
47,536120430896509,536120431541006,644497,-2355503,0,644.497,-2355.503,5000000.0,0,3000000,0
48,536120435896509,536120436540952,644443,-2355557,0,644.443,-2355.557,5000000.0,0,3000000,0
49,536120440896509,536120441541068,644559,-2355441,0,644.559,-2355.441,5000000.0,0,3000000,0
50,536120445896509,536120446540813,644304,-2355696,0,644.304,-2355.696,5000000.0,0,3000000,0
51,536120450896509,536120451540958,644449,-2355551,0,644.449,-2355.551,5000000.0,0,3000000,0
52,536120455896509,536120456541134,644625,-2355375,0,644.625,-2355.375,5000000.0,0,3000000,0
53,536120460896509,536120461541030,644521,-2355479,0,644.521,-2355.479,5000000.0,0,3000000,0
54,536120465896509,536120466541115,644606,-2355394,0,644.606,-2355.394,5000000.0,0,3000000,0
55,536120470896509,536120471540861,644352,-2355648,0,644.352,-2355.648,5000000.0,0,3000000,0
56,536120475896509,536120476541217,644708,-2355292,0,644.708,-2355.292,5000000.0,0,3000000,0
57,536120480896509,536120481540762,644253,-2355747,0,644.253,-2355.747,5000000.0,0,3000000,0
58,536120485896509,536120486541227,644718,-2355282,0,644.718,-2355.282,5000000.0,0,3000000,0
59,536120490896509,536120491541173,644664,-2355336,0,644.664,-2355.336,5000000.0,0,3000000,0
60,536120495896509,536120496542979,646470,-2353530,0,646.47,-2353.53,5000000.0,0,3000000,0
61,536120500896509,536120501541064,644555,-2355445,0,644.555,-2355.445,5000000.0,0,3000000,0
62,536120505896509,536120506541040,644531,-2355469,0,644.531,-2355.469,5000000.0,0,3000000,0
63,536120510896509,536120511540865,644356,-2355644,0,644.356,-2355.644,5000000.0,0,3000000,0
64,536120515896509,536120516541031,644522,-2355478,0,644.522,-2355.478,5000000.0,0,3000000,0
65,536120520896509,536120521540746,644237,-2355763,0,644.237,-2355.763,5000000.0,0,3000000,0
66,536120525896509,536120526540712,644203,-2355797,0,644.203,-2355.797,5000000.0,0,3000000,0
67,536120530896509,536120531540788,644279,-2355721,0,644.279,-2355.721,5000000.0,0,3000000,0
68,536120535896509,536120536540743,644234,-2355766,0,644.234,-2355.766,5000000.0,0,3000000,0
69,536120540896509,536120541540928,644419,-2355581,0,644.419,-2355.581,5000000.0,0,3000000,0
