job,release_ns,finish_ns,response_ns,lateness_ns,miss,response_us,lateness_us,inter_release_ns,response_error_ns,deadline_ns,miss_expected
0,545841521624754,545841522277304,652550,-2347450,0,652.55,-2347.45,,0,3000000,0
1,545841526624754,545841527276004,651250,-2348750,0,651.25,-2348.75,5000000.0,0,3000000,0
2,545841531624754,545841533598614,1973860,-1026140,0,1973.86,-1026.14,5000000.0,0,3000000,0
3,545841536624754,545841539598529,2973775,-26225,0,2973.775,-26.225,5000000.0,0,3000000,0
4,545841541624754,545841542275512,650758,-2349242,0,650.758,-2349.242,5000000.0,0,3000000,0
5,545841546624754,545841547276422,651668,-2348332,0,651.668,-2348.332,5000000.0,0,3000000,0
6,545841551624754,545841554598178,2973424,-26576,0,2973.424,-26.576,5000000.0,0,3000000,0
7,545841556624754,545841557275301,650547,-2349453,0,650.547,-2349.453,5000000.0,0,3000000,0
8,545841561624754,545841562598395,973641,-2026359,0,973.641,-2026.359,5000000.0,0,3000000,0
9,545841566624754,545841569598177,2973423,-26577,0,2973.423,-26.577,5000000.0,0,3000000,0
10,545841571624754,545841572275409,650655,-2349345,0,650.655,-2349.345,5000000.0,0,3000000,0
11,545841576624754,545841577275199,650445,-2349555,0,650.445,-2349.555,5000000.0,0,3000000,0
12,545841581624754,545841582275128,650374,-2349626,0,650.374,-2349.626,5000000.0,0,3000000,0
13,545841586624754,545841587275058,650304,-2349696,0,650.304,-2349.696,5000000.0,0,3000000,0
14,545841591624754,545841593598198,1973444,-1026556,0,1973.444,-1026.556,5000000.0,0,3000000,0
15,545841596624754,545841597275267,650513,-2349487,0,650.513,-2349.487,5000000.0,0,3000000,0
16,545841601624754,545841602275236,650482,-2349518,0,650.482,-2349.518,5000000.0,0,3000000,0
17,545841606624754,545841607275136,650382,-2349618,0,650.382,-2349.618,5000000.0,0,3000000,0
18,545841611624754,545841612275195,650441,-2349559,0,650.441,-2349.559,5000000.0,0,3000000,0
19,545841616624754,545841620598138,3973384,973384,1,3973.384,973.384,5000000.0,0,3000000,1
20,545841621624754,545841622276985,652231,-2347769,0,652.231,-2347.769,5000000.0,0,3000000,0
21,545841626624754,545841627277144,652390,-2347610,0,652.39,-2347.61,5000000.0,0,3000000,0
22,545841631624754,545841632276254,651500,-2348500,0,651.5,-2348.5,5000000.0,0,3000000,0
23,545841636624754,545841637275373,650619,-2349381,0,650.619,-2349.381,5000000.0,0,3000000,0
24,545841641624754,545841642276113,651359,-2348641,0,651.359,-2348.641,5000000.0,0,3000000,0
25,545841646624754,545841648598263,1973509,-1026491,0,1973.509,-1026.491,5000000.0,0,3000000,0
26,545841651624754,545841652275692,650938,-2349062,0,650.938,-2349.062,5000000.0,0,3000000,0
27,545841656624754,545841657275651,650897,-2349103,0,650.897,-2349.103,5000000.0,0,3000000,0
28,545841661624754,545841662275341,650587,-2349413,0,650.587,-2349.413,5000000.0,0,3000000,0
29,545841666624754,545841667275310,650556,-2349444,0,650.556,-2349.444,5000000.0,0,3000000,0
30,545841671624754,545841674598207,2973453,-26547,0,2973.453,-26.547,5000000.0,0,3000000,0
31,545841676624754,545841677275149,650395,-2349605,0,650.395,-2349.605,5000000.0,0,3000000,0
32,545841681624754,545841682597964,973210,-2026790,0,973.21,-2026.79,5000000.0,0,3000000,0
