job,release_ns,finish_ns,response_ns,lateness_ns,miss,response_us,lateness_us,inter_release_ns,response_error_ns,deadline_ns,miss_expected
0,515164652098784,515164652754155,655371,-2344629,0,655.371,-2344.629,,0,3000000,0
1,515164657098784,515164657752980,654196,-2345804,0,654.196,-2345.804,5000000.0,0,3000000,0
2,515164662098784,515164662753194,654410,-2345590,0,654.41,-2345.59,5000000.0,0,3000000,0
3,515164667098784,515164667752628,653844,-2346156,0,653.844,-2346.156,5000000.0,0,3000000,0
4,515164672098784,515164672752692,653908,-2346092,0,653.908,-2346.092,5000000.0,0,3000000,0
5,515164677098784,515164677752727,653943,-2346057,0,653.943,-2346.057,5000000.0,0,3000000,0
6,515164682098784,515164682752691,653907,-2346093,0,653.907,-2346.093,5000000.0,0,3000000,0
7,515164687098784,515164687752635,653851,-2346149,0,653.851,-2346.149,5000000.0,0,3000000,0
8,515164692098784,515164692752629,653845,-2346155,0,653.845,-2346.155,5000000.0,0,3000000,0
9,515164697098784,515164697752564,653780,-2346220,0,653.78,-2346.22,5000000.0,0,3000000,0
10,515164702098784,515164702752718,653934,-2346066,0,653.934,-2346.066,5000000.0,0,3000000,0
11,515164707098784,515164707752603,653819,-2346181,0,653.819,-2346.181,5000000.0,0,3000000,0
12,515164712098784,515164712752627,653843,-2346157,0,653.843,-2346.157,5000000.0,0,3000000,0
13,515164717098784,515164717752691,653907,-2346093,0,653.907,-2346.093,5000000.0,0,3000000,0
14,515164722098784,515164722753175,654391,-2345609,0,654.391,-2345.609,5000000.0,0,3000000,0
15,515164727098784,515164727752500,653716,-2346284,0,653.716,-2346.284,5000000.0,0,3000000,0
16,515164732098784,515164732752594,653810,-2346190,0,653.81,-2346.19,5000000.0,0,3000000,0
17,515164737098784,515164737752578,653794,-2346206,0,653.794,-2346.206,5000000.0,0,3000000,0
18,515164742098784,515164742752553,653769,-2346231,0,653.769,-2346.231,5000000.0,0,3000000,0
19,515164747098784,515164747752737,653953,-2346047,0,653.953,-2346.047,5000000.0,0,3000000,0
20,515164752098784,515164752752821,654037,-2345963,0,654.037,-2345.963,5000000.0,0,3000000,0
21,515164757098784,515164757752556,653772,-2346228,0,653.772,-2346.228,5000000.0,0,3000000,0
22,515164762098784,515164762752790,654006,-2345994,0,654.006,-2345.994,5000000.0,0,3000000,0
23,515164767098784,515164767752664,653880,-2346120,0,653.88,-2346.12,5000000.0,0,3000000,0
24,515164772098784,515164772752778,653994,-2346006,0,653.994,-2346.006,5000000.0,0,3000000,0
25,515164777098784,515164777752633,653849,-2346151,0,653.849,-2346.151,5000000.0,0,3000000,0
26,515164782098784,515164782752647,653863,-2346137,0,653.863,-2346.137,5000000.0,0,3000000,0
27,515164787098784,515164787753101,654317,-2345683,0,654.317,-2345.683,5000000.0,0,3000000,0
28,515164792098784,515164792752696,653912,-2346088,0,653.912,-2346.088,5000000.0,0,3000000,0
29,515164797098784,515164797752650,653866,-2346134,0,653.866,-2346.134,5000000.0,0,3000000,0
30,515164802098784,515164802752634,653850,-2346150,0,653.85,-2346.15,5000000.0,0,3000000,0
31,515164807098784,515164807752609,653825,-2346175,0,653.825,-2346.175,5000000.0,0,3000000,0
32,515164812098784,515164812752763,653979,-2346021,0,653.979,-2346.021,5000000.0,0,3000000,0
33,515164817098784,515164817752617,653833,-2346167,0,653.833,-2346.167,5000000.0,0,3000000,0
34,515164822098784,515164822752512,653728,-2346272,0,653.728,-2346.272,5000000.0,0,3000000,0
35,515164827098784,515164827752676,653892,-2346108,0,653.892,-2346.108,5000000.0,0,3000000,0
36,515164832098784,515164832752610,653826,-2346174,0,653.826,-2346.174,5000000.0,0,3000000,0
37,515164837098784,515164837752594,653810,-2346190,0,653.81,-2346.19,5000000.0,0,3000000,0
38,515164842098784,515164842752739,653955,-2346045,0,653.955,-2346.045,5000000.0,0,3000000,0
39,515164847098784,515164847752683,653899,-2346101,0,653.899,-2346.101,5000000.0,0,3000000,0
40,515164852098784,515164852752667,653883,-2346117,0,653.883,-2346.117,5000000.0,0,3000000,0
41,515164857098784,515164857752562,653778,-2346222,0,653.778,-2346.222,5000000.0,0,3000000,0
42,515164862098784,515164862752566,653782,-2346218,0,653.782,-2346.218,5000000.0,0,3000000,0
43,515164867098784,515164867752660,653876,-2346124,0,653.876,-2346.124,5000000.0,0,3000000,0
44,515164872098784,515164872752645,653861,-2346139,0,653.861,-2346.139,5000000.0,0,3000000,0
45,515164877098784,515164877752429,653645,-2346355,0,653.645,-2346.355,5000000.0,0,3000000,0
46,515164882098784,515164882752663,653879,-2346121,0,653.879,-2346.121,5000000.0,0,3000000,0
47,515164887098784,515164887752577,653793,-2346207,0,653.793,-2346.207,5000000.0,0,3000000,0
48,515164892098784,515164892752602,653818,-2346182,0,653.818,-2346.182,5000000.0,0,3000000,0
49,515164897098784,515164897752626,653842,-2346158,0,653.842,-2346.158,5000000.0,0,3000000,0
50,515164902098784,515164902752650,653866,-2346134,0,653.866,-2346.134,5000000.0,0,3000000,0
51,515164907098784,515164907752585,653801,-2346199,0,653.801,-2346.199,5000000.0,0,3000000,0
52,515164912098784,515164912752489,653705,-2346295,0,653.705,-2346.295,5000000.0,0,3000000,0
53,515164917098784,515164917752473,653689,-2346311,0,653.689,-2346.311,5000000.0,0,3000000,0
54,515164922098784,515164922752678,653894,-2346106,0,653.894,-2346.106,5000000.0,0,3000000,0
55,515164927098784,515164927752502,653718,-2346282,0,653.718,-2346.282,5000000.0,0,3000000,0
56,515164932098784,515164932752766,653982,-2346018,0,653.982,-2346.018,5000000.0,0,3000000,0
57,515164937098784,515164937752520,653736,-2346264,0,653.736,-2346.264,5000000.0,0,3000000,0
58,515164942098784,515164942752555,653771,-2346229,0,653.771,-2346.229,5000000.0,0,3000000,0
59,515164947098784,515164947752439,653655,-2346345,0,653.655,-2346.345,5000000.0,0,3000000,0
60,515164952098784,515164952752473,653689,-2346311,0,653.689,-2346.311,5000000.0,0,3000000,0
61,515164957098784,515164957752398,653614,-2346386,0,653.614,-2346.386,5000000.0,0,3000000,0
62,515164962098784,515164962752522,653738,-2346262,0,653.738,-2346.262,5000000.0,0,3000000,0
63,515164967098784,515164967752546,653762,-2346238,0,653.762,-2346.238,5000000.0,0,3000000,0
64,515164972098784,515164972752751,653967,-2346033,0,653.967,-2346.033,5000000.0,0,3000000,0
65,515164977098784,515164977752655,653871,-2346129,0,653.871,-2346.129,5000000.0,0,3000000,0
66,515164982098784,515164982752439,653655,-2346345,0,653.655,-2346.345,5000000.0,0,3000000,0
67,515164987098784,515164987752604,653820,-2346180,0,653.82,-2346.18,5000000.0,0,3000000,0
68,515164992098784,515164992752438,653654,-2346346,0,653.654,-2346.346,5000000.0,0,3000000,0
69,515164997098784,515164997752562,653778,-2346222,0,653.778,-2346.222,5000000.0,0,3000000,0
70,515165002098784,515165002752446,653662,-2346338,0,653.662,-2346.338,5000000.0,0,3000000,0
71,515165007098784,515165007752531,653747,-2346253,0,653.747,-2346.253,5000000.0,0,3000000,0
72,515165012098784,515165012752535,653751,-2346249,0,653.751,-2346.249,5000000.0,0,3000000,0
73,515165017098784,515165017752429,653645,-2346355,0,653.645,-2346.355,5000000.0,0,3000000,0
74,515165022098784,515165022752684,653900,-2346100,0,653.9,-2346.1,5000000.0,0,3000000,0
75,515165027098784,515165027752538,653754,-2346246,0,653.754,-2346.246,5000000.0,0,3000000,0
76,515165032098784,515165032752522,653738,-2346262,0,653.738,-2346.262,5000000.0,0,3000000,0
77,515165037098784,515165037752467,653683,-2346317,0,653.683,-2346.317,5000000.0,0,3000000,0
78,515165042098784,515165042752541,653757,-2346243,0,653.757,-2346.243,5000000.0,0,3000000,0
79,515165047098784,515165047752475,653691,-2346309,0,653.691,-2346.309,5000000.0,0,3000000,0
80,515165052098784,515165052752529,653745,-2346255,0,653.745,-2346.255,5000000.0,0,3000000,0
81,515165057098784,515165057752494,653710,-2346290,0,653.71,-2346.29,5000000.0,0,3000000,0
82,515165062098784,515165062752628,653844,-2346156,0,653.844,-2346.156,5000000.0,0,3000000,0
83,515165067098784,515165067752782,653998,-2346002,0,653.998,-2346.002,5000000.0,0,3000000,0
84,515165072098784,515165072752527,653743,-2346257,0,653.743,-2346.257,5000000.0,0,3000000,0
85,515165077098784,515165077752471,653687,-2346313,0,653.687,-2346.313,5000000.0,0,3000000,0
86,515165082098784,515165082752645,653861,-2346139,0,653.861,-2346.139,5000000.0,0,3000000,0
87,515165087098784,515165087752560,653776,-2346224,0,653.776,-2346.224,5000000.0,0,3000000,0
88,515165092098784,515165092752554,653770,-2346230,0,653.77,-2346.23,5000000.0,0,3000000,0
89,515165097098784,515165097752438,653654,-2346346,0,653.654,-2346.346,5000000.0,0,3000000,0
90,515165102098784,515165102752553,653769,-2346231,0,653.769,-2346.231,5000000.0,0,3000000,0
