job,release_ns,finish_ns,response_ns,lateness_ns,miss,response_us,lateness_us,inter_release_ns,response_error_ns,deadline_ns,miss_expected
0,520778011350065,520778012010625,660560,-2339440,0,660.56,-2339.44,,0,3000000,0
1,520778016350065,520778017008527,658462,-2341538,0,658.462,-2341.538,5000000.0,0,3000000,0
2,520778021350065,520778022008218,658153,-2341847,0,658.153,-2341.847,5000000.0,0,3000000,0
3,520778026350065,520778027009489,659424,-2340576,0,659.424,-2340.576,5000000.0,0,3000000,0
4,520778031350065,520778032008161,658096,-2341904,0,658.096,-2341.904,5000000.0,0,3000000,0
5,520778036350065,520778037008132,658067,-2341933,0,658.067,-2341.933,5000000.0,0,3000000,0
6,520778041350065,520778042007743,657678,-2342322,0,657.678,-2342.322,5000000.0,0,3000000,0
7,520778046350065,520778047007635,657570,-2342430,0,657.57,-2342.43,5000000.0,0,3000000,0
8,520778051350065,520778052007616,657551,-2342449,0,657.551,-2342.449,5000000.0,0,3000000,0
9,520778056350065,520778057007527,657462,-2342538,0,657.462,-2342.538,5000000.0,0,3000000,0
10,520778061350065,520778062007669,657604,-2342396,0,657.604,-2342.396,5000000.0,0,3000000,0
11,520778066350065,520778067007330,657265,-2342735,0,657.265,-2342.735,5000000.0,0,3000000,0
12,520778071350065,520778072007961,657896,-2342104,0,657.896,-2342.104,5000000.0,0,3000000,0
13,520778076350065,520778077007413,657348,-2342652,0,657.348,-2342.652,5000000.0,0,3000000,0
14,520778081350065,520778082007444,657379,-2342621,0,657.379,-2342.621,5000000.0,0,3000000,0
15,520778086350065,520778087007175,657110,-2342890,0,657.11,-2342.89,5000000.0,0,3000000,0
16,520778091350065,520778092007317,657252,-2342748,0,657.252,-2342.748,5000000.0,0,3000000,0
17,520778096350065,520778097007088,657023,-2342977,0,657.023,-2342.977,5000000.0,0,3000000,0
18,520778101350065,520778102007519,657454,-2342546,0,657.454,-2342.546,5000000.0,0,3000000,0
19,520778106350065,520778107007181,657116,-2342884,0,657.116,-2342.884,5000000.0,0,3000000,0
20,520778111350065,520778112009222,659157,-2340843,0,659.157,-2340.843,5000000.0,0,3000000,0
21,520778116350065,520778117007363,657298,-2342702,0,657.298,-2342.702,5000000.0,0,3000000,0
22,520778121350065,520778122007455,657390,-2342610,0,657.39,-2342.61,5000000.0,0,3000000,0
23,520778126350065,520778127007126,657061,-2342939,0,657.061,-2342.939,5000000.0,0,3000000,0
24,520778131350065,520778132007137,657072,-2342928,0,657.072,-2342.928,5000000.0,0,3000000,0
25,520778136350065,520778137007429,657364,-2342636,0,657.364,-2342.636,5000000.0,0,3000000,0
26,520778141350065,520778142007540,657475,-2342525,0,657.475,-2342.525,5000000.0,0,3000000,0
27,520778146350065,520778147007081,657016,-2342984,0,657.016,-2342.984,5000000.0,0,3000000,0
28,520778151350065,520778152007143,657078,-2342922,0,657.078,-2342.922,5000000.0,0,3000000,0
29,520778156350065,520778157007214,657149,-2342851,0,657.149,-2342.851,5000000.0,0,3000000,0
30,520778161350065,520778162007695,657630,-2342370,0,657.63,-2342.37,5000000.0,0,3000000,0
31,520778166350065,520778167007527,657462,-2342538,0,657.462,-2342.538,5000000.0,0,3000000,0
32,520778171350065,520778172007218,657153,-2342847,0,657.153,-2342.847,5000000.0,0,3000000,0
33,520778176350065,520778177007219,657154,-2342846,0,657.154,-2342.846,5000000.0,0,3000000,0
34,520778181350065,520778182007460,657395,-2342605,0,657.395,-2342.605,5000000.0,0,3000000,0
35,520778186350065,520778187007662,657597,-2342403,0,657.597,-2342.403,5000000.0,0,3000000,0
36,520778191350065,520778192007313,657248,-2342752,0,657.248,-2342.752,5000000.0,0,3000000,0
37,520778196350065,520778197007104,657039,-2342961,0,657.039,-2342.961,5000000.0,0,3000000,0
38,520778201350065,520778202007476,657411,-2342589,0,657.411,-2342.589,5000000.0,0,3000000,0
39,520778206350065,520778207007537,657472,-2342528,0,657.472,-2342.528,5000000.0,0,3000000,0
40,520778211350065,520778212008548,658483,-2341517,0,658.483,-2341.517,5000000.0,0,3000000,0
41,520778216350065,520778217006940,656875,-2343125,0,656.875,-2343.125,5000000.0,0,3000000,0
42,520778221350065,520778222007571,657506,-2342494,0,657.506,-2342.494,5000000.0,0,3000000,0
43,520778226350065,520778227007432,657367,-2342633,0,657.367,-2342.633,5000000.0,0,3000000,0
44,520778231350065,520778232007464,657399,-2342601,0,657.399,-2342.601,5000000.0,0,3000000,0
45,520778236350065,520778237007165,657100,-2342900,0,657.1,-2342.9,5000000.0,0,3000000,0
46,520778241350065,520778242007326,657261,-2342739,0,657.261,-2342.739,5000000.0,0,3000000,0
47,520778246350065,520778247007327,657262,-2342738,0,657.262,-2342.738,5000000.0,0,3000000,0
48,520778251350065,520778252007409,657344,-2342656,0,657.344,-2342.656,5000000.0,0,3000000,0
49,520778256350065,520778257007050,656985,-2343015,0,656.985,-2343.015,5000000.0,0,3000000,0
50,520778261350065,520778262007461,657396,-2342604,0,657.396,-2342.604,5000000.0,0,3000000,0
51,520778266350065,520778267007333,657268,-2342732,0,657.268,-2342.732,5000000.0,0,3000000,0
52,520778271350065,520778272007114,657049,-2342951,0,657.049,-2342.951,5000000.0,0,3000000,0
53,520778276350065,520778277007255,657190,-2342810,0,657.19,-2342.81,5000000.0,0,3000000,0
54,520778281350065,520778282007437,657372,-2342628,0,657.372,-2342.628,5000000.0,0,3000000,0
55,520778286350065,520778287007388,657323,-2342677,0,657.323,-2342.677,5000000.0,0,3000000,0
56,520778291350065,520778292007079,657014,-2342986,0,657.014,-2342.986,5000000.0,0,3000000,0
57,520778296350065,520778297007101,657036,-2342964,0,657.036,-2342.964,5000000.0,0,3000000,0
58,520778301350065,520778302007962,657897,-2342103,0,657.897,-2342.103,5000000.0,0,3000000,0
59,520778306350065,520778307007153,657088,-2342912,0,657.088,-2342.912,5000000.0,0,3000000,0
60,520778311350065,520778312009484,659419,-2340581,0,659.419,-2340.581,5000000.0,0,3000000,0
61,520778316350065,520778317007296,657231,-2342769,0,657.231,-2342.769,5000000.0,0,3000000,0
62,520778321350065,520778322007177,657112,-2342888,0,657.112,-2342.888,5000000.0,0,3000000,0
63,520778326350065,520778327007158,657093,-2342907,0,657.093,-2342.907,5000000.0,0,3000000,0
64,520778331350065,520778332007260,657195,-2342805,0,657.195,-2342.805,5000000.0,0,3000000,0
65,520778336350065,520778337007161,657096,-2342904,0,657.096,-2342.904,5000000.0,0,3000000,0
66,520778341350065,520778342007132,657067,-2342933,0,657.067,-2342.933,5000000.0,0,3000000,0
67,520778346350065,520778347007134,657069,-2342931,0,657.069,-2342.931,5000000.0,0,3000000,0
68,520778351350065,520778352007435,657370,-2342630,0,657.37,-2342.63,5000000.0,0,3000000,0
69,520778356350065,520778357007186,657121,-2342879,0,657.121,-2342.879,5000000.0,0,3000000,0
70,520778361350065,520778362007358,657293,-2342707,0,657.293,-2342.707,5000000.0,0,3000000,0
71,520778366350065,520778367007119,657054,-2342946,0,657.054,-2342.946,5000000.0,0,3000000,0
72,520778371350065,520778372007100,657035,-2342965,0,657.035,-2342.965,5000000.0,0,3000000,0
73,520778376350065,520778377006991,656926,-2343074,0,656.926,-2343.074,5000000.0,0,3000000,0
74,520778381350065,520778382007213,657148,-2342852,0,657.148,-2342.852,5000000.0,0,3000000,0
75,520778386350065,520778387006924,656859,-2343141,0,656.859,-2343.141,5000000.0,0,3000000,0
76,520778391350065,520778392006796,656731,-2343269,0,656.731,-2343.269,5000000.0,0,3000000,0
77,520778396350065,520778397007307,657242,-2342758,0,657.242,-2342.758,5000000.0,0,3000000,0
78,520778401350065,520778402007028,656963,-2343037,0,656.963,-2343.037,5000000.0,0,3000000,0
79,520778406350065,520778407006910,656845,-2343155,0,656.845,-2343.155,5000000.0,0,3000000,0
80,520778411350065,520778412008781,658716,-2341284,0,658.716,-2341.284,5000000.0,0,3000000,0
81,520778416350065,520778417007052,656987,-2343013,0,656.987,-2343.013,5000000.0,0,3000000,0
82,520778421350065,520778422007044,656979,-2343021,0,656.979,-2343.021,5000000.0,0,3000000,0
83,520778426350065,520778427006815,656750,-2343250,0,656.75,-2343.25,5000000.0,0,3000000,0
84,520778431350065,520778432006676,656611,-2343389,0,656.611,-2343.389,5000000.0,0,3000000,0
85,520778436350065,520778437006988,656923,-2343077,0,656.923,-2343.077,5000000.0,0,3000000,0
86,520778441350065,520778442007019,656954,-2343046,0,656.954,-2343.046,5000000.0,0,3000000,0
87,520778446350065,520778447006780,656715,-2343285,0,656.715,-2343.285,5000000.0,0,3000000,0
88,520778451350065,520778452006812,656747,-2343253,0,656.747,-2343.253,5000000.0,0,3000000,0
89,520778456350065,520778457006793,656728,-2343272,0,656.728,-2343.272,5000000.0,0,3000000,0
90,520778461350065,520778462007014,656949,-2343051,0,656.949,-2343.051,5000000.0,0,3000000,0
91,520778466350065,520778467006735,656670,-2343330,0,656.67,-2343.33,5000000.0,0,3000000,0
92,520778471350065,520778472006697,656632,-2343368,0,656.632,-2343.368,5000000.0,0,3000000,0
93,520778476350065,520778477006598,656533,-2343467,0,656.533,-2343.467,5000000.0,0,3000000,0
94,520778481350065,520778482006899,656834,-2343166,0,656.834,-2343.166,5000000.0,0,3000000,0
95,520778486350065,520778487006881,656816,-2343184,0,656.816,-2343.184,5000000.0,0,3000000,0
96,520778491350065,520778492006672,656607,-2343393,0,656.607,-2343.393,5000000.0,0,3000000,0
97,520778496350065,520778497006683,656618,-2343382,0,656.618,-2343.382,5000000.0,0,3000000,0
98,520778501350065,520778502006685,656620,-2343380,0,656.62,-2343.38,5000000.0,0,3000000,0
