job,release_ns,finish_ns,response_ns,lateness_ns,miss,response_us,lateness_us,inter_release_ns,response_error_ns,deadline_ns,miss_expected
0,531515847400886,531515848066266,665380,-2334620,0,665.38,-2334.62,,0,3000000,0
1,531515852400886,531515853061195,660309,-2339691,0,660.309,-2339.691,5000000.0,0,3000000,0
2,531515857400886,531515858061014,660128,-2339872,0,660.128,-2339.872,5000000.0,0,3000000,0
3,531515862400886,531515863081303,680417,-2319583,0,680.417,-2319.583,5000000.0,0,3000000,0
4,531515867400886,531515868060642,659756,-2340244,0,659.756,-2340.244,5000000.0,0,3000000,0
5,531515872400886,531515873061041,660155,-2339845,0,660.155,-2339.845,5000000.0,0,3000000,0
6,531515877400886,531515878060820,659934,-2340066,0,659.934,-2340.066,5000000.0,0,3000000,0
7,531515882400886,531515883060889,660003,-2339997,0,660.003,-2339.997,5000000.0,0,3000000,0
8,531515887400886,531515888060828,659942,-2340058,0,659.942,-2340.058,5000000.0,0,3000000,0
9,531515892400886,531515893060197,659311,-2340689,0,659.311,-2340.689,5000000.0,0,3000000,0
10,531515897400886,531515898060085,659199,-2340801,0,659.199,-2340.801,5000000.0,0,3000000,0
11,531515902400886,531515903060085,659199,-2340801,0,659.199,-2340.801,5000000.0,0,3000000,0
12,531515907400886,531515908060163,659277,-2340723,0,659.277,-2340.723,5000000.0,0,3000000,0
13,531515912400886,531515913060272,659386,-2340614,0,659.386,-2340.614,5000000.0,0,3000000,0
14,531515917400886,531515918060161,659275,-2340725,0,659.275,-2340.725,5000000.0,0,3000000,0
15,531515922400886,531515923060250,659364,-2340636,0,659.364,-2340.636,5000000.0,0,3000000,0
16,531515927400886,531515928060019,659133,-2340867,0,659.133,-2340.867,5000000.0,0,3000000,0
17,531515932400886,531515933060688,659802,-2340198,0,659.802,-2340.198,5000000.0,0,3000000,0
18,531515937400886,531515938060037,659151,-2340849,0,659.151,-2340.849,5000000.0,0,3000000,0
19,531515942400886,531515943059946,659060,-2340940,0,659.06,-2340.94,5000000.0,0,3000000,0
20,531515947400886,531515948062725,661839,-2338161,0,661.839,-2338.161,5000000.0,0,3000000,0
21,531515952400886,531515953060444,659558,-2340442,0,659.558,-2340.442,5000000.0,0,3000000,0
22,531515957400886,531515958060623,659737,-2340263,0,659.737,-2340.263,5000000.0,0,3000000,0
23,531515962400886,531515963060162,659276,-2340724,0,659.276,-2340.724,5000000.0,0,3000000,0
24,531515967400886,531515968060101,659215,-2340785,0,659.215,-2340.785,5000000.0,0,3000000,0
25,531515972400886,531515973060160,659274,-2340726,0,659.274,-2340.726,5000000.0,0,3000000,0
26,531515977400886,531515978060009,659123,-2340877,0,659.123,-2340.877,5000000.0,0,3000000,0
27,531515982400886,531515983059908,659022,-2340978,0,659.022,-2340.978,5000000.0,0,3000000,0
28,531515987400886,531515988059747,658861,-2341139,0,658.861,-2341.139,5000000.0,0,3000000,0
29,531515992400886,531515993060055,659169,-2340831,0,659.169,-2340.831,5000000.0,0,3000000,0
30,531515997400886,531515998059675,658789,-2341211,0,658.789,-2341.211,5000000.0,0,3000000,0
31,531516002400886,531516003060073,659187,-2340813,0,659.187,-2340.813,5000000.0,0,3000000,0
32,531516007400886,531516008060432,659546,-2340454,0,659.546,-2340.454,5000000.0,0,3000000,0
33,531516012400886,531516013060401,659515,-2340485,0,659.515,-2340.485,5000000.0,0,3000000,0
34,531516017400886,531516018060070,659184,-2340816,0,659.184,-2340.816,5000000.0,0,3000000,0
35,531516022400886,531516023059349,658463,-2341537,0,658.463,-2341.537,5000000.0,0,3000000,0
36,531516027400886,531516028059798,658912,-2341088,0,658.912,-2341.088,5000000.0,0,3000000,0
37,531516032400886,531516033060017,659131,-2340869,0,659.131,-2340.869,5000000.0,0,3000000,0
38,531516037400886,531516038059906,659020,-2340980,0,659.02,-2340.98,5000000.0,0,3000000,0
39,531516042400886,531516043058835,657949,-2342051,0,657.949,-2342.051,5000000.0,0,3000000,0
40,531516047400886,531516048062024,661138,-2338862,0,661.138,-2338.862,5000000.0,0,3000000,0
41,531516052400886,531516053059953,659067,-2340933,0,659.067,-2340.933,5000000.0,0,3000000,0
