job,release_ns,finish_ns,response_ns,lateness_ns,miss,response_us,lateness_us,inter_release_ns,response_error_ns,deadline_ns,miss_expected
0,535609915618415,535609916256762,638347,-2361653,0,638.347,-2361.653,,0,3000000,0
1,535609920618415,535609921311694,693279,-2306721,0,693.279,-2306.721,5000000.0,0,3000000,0
2,535609925618415,535609926254894,636479,-2363521,0,636.479,-2363.521,5000000.0,0,3000000,0
3,535609930618415,535609931254194,635779,-2364221,0,635.779,-2364.221,5000000.0,0,3000000,0
4,535609935618415,535609936254175,635760,-2364240,0,635.76,-2364.24,5000000.0,0,3000000,0
5,535609940618415,535609941254427,636012,-2363988,0,636.012,-2363.988,5000000.0,0,3000000,0
6,535609945618415,535609946254537,636122,-2363878,0,636.122,-2363.878,5000000.0,0,3000000,0
7,535609950618415,535609951253878,635463,-2364537,0,635.463,-2364.537,5000000.0,0,3000000,0
8,535609955618415,535609956254969,636554,-2363446,0,636.554,-2363.446,5000000.0,0,3000000,0
9,535609960618415,535609961254850,636435,-2363565,0,636.435,-2363.565,5000000.0,0,3000000,0
10,535609965618415,535609966254601,636186,-2363814,0,636.186,-2363.814,5000000.0,0,3000000,0
11,535609970618415,535609971254082,635667,-2364333,0,635.667,-2364.333,5000000.0,0,3000000,0
12,535609975618415,535609976253993,635578,-2364422,0,635.578,-2364.422,5000000.0,0,3000000,0
13,535609980618415,535609981254044,635629,-2364371,0,635.629,-2364.371,5000000.0,0,3000000,0
14,535609985618415,535609986254275,635860,-2364140,0,635.86,-2364.14,5000000.0,0,3000000,0
15,535609990618415,535609991253906,635491,-2364509,0,635.491,-2364.509,5000000.0,0,3000000,0
16,535609995618415,535609996253697,635282,-2364718,0,635.282,-2364.718,5000000.0,0,3000000,0
17,535610000618415,535610001254048,635633,-2364367,0,635.633,-2364.367,5000000.0,0,3000000,0
18,535610005618415,535610006254269,635854,-2364146,0,635.854,-2364.146,5000000.0,0,3000000,0
19,535610010618415,535610011253960,635545,-2364455,0,635.545,-2364.455,5000000.0,0,3000000,0
20,535610015618415,535610016256001,637586,-2362414,0,637.586,-2362.414,5000000.0,0,3000000,0
21,535610020618415,535610021254042,635627,-2364373,0,635.627,-2364.373,5000000.0,0,3000000,0
22,535610025618415,535610026253763,635348,-2364652,0,635.348,-2364.652,5000000.0,0,3000000,0
23,535610030618415,535610031254184,635769,-2364231,0,635.769,-2364.231,5000000.0,0,3000000,0
24,535610035618415,535610036253805,635390,-2364610,0,635.39,-2364.61,5000000.0,0,3000000,0
25,535610040618415,535610041253626,635211,-2364789,0,635.211,-2364.789,5000000.0,0,3000000,0
26,535610045618415,535610046253816,635401,-2364599,0,635.401,-2364.599,5000000.0,0,3000000,0
27,535610050618415,535610051254057,635642,-2364358,0,635.642,-2364.358,5000000.0,0,3000000,0
28,535610055618415,535610056253888,635473,-2364527,0,635.473,-2364.527,5000000.0,0,3000000,0
29,535610060618415,535610061253819,635404,-2364596,0,635.404,-2364.596,5000000.0,0,3000000,0
30,535610065618415,535610066253930,635515,-2364485,0,635.515,-2364.485,5000000.0,0,3000000,0
31,535610070618415,535610071253821,635406,-2364594,0,635.406,-2364.594,5000000.0,0,3000000,0
32,535610075618415,535610076253592,635177,-2364823,0,635.177,-2364.823,5000000.0,0,3000000,0
33,535610080618415,535610081253843,635428,-2364572,0,635.428,-2364.572,5000000.0,0,3000000,0
34,535610085618415,535610086253714,635299,-2364701,0,635.299,-2364.701,5000000.0,0,3000000,0
35,535610090618415,535610091253715,635300,-2364700,0,635.3,-2364.7,5000000.0,0,3000000,0
36,535610095618415,535610096254016,635601,-2364399,0,635.601,-2364.399,5000000.0,0,3000000,0
37,535610100618415,535610101254047,635632,-2364368,0,635.632,-2364.368,5000000.0,0,3000000,0
38,535610105618415,535610106253908,635493,-2364507,0,635.493,-2364.507,5000000.0,0,3000000,0
39,535610110618415,535610111253979,635564,-2364436,0,635.564,-2364.436,5000000.0,0,3000000,0
40,535610115618415,535610116256050,637635,-2362365,0,637.635,-2362.365,5000000.0,0,3000000,0
41,535610120618415,535610121254050,635635,-2364365,0,635.635,-2364.365,5000000.0,0,3000000,0
42,535610125618415,535610126253792,635377,-2364623,0,635.377,-2364.623,5000000.0,0,3000000,0
43,535610130618415,535610131253933,635518,-2364482,0,635.518,-2364.482,5000000.0,0,3000000,0
44,535610135618415,535610136254193,635778,-2364222,0,635.778,-2364.222,5000000.0,0,3000000,0
45,535610140618415,535610141253974,635559,-2364441,0,635.559,-2364.441,5000000.0,0,3000000,0
46,535610145618415,535610146253745,635330,-2364670,0,635.33,-2364.67,5000000.0,0,3000000,0
47,535610150618415,535610151253736,635321,-2364679,0,635.321,-2364.679,5000000.0,0,3000000,0
48,535610155618415,535610156254117,635702,-2364298,0,635.702,-2364.298,5000000.0,0,3000000,0
49,535610160618415,535610161254218,635803,-2364197,0,635.803,-2364.197,5000000.0,0,3000000,0
50,535610165618415,535610166253839,635424,-2364576,0,635.424,-2364.576,5000000.0,0,3000000,0
51,535610170618415,535610171253960,635545,-2364455,0,635.545,-2364.455,5000000.0,0,3000000,0
52,535610175618415,535610176254091,635676,-2364324,0,635.676,-2364.324,5000000.0,0,3000000,0
53,535610180618415,535610181253922,635507,-2364493,0,635.507,-2364.493,5000000.0,0,3000000,0
54,535610185618415,535610186253763,635348,-2364652,0,635.348,-2364.652,5000000.0,0,3000000,0
55,535610190618415,535610191253804,635389,-2364611,0,635.389,-2364.611,5000000.0,0,3000000,0
56,535610195618415,535610196254045,635630,-2364370,0,635.63,-2364.37,5000000.0,0,3000000,0
57,535610200618415,535610201254136,635721,-2364279,0,635.721,-2364.279,5000000.0,0,3000000,0
58,535610205618415,535610206254017,635602,-2364398,0,635.602,-2364.398,5000000.0,0,3000000,0
59,535610210618415,535610211253847,635432,-2364568,0,635.432,-2364.568,5000000.0,0,3000000,0
60,535610215618415,535610216257639,639224,-2360776,0,639.224,-2360.776,5000000.0,0,3000000,0
61,535610220618415,535610221254229,635814,-2364186,0,635.814,-2364.186,5000000.0,0,3000000,0
62,535610225618415,535610226253870,635455,-2364545,0,635.455,-2364.545,5000000.0,0,3000000,0
63,535610230618415,535610231253761,635346,-2364654,0,635.346,-2364.654,5000000.0,0,3000000,0
64,535610235618415,535610236253752,635337,-2364663,0,635.337,-2364.663,5000000.0,0,3000000,0
65,535610240618415,535610241253843,635428,-2364572,0,635.428,-2364.572,5000000.0,0,3000000,0
66,535610245618415,535610246253984,635569,-2364431,0,635.569,-2364.431,5000000.0,0,3000000,0
67,535610250618415,535610251253525,635110,-2364890,0,635.11,-2364.89,5000000.0,0,3000000,0
68,535610255618415,535610256253786,635371,-2364629,0,635.371,-2364.629,5000000.0,0,3000000,0
69,535610260618415,535610261253877,635462,-2364538,0,635.462,-2364.538,5000000.0,0,3000000,0
70,535610265618415,535610266253928,635513,-2364487,0,635.513,-2364.487,5000000.0,0,3000000,0
71,535610270618415,535610271253529,635114,-2364886,0,635.114,-2364.886,5000000.0,0,3000000,0
72,535610275618415,535610276253810,635395,-2364605,0,635.395,-2364.605,5000000.0,0,3000000,0
73,535610280618415,535610281253481,635066,-2364934,0,635.066,-2364.934,5000000.0,0,3000000,0
74,535610285618415,535610286253952,635537,-2364463,0,635.537,-2364.463,5000000.0,0,3000000,0
75,535610290618415,535610291254032,635617,-2364383,0,635.617,-2364.383,5000000.0,0,3000000,0
76,535610295618415,535610296253813,635398,-2364602,0,635.398,-2364.602,5000000.0,0,3000000,0
77,535610300618415,535610301254214,635799,-2364201,0,635.799,-2364.201,5000000.0,0,3000000,0
78,535610305618415,535610306253726,635311,-2364689,0,635.311,-2364.689,5000000.0,0,3000000,0
