job,release_ns,finish_ns,response_ns,lateness_ns,miss,response_us,lateness_us,inter_release_ns,response_error_ns,deadline_ns,miss_expected
0,533046643452837,533046644115403,662566,-2337434,0,662.566,-2337.434,,0,3000000,0
1,533046648452837,533046649113508,660671,-2339329,0,660.671,-2339.329,5000000.0,0,3000000,0
2,533046653452837,533046654112583,659746,-2340254,0,659.746,-2340.254,5000000.0,0,3000000,0
3,533046658452837,533046659112438,659601,-2340399,0,659.601,-2340.399,5000000.0,0,3000000,0
4,533046663452837,533046664112722,659885,-2340115,0,659.885,-2340.115,5000000.0,0,3000000,0
5,533046668452837,533046669112257,659420,-2340580,0,659.42,-2340.58,5000000.0,0,3000000,0
6,533046673452837,533046674112292,659455,-2340545,0,659.455,-2340.545,5000000.0,0,3000000,0
7,533046678452837,533046679111977,659140,-2340860,0,659.14,-2340.86,5000000.0,0,3000000,0
8,533046683452837,533046684112471,659634,-2340366,0,659.634,-2340.366,5000000.0,0,3000000,0
9,533046688452837,533046689112346,659509,-2340491,0,659.509,-2340.491,5000000.0,0,3000000,0
10,533046693452837,533046694111911,659074,-2340926,0,659.074,-2340.926,5000000.0,0,3000000,0
11,533046698452837,533046699112316,659479,-2340521,0,659.479,-2340.521,5000000.0,0,3000000,0
12,533046703452837,533046704112641,659804,-2340196,0,659.804,-2340.196,5000000.0,0,3000000,0
13,533046708452837,533046709111955,659118,-2340882,0,659.118,-2340.882,5000000.0,0,3000000,0
14,533046713452837,533046714112300,659463,-2340537,0,659.463,-2340.537,5000000.0,0,3000000,0
15,533046718452837,533046719112315,659478,-2340522,0,659.478,-2340.522,5000000.0,0,3000000,0
16,533046723452837,533046724112280,659443,-2340557,0,659.443,-2340.557,5000000.0,0,3000000,0
17,533046728452837,533046729111774,658937,-2341063,0,658.937,-2341.063,5000000.0,0,3000000,0
18,533046733452837,533046734112249,659412,-2340588,0,659.412,-2340.588,5000000.0,0,3000000,0
19,533046738452837,533046739111924,659087,-2340913,0,659.087,-2340.913,5000000.0,0,3000000,0
20,533046743452837,533046744114339,661502,-2338498,0,661.502,-2338.498,5000000.0,0,3000000,0
21,533046748452837,533046749112074,659237,-2340763,0,659.237,-2340.763,5000000.0,0,3000000,0
22,533046753452837,533046754111828,658991,-2341009,0,658.991,-2341.009,5000000.0,0,3000000,0
23,533046758452837,533046759112063,659226,-2340774,0,659.226,-2340.774,5000000.0,0,3000000,0
24,533046763452837,533046764111788,658951,-2341049,0,658.951,-2341.049,5000000.0,0,3000000,0
25,533046768452837,533046769111623,658786,-2341214,0,658.786,-2341.214,5000000.0,0,3000000,0
26,533046773452837,533046774111547,658710,-2341290,0,658.71,-2341.29,5000000.0,0,3000000,0
27,533046778452837,533046779111722,658885,-2341115,0,658.885,-2341.115,5000000.0,0,3000000,0
28,533046783452837,533046784111687,658850,-2341150,0,658.85,-2341.15,5000000.0,0,3000000,0
29,533046788452837,533046789112312,659475,-2340525,0,659.475,-2340.525,5000000.0,0,3000000,0
30,533046793452837,533046794111787,658950,-2341050,0,658.95,-2341.05,5000000.0,0,3000000,0
31,533046798452837,533046799111881,659044,-2340956,0,659.044,-2340.956,5000000.0,0,3000000,0
32,533046803452837,533046804111596,658759,-2341241,0,658.759,-2341.241,5000000.0,0,3000000,0
33,533046808452837,533046809111931,659094,-2340906,0,659.094,-2340.906,5000000.0,0,3000000,0
34,533046813452837,533046814111586,658749,-2341251,0,658.749,-2341.251,5000000.0,0,3000000,0
35,533046818452837,533046819112061,659224,-2340776,0,659.224,-2340.776,5000000.0,0,3000000,0
36,533046823452837,533046824111695,658858,-2341142,0,658.858,-2341.142,5000000.0,0,3000000,0
37,533046828452837,533046829111840,659003,-2340997,0,659.003,-2340.997,5000000.0,0,3000000,0
38,533046833452837,533046834111645,658808,-2341192,0,658.808,-2341.192,5000000.0,0,3000000,0
39,533046838452837,533046839111630,658793,-2341207,0,658.793,-2341.207,5000000.0,0,3000000,0
40,533046843452837,533046844113564,660727,-2339273,0,660.727,-2339.273,5000000.0,0,3000000,0
41,533046848452837,533046849111879,659042,-2340958,0,659.042,-2340.958,5000000.0,0,3000000,0
42,533046853452837,533046854111844,659007,-2340993,0,659.007,-2340.993,5000000.0,0,3000000,0
43,533046858452837,533046859111749,658912,-2341088,0,658.912,-2341.088,5000000.0,0,3000000,0
44,533046863452837,533046864111713,658876,-2341124,0,658.876,-2341.124,5000000.0,0,3000000,0
45,533046868452837,533046869111458,658621,-2341379,0,658.621,-2341.379,5000000.0,0,3000000,0
46,533046873452837,533046874112043,659206,-2340794,0,659.206,-2340.794,5000000.0,0,3000000,0
47,533046878452837,533046879111888,659051,-2340949,0,659.051,-2340.949,5000000.0,0,3000000,0
48,533046883452837,533046884111492,658655,-2341345,0,658.655,-2341.345,5000000.0,0,3000000,0
49,533046888452837,533046889111667,658830,-2341170,0,658.83,-2341.17,5000000.0,0,3000000,0
50,533046893452837,533046894111922,659085,-2340915,0,659.085,-2340.915,5000000.0,0,3000000,0
51,533046898452837,533046899112187,659350,-2340650,0,659.35,-2340.65,5000000.0,0,3000000,0
52,533046903452837,533046904111812,658975,-2341025,0,658.975,-2341.025,5000000.0,0,3000000,0
53,533046908452837,533046909111656,658819,-2341181,0,658.819,-2341.181,5000000.0,0,3000000,0
54,533046913452837,533046914111721,658884,-2341116,0,658.884,-2341.116,5000000.0,0,3000000,0
55,533046918452837,533046919111656,658819,-2341181,0,658.819,-2341.181,5000000.0,0,3000000,0
56,533046923452837,533046924111531,658694,-2341306,0,658.694,-2341.306,5000000.0,0,3000000,0
57,533046928452837,533046929112045,659208,-2340792,0,659.208,-2340.792,5000000.0,0,3000000,0
58,533046933452837,533046934111790,658953,-2341047,0,658.953,-2341.047,5000000.0,0,3000000,0
59,533046938452837,533046939112175,659338,-2340662,0,659.338,-2340.662,5000000.0,0,3000000,0
60,533046943452837,533046944114030,661193,-2338807,0,661.193,-2338.807,5000000.0,0,3000000,0
61,533046948452837,533046949111585,658748,-2341252,0,658.748,-2341.252,5000000.0,0,3000000,0
62,533046953452837,533046954112189,659352,-2340648,0,659.352,-2340.648,5000000.0,0,3000000,0
63,533046958452837,533046959112264,659427,-2340573,0,659.427,-2340.573,5000000.0,0,3000000,0
64,533046963452837,533046964112069,659232,-2340768,0,659.232,-2340.768,5000000.0,0,3000000,0
65,533046968452837,533046969111744,658907,-2341093,0,658.907,-2341.093,5000000.0,0,3000000,0
66,533046973452837,533046974112068,659231,-2340769,0,659.231,-2340.769,5000000.0,0,3000000,0
67,533046978452837,533046979112043,659206,-2340794,0,659.206,-2340.794,5000000.0,0,3000000,0
68,533046983452837,533046984112398,659561,-2340439,0,659.561,-2340.439,5000000.0,0,3000000,0
