job,release_ns,finish_ns,response_ns,lateness_ns,miss,response_us,lateness_us,inter_release_ns,response_error_ns,deadline_ns,miss_expected
0,527932598523996,527932599186068,662072,-2337928,0,662.072,-2337.928,,0,3000000,0
1,527932603523996,527932604216990,692994,-2307006,0,692.994,-2307.006,5000000.0,0,3000000,0
2,527932608523996,527932609182421,658425,-2341575,0,658.425,-2341.575,5000000.0,0,3000000,0
3,527932613523996,527932614182002,658006,-2341994,0,658.006,-2341.994,5000000.0,0,3000000,0
4,527932618523996,527932619181893,657897,-2342103,0,657.897,-2342.103,5000000.0,0,3000000,0
5,527932623523996,527932624181525,657529,-2342471,0,657.529,-2342.471,5000000.0,0,3000000,0
6,527932628523996,527932629181406,657410,-2342590,0,657.41,-2342.59,5000000.0,0,3000000,0
7,527932633523996,527932634181507,657511,-2342489,0,657.511,-2342.489,5000000.0,0,3000000,0
8,527932638523996,527932639181349,657353,-2342647,0,657.353,-2342.647,5000000.0,0,3000000,0
9,527932643523996,527932644181420,657424,-2342576,0,657.424,-2342.576,5000000.0,0,3000000,0
10,527932648523996,527932649181541,657545,-2342455,0,657.545,-2342.455,5000000.0,0,3000000,0
11,527932653523996,527932654181673,657677,-2342323,0,657.677,-2342.323,5000000.0,0,3000000,0
12,527932658523996,527932659181364,657368,-2342632,0,657.368,-2342.632,5000000.0,0,3000000,0
13,527932663523996,527932664181425,657429,-2342571,0,657.429,-2342.571,5000000.0,0,3000000,0
14,527932668523996,527932669181346,657350,-2342650,0,657.35,-2342.65,5000000.0,0,3000000,0
15,527932673523996,527932674181327,657331,-2342669,0,657.331,-2342.669,5000000.0,0,3000000,0
16,527932678523996,527932679181309,657313,-2342687,0,657.313,-2342.687,5000000.0,0,3000000,0
17,527932683523996,527932684181520,657524,-2342476,0,657.524,-2342.476,5000000.0,0,3000000,0
18,527932688523996,527932689181361,657365,-2342635,0,657.365,-2342.635,5000000.0,0,3000000,0
19,527932693523996,527932694181463,657467,-2342533,0,657.467,-2342.533,5000000.0,0,3000000,0
20,527932698523996,527932699183714,659718,-2340282,0,659.718,-2340.282,5000000.0,0,3000000,0
21,527932703523996,527932704181385,657389,-2342611,0,657.389,-2342.611,5000000.0,0,3000000,0
22,527932708523996,527932709181347,657351,-2342649,0,657.351,-2342.649,5000000.0,0,3000000,0
23,527932713523996,527932714181748,657752,-2342248,0,657.752,-2342.248,5000000.0,0,3000000,0
24,527932718523996,527932719181319,657323,-2342677,0,657.323,-2342.677,5000000.0,0,3000000,0
25,527932723523996,527932724181911,657915,-2342085,0,657.915,-2342.085,5000000.0,0,3000000,0
26,527932728523996,527932729181412,657416,-2342584,0,657.416,-2342.584,5000000.0,0,3000000,0
27,527932733523996,527932734181993,657997,-2342003,0,657.997,-2342.003,5000000.0,0,3000000,0
28,527932738523996,527932739181494,657498,-2342502,0,657.498,-2342.502,5000000.0,0,3000000,0
29,527932743523996,527932744181406,657410,-2342590,0,657.41,-2342.59,5000000.0,0,3000000,0
