job,release_ns,finish_ns,response_ns,lateness_ns,miss,response_us,lateness_us,inter_release_ns,response_error_ns,deadline_ns,miss_expected
0,533556926120795,533556926777550,656755,-2343245,0,656.755,-2343.245,,0,3000000,0
1,533556931120795,533556931776360,655565,-2344435,0,655.565,-2344.435,5000000.0,0,3000000,0
2,533556936120795,533556936776851,656056,-2343944,0,656.056,-2343.944,5000000.0,0,3000000,0
3,533556941120795,533556941776022,655227,-2344773,0,655.227,-2344.773,5000000.0,0,3000000,0
4,533556946120795,533556946776022,655227,-2344773,0,655.227,-2344.773,5000000.0,0,3000000,0
5,533556951120795,533556951775743,654948,-2345052,0,654.948,-2345.052,5000000.0,0,3000000,0
6,533556956120795,533556956776074,655279,-2344721,0,655.279,-2344.721,5000000.0,0,3000000,0
7,533556961120795,533556961775694,654899,-2345101,0,654.899,-2345.101,5000000.0,0,3000000,0
8,533556966120795,533556966775715,654920,-2345080,0,654.92,-2345.08,5000000.0,0,3000000,0
9,533556971120795,533556971775826,655031,-2344969,0,655.031,-2344.969,5000000.0,0,3000000,0
10,533556976120795,533556976775906,655111,-2344889,0,655.111,-2344.889,5000000.0,0,3000000,0
11,533556981120795,533556981775917,655122,-2344878,0,655.122,-2344.878,5000000.0,0,3000000,0
12,533556986120795,533556986775868,655073,-2344927,0,655.073,-2344.927,5000000.0,0,3000000,0
13,533556991120795,533556991775689,654894,-2345106,0,654.894,-2345.106,5000000.0,0,3000000,0
14,533556996120795,533556996775829,655034,-2344966,0,655.034,-2344.966,5000000.0,0,3000000,0
15,533557001120795,533557001775680,654885,-2345115,0,654.885,-2345.115,5000000.0,0,3000000,0
16,533557006120795,533557006775721,654926,-2345074,0,654.926,-2345.074,5000000.0,0,3000000,0
17,533557011120795,533557011775621,654826,-2345174,0,654.826,-2345.174,5000000.0,0,3000000,0
18,533557016120795,533557016775742,654947,-2345053,0,654.947,-2345.053,5000000.0,0,3000000,0
19,533557021120795,533557021776043,655248,-2344752,0,655.248,-2344.752,5000000.0,0,3000000,0
20,533557026120795,533557026775804,655009,-2344991,0,655.009,-2344.991,5000000.0,0,3000000,0
21,533557031120795,533557031775704,654909,-2345091,0,654.909,-2345.091,5000000.0,0,3000000,0
22,533557036120795,533557036775985,655190,-2344810,0,655.19,-2344.81,5000000.0,0,3000000,0
23,533557041120795,533557041775575,654780,-2345220,0,654.78,-2345.22,5000000.0,0,3000000,0
24,533557046120795,533557046775706,654911,-2345089,0,654.911,-2345.089,5000000.0,0,3000000,0
25,533557051120795,533557051775657,654862,-2345138,0,654.862,-2345.138,5000000.0,0,3000000,0
26,533557056120795,533557056775728,654933,-2345067,0,654.933,-2345.067,5000000.0,0,3000000,0
27,533557061120795,533557061775578,654783,-2345217,0,654.783,-2345.217,5000000.0,0,3000000,0
28,533557066120795,533557066775589,654794,-2345206,0,654.794,-2345.206,5000000.0,0,3000000,0
29,533557071120795,533557071775790,654995,-2345005,0,654.995,-2345.005,5000000.0,0,3000000,0
30,533557076120795,533557076775890,655095,-2344905,0,655.095,-2344.905,5000000.0,0,3000000,0
31,533557081120795,533557081775961,655166,-2344834,0,655.166,-2344.834,5000000.0,0,3000000,0
32,533557086120795,533557086775932,655137,-2344863,0,655.137,-2344.863,5000000.0,0,3000000,0
33,533557091120795,533557091775792,654997,-2345003,0,654.997,-2345.003,5000000.0,0,3000000,0
34,533557096120795,533557096775973,655178,-2344822,0,655.178,-2344.822,5000000.0,0,3000000,0
