job,release_ns,finish_ns,response_ns,lateness_ns,miss,response_us,lateness_us,inter_release_ns,response_error_ns,deadline_ns,miss_expected
0,545331197600650,545331198254102,653452,-2346548,0,653.452,-2346.548,,0,3000000,0
1,545331202600650,545331203251796,651146,-2348854,0,651.146,-2348.854,5000000.0,0,3000000,0
2,545331207600650,545331208253119,652469,-2347531,0,652.469,-2347.531,5000000.0,0,3000000,0
3,545331212600650,545331213598758,998108,-2001892,0,998.108,-2001.892,5000000.0,0,3000000,0
4,545331217600650,545331220599169,2998519,-1481,0,2998.519,-1.481,5000000.0,0,3000000,0
5,545331222600650,545331223251658,651008,-2348992,0,651.008,-2348.992,5000000.0,0,3000000,0
6,545331227600650,545331228251121,650471,-2349529,0,650.471,-2349.529,5000000.0,0,3000000,0
7,545331232600650,545331233251755,651105,-2348895,0,651.105,-2348.895,5000000.0,0,3000000,0
8,545331237600650,545331238251768,651118,-2348882,0,651.118,-2348.882,5000000.0,0,3000000,0
9,545331242600650,545331243253201,652551,-2347449,0,652.551,-2347.449,5000000.0,0,3000000,0
10,545331247600650,545331248252234,651584,-2348416,0,651.584,-2348.416,5000000.0,0,3000000,0
11,545331252600650,545331253598784,998134,-2001866,0,998.134,-2001.866,5000000.0,0,3000000,0
12,545331257600650,545331258251620,650970,-2349030,0,650.97,-2349.03,5000000.0,0,3000000,0
13,545331262600650,545331264598409,1997759,-1002241,0,1997.759,-1002.241,5000000.0,0,3000000,0
14,545331267600650,545331268251357,650707,-2349293,0,650.707,-2349.293,5000000.0,0,3000000,0
15,545331272600650,545331273251170,650520,-2349480,0,650.52,-2349.48,5000000.0,0,3000000,0
16,545331277600650,545331278251203,650553,-2349447,0,650.553,-2349.447,5000000.0,0,3000000,0
17,545331282600650,545331283251196,650546,-2349454,0,650.546,-2349.454,5000000.0,0,3000000,0
18,545331287600650,545331288251239,650589,-2349411,0,650.589,-2349.411,5000000.0,0,3000000,0
19,545331292600650,545331294598108,1997458,-1002542,0,1997.458,-1002.542,5000000.0,0,3000000,0
20,545331297600650,545331298255616,654966,-2345034,0,654.966,-2345.034,5000000.0,0,3000000,0
21,545331302600650,545331303252129,651479,-2348521,0,651.479,-2348.521,5000000.0,0,3000000,0
22,545331307600650,545331308252512,651862,-2348138,0,651.862,-2348.138,5000000.0,0,3000000,0
23,545331312600650,545331313252025,651375,-2348625,0,651.375,-2348.625,5000000.0,0,3000000,0
24,545331317600650,545331318251138,650488,-2349512,0,650.488,-2349.512,5000000.0,0,3000000,0
25,545331322600650,545331323251381,650731,-2349269,0,650.731,-2349.269,5000000.0,0,3000000,0
26,545331327600650,545331328598461,997811,-2002189,0,997.811,-2002.189,5000000.0,0,3000000,0
27,545331332600650,545331335598391,2997741,-2259,0,2997.741,-2.259,5000000.0,0,3000000,0
28,545331337600650,545331338251371,650721,-2349279,0,650.721,-2349.279,5000000.0,0,3000000,0
29,545331342600650,545331343251454,650804,-2349196,0,650.804,-2349.196,5000000.0,0,3000000,0
30,545331347600650,545331348251137,650487,-2349513,0,650.487,-2349.513,5000000.0,0,3000000,0
31,545331352600650,545331353251150,650500,-2349500,0,650.5,-2349.5,5000000.0,0,3000000,0
32,545331357600650,545331358251303,650653,-2349347,0,650.653,-2349.347,5000000.0,0,3000000,0
33,545331362600650,545331363251227,650577,-2349423,0,650.577,-2349.423,5000000.0,0,3000000,0
34,545331367600650,545331368251850,651200,-2348800,0,651.2,-2348.8,5000000.0,0,3000000,0
35,545331372600650,545331373253043,652393,-2347607,0,652.393,-2347.607,5000000.0,0,3000000,0
36,545331377600650,545331378251656,651006,-2348994,0,651.006,-2348.994,5000000.0,0,3000000,0
37,545331382600650,545331383251489,650839,-2349161,0,650.839,-2349.161,5000000.0,0,3000000,0
38,545331387600650,545331390598316,2997666,-2334,0,2997.666,-2.334,5000000.0,0,3000000,0
39,545331392600650,545331393251595,650945,-2349055,0,650.945,-2349.055,5000000.0,0,3000000,0
40,545331397600650,545331398598525,997875,-2002125,0,997.875,-2002.125,5000000.0,0,3000000,0
41,545331402600650,545331405600476,2999826,-174,0,2999.826,-0.174,5000000.0,0,3000000,0
42,545331407600650,545331408253745,653095,-2346905,0,653.095,-2346.905,5000000.0,0,3000000,0
43,545331412600650,545331413598524,997874,-2002126,0,997.874,-2002.126,5000000.0,0,3000000,0
44,545331417600650,545331418252021,651371,-2348629,0,651.371,-2348.629,5000000.0,0,3000000,0
45,545331422600650,545331423251374,650724,-2349276,0,650.724,-2349.276,5000000.0,0,3000000,0
46,545331427600650,545331428251738,651088,-2348912,0,651.088,-2348.912,5000000.0,0,3000000,0
47,545331432600650,545331433253491,652841,-2347159,0,652.841,-2347.159,5000000.0,0,3000000,0
48,545331437600650,545331440598828,2998178,-1822,0,2998.178,-1.822,5000000.0,0,3000000,0
49,545331442600650,545331443254567,653917,-2346083,0,653.917,-2346.083,5000000.0,0,3000000,0
50,545331447600650,545331448259780,659130,-2340870,0,659.13,-2340.87,5000000.0,0,3000000,0
51,545331452600650,545331453252793,652143,-2347857,0,652.143,-2347.857,5000000.0,0,3000000,0
52,545331457600650,545331458252636,651986,-2348014,0,651.986,-2348.014,5000000.0,0,3000000,0
53,545331462600650,545331463251590,650940,-2349060,0,650.94,-2349.06,5000000.0,0,3000000,0
54,545331467600650,545331468253523,652873,-2347127,0,652.873,-2347.127,5000000.0,0,3000000,0
55,545331472600650,545331473251426,650776,-2349224,0,650.776,-2349.224,5000000.0,0,3000000,0
56,545331477600650,545331478251969,651319,-2348681,0,651.319,-2348.681,5000000.0,0,3000000,0
57,545331482600650,545331483251222,650572,-2349428,0,650.572,-2349.428,5000000.0,0,3000000,0
58,545331487600650,545331488251245,650595,-2349405,0,650.595,-2349.405,5000000.0,0,3000000,0
59,545331492600650,545331493251408,650758,-2349242,0,650.758,-2349.242,5000000.0,0,3000000,0
60,545331497600650,545331498252212,651562,-2348438,0,651.562,-2348.438,5000000.0,0,3000000,0
61,545331502600650,545331505598548,2997898,-2102,0,2997.898,-2.102,5000000.0,0,3000000,0
62,545331507600650,545331508253658,653008,-2346992,0,653.008,-2346.992,5000000.0,0,3000000,0
