job,release_ns,finish_ns,response_ns,lateness_ns,miss,response_us,lateness_us,inter_release_ns,response_error_ns,deadline_ns,miss_expected
62,1848264372206933,1848264372810406,603473,-2396527,0,603.473,-2396.527,5000000.0,0,3000000,0
63,1848264377206933,1848264377810338,603405,-2396595,0,603.405,-2396.595,5000000.0,0,3000000,0
64,1848264382206933,1848264382812621,605688,-2394312,0,605.688,-2394.312,5000000.0,0,3000000,0
65,1848264387206933,1848264387811663,604730,-2395270,0,604.73,-2395.27,5000000.0,0,3000000,0
66,1848264392206933,1848264392811316,604383,-2395617,0,604.383,-2395.617,5000000.0,0,3000000,0
67,1848264397206933,1848264397811408,604475,-2395525,0,604.475,-2395.525,5000000.0,0,3000000,0
68,1848264402206933,1848264402810271,603338,-2396662,0,603.338,-2396.662,5000000.0,0,3000000,0
69,1848264407206933,1848264407810813,603880,-2396120,0,603.88,-2396.12,5000000.0,0,3000000,0
70,1848264412206933,1848264412811836,604903,-2395097,0,604.903,-2395.097,5000000.0,0,3000000,0
71,1848264417206933,1848264417810388,603455,-2396545,0,603.455,-2396.545,5000000.0,0,3000000,0
72,1848264422206933,1848264422810271,603338,-2396662,0,603.338,-2396.662,5000000.0,0,3000000,0
73,1848264427206933,1848264427810263,603330,-2396670,0,603.33,-2396.67,5000000.0,0,3000000,0
74,1848264432206933,1848264432810796,603863,-2396137,0,603.863,-2396.137,5000000.0,0,3000000,0
75,1848264437206933,1848264437810478,603545,-2396455,0,603.545,-2396.455,5000000.0,0,3000000,0
76,1848264442206933,1848264442810490,603557,-2396443,0,603.557,-2396.443,5000000.0,0,3000000,0
77,1848264447206933,1848264447810363,603430,-2396570,0,603.43,-2396.57,5000000.0,0,3000000,0
78,1848264452206933,1848264452811375,604442,-2395558,0,604.442,-2395.558,5000000.0,0,3000000,0
79,1848264457206933,1848264457810238,603305,-2396695,0,603.305,-2396.695,5000000.0,0,3000000,0
80,1848264462206933,1848264462812470,605537,-2394463,0,605.537,-2394.463,5000000.0,0,3000000,0
81,1848264467206933,1848264467810383,603450,-2396550,0,603.45,-2396.55,5000000.0,0,3000000,0
82,1848264472206933,1848264472810355,603422,-2396578,0,603.422,-2396.578,5000000.0,0,3000000,0
83,1848264477206933,1848264477811458,604525,-2395475,0,604.525,-2395.475,5000000.0,0,3000000,0
84,1848264482206933,1848264482810450,603517,-2396483,0,603.517,-2396.483,5000000.0,0,3000000,0
85,1848264487206933,1848264487810543,603610,-2396390,0,603.61,-2396.39,5000000.0,0,3000000,0
86,1848264492206933,1848264492810345,603412,-2396588,0,603.412,-2396.588,5000000.0,0,3000000,0
87,1848264497206933,1848264497811088,604155,-2395845,0,604.155,-2395.845,5000000.0,0,3000000,0
88,1848264502206933,1848264502810390,603457,-2396543,0,603.457,-2396.543,5000000.0,0,3000000,0
89,1848264507206933,1848264507810352,603419,-2396581,0,603.419,-2396.581,5000000.0,0,3000000,0
90,1848264512206933,1848264512812275,605342,-2394658,0,605.342,-2394.658,5000000.0,0,3000000,0
91,1848264517206933,1848264517811497,604564,-2395436,0,604.564,-2395.436,5000000.0,0,3000000,0
92,1848264522206933,1848264522811270,604337,-2395663,0,604.337,-2395.663,5000000.0,0,3000000,0
93,1848264527206933,1848264527811402,604469,-2395531,0,604.469,-2395.531,5000000.0,0,3000000,0
94,1848264532206933,1848264532810415,603482,-2396518,0,603.482,-2396.518,5000000.0,0,3000000,0
95,1848264537206933,1848264537811777,604844,-2395156,0,604.844,-2395.156,5000000.0,0,3000000,0
96,1848264542206933,1848264542811310,604377,-2395623,0,604.377,-2395.623,5000000.0,0,3000000,0
97,1848264547206933,1848264547811372,604439,-2395561,0,604.439,-2395.561,5000000.0,0,3000000,0
98,1848264552206933,1848264552812805,605872,-2394128,0,605.872,-2394.128,5000000.0,0,3000000,0
99,1848264557206933,1848264557810197,603264,-2396736,0,603.264,-2396.736,5000000.0,0,3000000,0
100,1848264562206933,1848264562810680,603747,-2396253,0,603.747,-2396.253,5000000.0,0,3000000,0
101,1848264567206933,1848264567811222,604289,-2395711,0,604.289,-2395.711,5000000.0,0,3000000,0
102,1848264572206933,1848264572810964,604031,-2395969,0,604.031,-2395.969,5000000.0,0,3000000,0
103,1848264577206933,1848264577811497,604564,-2395436,0,604.564,-2395.436,5000000.0,0,3000000,0
104,1848264582206933,1848264582811019,604086,-2395914,0,604.086,-2395.914,5000000.0,0,3000000,0
105,1848264587206933,1848264587812792,605859,-2394141,0,605.859,-2394.141,5000000.0,0,3000000,0
106,1848264592206933,1848264592810565,603632,-2396368,0,603.632,-2396.368,5000000.0,0,3000000,0
107,1848264597206933,1848264597811097,604164,-2395836,0,604.164,-2395.836,5000000.0,0,3000000,0
108,1848264602206933,1848264602810089,603156,-2396844,0,603.156,-2396.844,5000000.0,0,3000000,0
109,1848264607206933,1848264607811242,604309,-2395691,0,604.309,-2395.691,5000000.0,0,3000000,0
110,1848264612206933,1848264612810584,603651,-2396349,0,603.651,-2396.349,5000000.0,0,3000000,0
111,1848264617206933,1848264617811357,604424,-2395576,0,604.424,-2395.576,5000000.0,0,3000000,0
112,1848264622206933,1848264622811829,604896,-2395104,0,604.896,-2395.104,5000000.0,0,3000000,0
113,1848264627206933,1848264627812432,605499,-2394501,0,605.499,-2394.501,5000000.0,0,3000000,0
114,1848264632206933,1848264632810914,603981,-2396019,0,603.981,-2396.019,5000000.0,0,3000000,0
115,1848264637206933,1848264637813137,606204,-2393796,0,606.204,-2393.796,5000000.0,0,3000000,0
116,1848264642206933,1848264642811499,604566,-2395434,0,604.566,-2395.434,5000000.0,0,3000000,0
117,1848264647206933,1848264647812392,605459,-2394541,0,605.459,-2394.541,5000000.0,0,3000000,0
118,1848264652206933,1848264652810464,603531,-2396469,0,603.531,-2396.469,5000000.0,0,3000000,0
119,1848264657206933,1848264657810337,603404,-2396596,0,603.404,-2396.596,5000000.0,0,3000000,0
120,1848264662206933,1848264662810199,603266,-2396734,0,603.266,-2396.734,5000000.0,0,3000000,0
121,1848264667206933,1848264667811651,604718,-2395282,0,604.718,-2395.282,5000000.0,0,3000000,0
122,1848264672206933,1848264672812274,605341,-2394659,0,605.341,-2394.659,5000000.0,0,3000000,0
123,1848264677206933,1848264677811056,604123,-2395877,0,604.123,-2395.877,5000000.0,0,3000000,0
124,1848264682206933,1848264682810289,603356,-2396644,0,603.356,-2396.644,5000000.0,0,3000000,0
125,1848264687206933,1848264687811931,604998,-2395002,0,604.998,-2395.002,5000000.0,0,3000000,0
126,1848264692206933,1848264692811404,604471,-2395529,0,604.471,-2395.529,5000000.0,0,3000000,0
127,1848264697206933,1848264697811176,604243,-2395757,0,604.243,-2395.757,5000000.0,0,3000000,0
128,1848264702206933,1848264702810219,603286,-2396714,0,603.286,-2396.714,5000000.0,0,3000000,0
129,1848264707206933,1848264707810101,603168,-2396832,0,603.168,-2396.832,5000000.0,0,3000000,0
130,1848264712206933,1848264712810434,603501,-2396499,0,603.501,-2396.499,5000000.0,0,3000000,0
131,1848264717206933,1848264717810376,603443,-2396557,0,603.443,-2396.557,5000000.0,0,3000000,0
132,1848264722206933,1848264722811119,604186,-2395814,0,604.186,-2395.814,5000000.0,0,3000000,0
133,1848264727206933,1848264727810611,603678,-2396322,0,603.678,-2396.322,5000000.0,0,3000000,0
134,1848264732206933,1848264732812363,605430,-2394570,0,605.43,-2394.57,5000000.0,0,3000000,0
135,1848264737206933,1848264737812346,605413,-2394587,0,605.413,-2394.587,5000000.0,0,3000000,0
136,1848264742206933,1848264742812378,605445,-2394555,0,605.445,-2394.555,5000000.0,0,3000000,0
137,1848264747206933,1848264747812171,605238,-2394762,0,605.238,-2394.762,5000000.0,0,3000000,0
138,1848264752206933,1848264752811503,604570,-2395430,0,604.57,-2395.43,5000000.0,0,3000000,0
139,1848264757206933,1848264757810386,603453,-2396547,0,603.453,-2396.547,5000000.0,0,3000000,0
140,1848264762206933,1848264762810278,603345,-2396655,0,603.345,-2396.655,5000000.0,0,3000000,0
141,1848264767206933,1848264767810731,603798,-2396202,0,603.798,-2396.202,5000000.0,0,3000000,0
142,1848264772206933,1848264772811343,604410,-2395590,0,604.41,-2395.59,5000000.0,0,3000000,0
143,1848264777206933,1848264777810246,603313,-2396687,0,603.313,-2396.687,5000000.0,0,3000000,0
144,1848264782206933,1848264782812758,605825,-2394175,0,605.825,-2394.175,5000000.0,0,3000000,0
145,1848264787206933,1848264787810301,603368,-2396632,0,603.368,-2396.632,5000000.0,0,3000000,0
146,1848264792206933,1848264792810433,603500,-2396500,0,603.5,-2396.5,5000000.0,0,3000000,0
147,1848264797206933,1848264797810275,603342,-2396658,0,603.342,-2396.658,5000000.0,0,3000000,0
148,1848264802206933,1848264802811388,604455,-2395545,0,604.455,-2395.545,5000000.0,0,3000000,0
149,1848264807206933,1848264807810980,604047,-2395953,0,604.047,-2395.953,5000000.0,0,3000000,0
150,1848264812206933,1848264812812903,605970,-2394030,0,605.97,-2394.03,5000000.0,0,3000000,0
151,1848264817206933,1848264817810386,603453,-2396547,0,603.453,-2396.547,5000000.0,0,3000000,0
152,1848264822206933,1848264822811638,604705,-2395295,0,604.705,-2395.295,5000000.0,0,3000000,0
153,1848264827206933,1848264827812710,605777,-2394223,0,605.777,-2394.223,5000000.0,0,3000000,0
154,1848264832206933,1848264832812193,605260,-2394740,0,605.26,-2394.74,5000000.0,0,3000000,0
155,1848264837206933,1848264837810735,603802,-2396198,0,603.802,-2396.198,5000000.0,0,3000000,0
