job,release_ns,finish_ns,response_ns,lateness_ns,miss,response_us,lateness_us,inter_release_ns,response_error_ns,deadline_ns,miss_expected
0,1846242430632741,1846242431244162,611421,-2388579,0,611.421,-2388.579,,0,3000000,0
1,1846242435632741,1846242436239267,606526,-2393474,0,606.526,-2393.474,5000000.0,0,3000000,0
2,1846242440632741,1846242441238732,605991,-2394009,0,605.991,-2394.009,5000000.0,0,3000000,0
3,1846242445632741,1846242446238537,605796,-2394204,0,605.796,-2394.204,5000000.0,0,3000000,0
4,1846242450632741,1846242451239222,606481,-2393519,0,606.481,-2393.519,5000000.0,0,3000000,0
5,1846242455632741,1846242456238857,606116,-2393884,0,606.116,-2393.884,5000000.0,0,3000000,0
6,1846242460632741,1846242461238552,605811,-2394189,0,605.811,-2394.189,5000000.0,0,3000000,0
7,1846242465632741,1846242466238887,606146,-2393854,0,606.146,-2393.854,5000000.0,0,3000000,0
8,1846242470632741,1846242471239842,607101,-2392899,0,607.101,-2392.899,5000000.0,0,3000000,0
9,1846242475632741,1846242476238677,605936,-2394064,0,605.936,-2394.064,5000000.0,0,3000000,0
10,1846242480632741,1846242481239462,606721,-2393279,0,606.721,-2393.279,5000000.0,0,3000000,0
11,1846242485632741,1846242486239747,607006,-2392994,0,607.006,-2392.994,5000000.0,0,3000000,0
12,1846242490632741,1846242491239702,606961,-2393039,0,606.961,-2393.039,5000000.0,0,3000000,0
13,1846242495632741,1846242496239247,606506,-2393494,0,606.506,-2393.494,5000000.0,0,3000000,0
14,1846242500632741,1846242501238592,605851,-2394149,0,605.851,-2394.149,5000000.0,0,3000000,0
15,1846242505632741,1846242506238607,605866,-2394134,0,605.866,-2394.134,5000000.0,0,3000000,0
16,1846242510632741,1846242511240322,607581,-2392419,0,607.581,-2392.419,5000000.0,0,3000000,0
17,1846242515632741,1846242516239127,606386,-2393614,0,606.386,-2393.614,5000000.0,0,3000000,0
18,1846242520632741,1846242521238982,606241,-2393759,0,606.241,-2393.759,5000000.0,0,3000000,0
19,1846242525632741,1846242526238777,606036,-2393964,0,606.036,-2393.964,5000000.0,0,3000000,0
20,1846242530632741,1846242531242262,609521,-2390479,0,609.521,-2390.479,5000000.0,0,3000000,0
21,1846242535632741,1846242536239067,606326,-2393674,0,606.326,-2393.674,5000000.0,0,3000000,0
22,1846242540632741,1846242541239242,606501,-2393499,0,606.501,-2393.499,5000000.0,0,3000000,0
23,1846242545632741,1846242546239737,606996,-2393004,0,606.996,-2393.004,5000000.0,0,3000000,0
24,1846242550632741,1846242551239172,606431,-2393569,0,606.431,-2393.569,5000000.0,0,3000000,0
25,1846242555632741,1846242556240367,607626,-2392374,0,607.626,-2392.374,5000000.0,0,3000000,0
26,1846242560632741,1846242561238472,605731,-2394269,0,605.731,-2394.269,5000000.0,0,3000000,0
27,1846242565632741,1846242566239117,606376,-2393624,0,606.376,-2393.624,5000000.0,0,3000000,0
28,1846242570632741,1846242571239042,606301,-2393699,0,606.301,-2393.699,5000000.0,0,3000000,0
29,1846242575632741,1846242576239377,606636,-2393364,0,606.636,-2393.364,5000000.0,0,3000000,0
30,1846242580632741,1846242581239322,606581,-2393419,0,606.581,-2393.419,5000000.0,0,3000000,0
31,1846242585632741,1846242586239857,607116,-2392884,0,607.116,-2392.884,5000000.0,0,3000000,0
32,1846242590632741,1846242591239432,606691,-2393309,0,606.691,-2393.309,5000000.0,0,3000000,0
33,1846242595632741,1846242596238487,605746,-2394254,0,605.746,-2394.254,5000000.0,0,3000000,0
34,1846242600632741,1846242601238632,605891,-2394109,0,605.891,-2394.109,5000000.0,0,3000000,0
35,1846242605632741,1846242606238557,605816,-2394184,0,605.816,-2394.184,5000000.0,0,3000000,0
36,1846242610632741,1846242611238822,606081,-2393919,0,606.081,-2393.919,5000000.0,0,3000000,0
37,1846242615632741,1846242616238477,605736,-2394264,0,605.736,-2394.264,5000000.0,0,3000000,0
38,1846242620632741,1846242621239212,606471,-2393529,0,606.471,-2393.529,5000000.0,0,3000000,0
39,1846242625632741,1846242626238487,605746,-2394254,0,605.746,-2394.254,5000000.0,0,3000000,0
40,1846242630632741,1846242631241022,608281,-2391719,0,608.281,-2391.719,5000000.0,0,3000000,0
41,1846242635632741,1846242636238917,606176,-2393824,0,606.176,-2393.824,5000000.0,0,3000000,0
42,1846242640632741,1846242641239012,606271,-2393729,0,606.271,-2393.729,5000000.0,0,3000000,0
43,1846242645632741,1846242646239037,606296,-2393704,0,606.296,-2393.704,5000000.0,0,3000000,0
44,1846242650632741,1846242651240132,607391,-2392609,0,607.391,-2392.609,5000000.0,0,3000000,0
45,1846242655632741,1846242656238557,605816,-2394184,0,605.816,-2394.184,5000000.0,0,3000000,0
46,1846242660632741,1846242661238582,605841,-2394159,0,605.841,-2394.159,5000000.0,0,3000000,0
47,1846242665632741,1846242666239057,606316,-2393684,0,606.316,-2393.684,5000000.0,0,3000000,0
48,1846242670632741,1846242671238612,605871,-2394129,0,605.871,-2394.129,5000000.0,0,3000000,0
49,1846242675632741,1846242676238597,605856,-2394144,0,605.856,-2394.144,5000000.0,0,3000000,0
50,1846242680632741,1846242681238982,606241,-2393759,0,606.241,-2393.759,5000000.0,0,3000000,0
51,1846242685632741,1846242686238427,605686,-2394314,0,605.686,-2394.314,5000000.0,0,3000000,0
52,1846242690632741,1846242691238782,606041,-2393959,0,606.041,-2393.959,5000000.0,0,3000000,0
53,1846242695632741,1846242696238537,605796,-2394204,0,605.796,-2394.204,5000000.0,0,3000000,0
54,1846242700632741,1846242701239262,606521,-2393479,0,606.521,-2393.479,5000000.0,0,3000000,0
55,1846242705632741,1846242706238647,605906,-2394094,0,605.906,-2394.094,5000000.0,0,3000000,0
56,1846242710632741,1846242711238682,605941,-2394059,0,605.941,-2394.059,5000000.0,0,3000000,0
57,1846242715632741,1846242716238496,605755,-2394245,0,605.755,-2394.245,5000000.0,0,3000000,0
58,1846242720632741,1846242721239882,607141,-2392859,0,607.141,-2392.859,5000000.0,0,3000000,0
59,1846242725632741,1846242726238586,605845,-2394155,0,605.845,-2394.155,5000000.0,0,3000000,0
60,1846242730632741,1846242731238852,606111,-2393889,0,606.111,-2393.889,5000000.0,0,3000000,0
61,1846242735632741,1846242736240447,607706,-2392294,0,607.706,-2392.294,5000000.0,0,3000000,0
62,1846242740632741,1846242741240721,607980,-2392020,0,607.98,-2392.02,5000000.0,0,3000000,0
63,1846242745632741,1846242746240127,607386,-2392614,0,607.386,-2392.614,5000000.0,0,3000000,0
64,1846242750632741,1846242751239171,606430,-2393570,0,606.43,-2393.57,5000000.0,0,3000000,0
65,1846242755632741,1846242756239227,606486,-2393514,0,606.486,-2393.514,5000000.0,0,3000000,0
66,1846242760632741,1846242761238711,605970,-2394030,0,605.97,-2394.03,5000000.0,0,3000000,0
67,1846242765632741,1846242766239026,606285,-2393715,0,606.285,-2393.715,5000000.0,0,3000000,0
68,1846242770632741,1846242771239292,606551,-2393449,0,606.551,-2393.449,5000000.0,0,3000000,0
69,1846242775632741,1846242776239896,607155,-2392845,0,607.155,-2392.845,5000000.0,0,3000000,0
70,1846242780632741,1846242781239932,607191,-2392809,0,607.191,-2392.809,5000000.0,0,3000000,0
71,1846242785632741,1846242786238786,606045,-2393955,0,606.045,-2393.955,5000000.0,0,3000000,0
72,1846242790632741,1846242791239031,606290,-2393710,0,606.29,-2393.71,5000000.0,0,3000000,0
