job,release_ns,finish_ns,response_ns,lateness_ns,miss,response_us,lateness_us,inter_release_ns,response_error_ns,deadline_ns,miss_expected
0,427510061506368,427510062165321,658953,-2341047,0,658.953,-2341.047,,0,3000000,0
1,427510066506368,427510067164498,658130,-2341870,0,658.13,-2341.87,5000000.0,0,3000000,0
2,427510071506368,427510072164015,657647,-2342353,0,657.647,-2342.353,5000000.0,0,3000000,0
3,427510076506368,427510077163933,657565,-2342435,0,657.565,-2342.435,5000000.0,0,3000000,0
4,427510081506368,427510082163590,657222,-2342778,0,657.222,-2342.778,5000000.0,0,3000000,0
5,427510086506368,427510087163597,657229,-2342771,0,657.229,-2342.771,5000000.0,0,3000000,0
6,427510091506368,427510092163504,657136,-2342864,0,657.136,-2342.864,5000000.0,0,3000000,0
7,427510096506368,427510097163762,657394,-2342606,0,657.394,-2342.606,5000000.0,0,3000000,0
8,427510101506368,427510102163429,657061,-2342939,0,657.061,-2342.939,5000000.0,0,3000000,0
9,427510106506368,427510107163546,657178,-2342822,0,657.178,-2342.822,5000000.0,0,3000000,0
10,427510111506368,427510112163503,657135,-2342865,0,657.135,-2342.865,5000000.0,0,3000000,0
11,427510116506368,427510117163861,657493,-2342507,0,657.493,-2342.507,5000000.0,0,3000000,0
12,427510121506368,427510122163948,657580,-2342420,0,657.58,-2342.42,5000000.0,0,3000000,0
13,427510126506368,427510127163696,657328,-2342672,0,657.328,-2342.672,5000000.0,0,3000000,0
14,427510131506368,427510132163612,657244,-2342756,0,657.244,-2342.756,5000000.0,0,3000000,0
15,427510136506368,427510137163780,657412,-2342588,0,657.412,-2342.588,5000000.0,0,3000000,0
16,427510141506368,427510142163817,657449,-2342551,0,657.449,-2342.551,5000000.0,0,3000000,0
17,427510146506368,427510147163484,657116,-2342884,0,657.116,-2342.884,5000000.0,0,3000000,0
18,427510151506368,427510152163542,657174,-2342826,0,657.174,-2342.826,5000000.0,0,3000000,0
19,427510156506368,427510157163659,657291,-2342709,0,657.291,-2342.709,5000000.0,0,3000000,0
20,427510161506368,427510162165847,659479,-2340521,0,659.479,-2340.521,5000000.0,0,3000000,0
21,427510166506368,427510167163714,657346,-2342654,0,657.346,-2342.654,5000000.0,0,3000000,0
22,427510171506368,427510172163561,657193,-2342807,0,657.193,-2342.807,5000000.0,0,3000000,0
23,427510176506368,427510177163458,657090,-2342910,0,657.09,-2342.91,5000000.0,0,3000000,0
24,427510181506368,427510182163695,657327,-2342673,0,657.327,-2342.673,5000000.0,0,3000000,0
25,427510186506368,427510187163733,657365,-2342635,0,657.365,-2342.635,5000000.0,0,3000000,0
26,427510191506368,427510192163600,657232,-2342768,0,657.232,-2342.768,5000000.0,0,3000000,0
27,427510196506368,427510197163547,657179,-2342821,0,657.179,-2342.821,5000000.0,0,3000000,0
28,427510201506368,427510202163655,657287,-2342713,0,657.287,-2342.713,5000000.0,0,3000000,0
29,427510206506368,427510207163752,657384,-2342616,0,657.384,-2342.616,5000000.0,0,3000000,0
30,427510211506368,427510212163619,657251,-2342749,0,657.251,-2342.749,5000000.0,0,3000000,0
31,427510216506368,427510217163687,657319,-2342681,0,657.319,-2342.681,5000000.0,0,3000000,0
32,427510221506368,427510222163634,657266,-2342734,0,657.266,-2342.734,5000000.0,0,3000000,0
33,427510226506368,427510227163711,657343,-2342657,0,657.343,-2342.657,5000000.0,0,3000000,0
34,427510231506368,427510232163718,657350,-2342650,0,657.35,-2342.65,5000000.0,0,3000000,0
35,427510236506368,427510237163606,657238,-2342762,0,657.238,-2342.762,5000000.0,0,3000000,0
36,427510241506368,427510242163633,657265,-2342735,0,657.265,-2342.735,5000000.0,0,3000000,0
37,427510246506368,427510247163870,657502,-2342498,0,657.502,-2342.498,5000000.0,0,3000000,0
38,427510251506368,427510252163708,657340,-2342660,0,657.34,-2342.66,5000000.0,0,3000000,0
39,427510256506368,427510257163555,657187,-2342813,0,657.187,-2342.813,5000000.0,0,3000000,0
40,427510261506368,427510262165052,658684,-2341316,0,658.684,-2341.316,5000000.0,0,3000000,0
41,427510266506368,427510267163579,657211,-2342789,0,657.211,-2342.789,5000000.0,0,3000000,0
42,427510271506368,427510272163627,657259,-2342741,0,657.259,-2342.741,5000000.0,0,3000000,0
43,427510276506368,427510277163434,657066,-2342934,0,657.066,-2342.934,5000000.0,0,3000000,0
44,427510281506368,427510282163631,657263,-2342737,0,657.263,-2342.737,5000000.0,0,3000000,0
45,427510286506368,427510287163779,657411,-2342589,0,657.411,-2342.589,5000000.0,0,3000000,0
46,427510291506368,427510292163656,657288,-2342712,0,657.288,-2342.712,5000000.0,0,3000000,0
47,427510296506368,427510297163583,657215,-2342785,0,657.215,-2342.785,5000000.0,0,3000000,0
48,427510301506368,427510302163351,656983,-2343017,0,656.983,-2343.017,5000000.0,0,3000000,0
49,427510306506368,427510307163348,656980,-2343020,0,656.98,-2343.02,5000000.0,0,3000000,0
50,427510311506368,427510312163595,657227,-2342773,0,657.227,-2342.773,5000000.0,0,3000000,0
51,427510316506368,427510317163692,657324,-2342676,0,657.324,-2342.676,5000000.0,0,3000000,0
52,427510321506368,427510322163490,657122,-2342878,0,657.122,-2342.878,5000000.0,0,3000000,0
53,427510326506368,427510327163537,657169,-2342831,0,657.169,-2342.831,5000000.0,0,3000000,0
54,427510331506368,427510332163674,657306,-2342694,0,657.306,-2342.694,5000000.0,0,3000000,0
55,427510336506368,427510337163522,657154,-2342846,0,657.154,-2342.846,5000000.0,0,3000000,0
56,427510341506368,427510342163359,656991,-2343009,0,656.991,-2343.009,5000000.0,0,3000000,0
57,427510346506368,427510347163426,657058,-2342942,0,657.058,-2342.942,5000000.0,0,3000000,0
58,427510351506368,427510352163654,657286,-2342714,0,657.286,-2342.714,5000000.0,0,3000000,0
59,427510356506368,427510357163651,657283,-2342717,0,657.283,-2342.717,5000000.0,0,3000000,0
60,427510361506368,427510362165028,658660,-2341340,0,658.66,-2341.34,5000000.0,0,3000000,0
61,427510366506368,427510367163515,657147,-2342853,0,657.147,-2342.853,5000000.0,0,3000000,0
62,427510371506368,427510372163283,656915,-2343085,0,656.915,-2343.085,5000000.0,0,3000000,0
63,427510376506368,427510377163850,657482,-2342518,0,657.482,-2342.518,5000000.0,0,3000000,0
64,427510381506368,427510382163607,657239,-2342761,0,657.239,-2342.761,5000000.0,0,3000000,0
65,427510386506368,427510387163475,657107,-2342893,0,657.107,-2342.893,5000000.0,0,3000000,0
66,427510391506368,427510392163552,657184,-2342816,0,657.184,-2342.816,5000000.0,0,3000000,0
67,427510396506368,427510397163529,657161,-2342839,0,657.161,-2342.839,5000000.0,0,3000000,0
68,427510401506368,427510402163496,657128,-2342872,0,657.128,-2342.872,5000000.0,0,3000000,0
69,427510406506368,427510407163504,657136,-2342864,0,657.136,-2342.864,5000000.0,0,3000000,0
70,427510411506368,427510412163591,657223,-2342777,0,657.223,-2342.777,5000000.0,0,3000000,0
71,427510416506368,427510417163618,657250,-2342750,0,657.25,-2342.75,5000000.0,0,3000000,0
72,427510421506368,427510422163546,657178,-2342822,0,657.178,-2342.822,5000000.0,0,3000000,0
73,427510426506368,427510427163373,657005,-2342995,0,657.005,-2342.995,5000000.0,0,3000000,0
74,427510431506368,427510432163630,657262,-2342738,0,657.262,-2342.738,5000000.0,0,3000000,0
75,427510436506368,427510437163468,657100,-2342900,0,657.1,-2342.9,5000000.0,0,3000000,0
76,427510441506368,427510442164135,657767,-2342233,0,657.767,-2342.233,5000000.0,0,3000000,0
77,427510446506368,427510447163772,657404,-2342596,0,657.404,-2342.596,5000000.0,0,3000000,0
78,427510451506368,427510452163599,657231,-2342769,0,657.231,-2342.769,5000000.0,0,3000000,0
79,427510456506368,427510457163437,657069,-2342931,0,657.069,-2342.931,5000000.0,0,3000000,0
80,427510461506368,427510462165034,658666,-2341334,0,658.666,-2341.334,5000000.0,0,3000000,0
81,427510466506368,427510467163611,657243,-2342757,0,657.243,-2342.757,5000000.0,0,3000000,0
82,427510471506368,427510472163339,656971,-2343029,0,656.971,-2343.029,5000000.0,0,3000000,0
83,427510476506368,427510477163286,656918,-2343082,0,656.918,-2343.082,5000000.0,0,3000000,0
84,427510481506368,427510482163593,657225,-2342775,0,657.225,-2342.775,5000000.0,0,3000000,0
85,427510486506368,427510487163681,657313,-2342687,0,657.313,-2342.687,5000000.0,0,3000000,0
86,427510491506368,427510492163418,657050,-2342950,0,657.05,-2342.95,5000000.0,0,3000000,0
87,427510496506368,427510497163445,657077,-2342923,0,657.077,-2342.923,5000000.0,0,3000000,0
88,427510501506368,427510502163672,657304,-2342696,0,657.304,-2342.696,5000000.0,0,3000000,0
89,427510506506368,427510507163770,657402,-2342598,0,657.402,-2342.598,5000000.0,0,3000000,0
90,427510511506368,427510512163387,657019,-2342981,0,657.019,-2342.981,5000000.0,0,3000000,0
91,427510516506368,427510517163424,657056,-2342944,0,657.056,-2342.944,5000000.0,0,3000000,0
92,427510521506368,427510522163342,656974,-2343026,0,656.974,-2343.026,5000000.0,0,3000000,0
93,427510526506368,427510527163799,657431,-2342569,0,657.431,-2342.569,5000000.0,0,3000000,0
94,427510531506368,427510532163656,657288,-2342712,0,657.288,-2342.712,5000000.0,0,3000000,0
95,427510536506368,427510537163333,656965,-2343035,0,656.965,-2343.035,5000000.0,0,3000000,0
96,427510541506368,427510542163531,657163,-2342837,0,657.163,-2342.837,5000000.0,0,3000000,0
97,427510546506368,427510547163598,657230,-2342770,0,657.23,-2342.77,5000000.0,0,3000000,0
98,427510551506368,427510552163655,657287,-2342713,0,657.287,-2342.713,5000000.0,0,3000000,0
99,427510556506368,427510557163313,656945,-2343055,0,656.945,-2343.055,5000000.0,0,3000000,0
100,427510561506368,427510562165120,658752,-2341248,0,658.752,-2341.248,5000000.0,0,3000000,0
101,427510566506368,427510567163457,657089,-2342911,0,657.089,-2342.911,5000000.0,0,3000000,0
102,427510571506368,427510572163545,657177,-2342823,0,657.177,-2342.823,5000000.0,0,3000000,0
103,427510576506368,427510577163572,657204,-2342796,0,657.204,-2342.796,5000000.0,0,3000000,0
104,427510581506368,427510582163339,656971,-2343029,0,656.971,-2343.029,5000000.0,0,3000000,0
105,427510586506368,427510587163466,657098,-2342902,0,657.098,-2342.902,5000000.0,0,3000000,0
106,427510591506368,427510592163654,657286,-2342714,0,657.286,-2342.714,5000000.0,0,3000000,0
107,427510596506368,427510597163601,657233,-2342767,0,657.233,-2342.767,5000000.0,0,3000000,0
108,427510601506368,427510602163418,657050,-2342950,0,657.05,-2342.95,5000000.0,0,3000000,0
109,427510606506368,427510607163526,657158,-2342842,0,657.158,-2342.842,5000000.0,0,3000000,0
110,427510611506368,427510612163593,657225,-2342775,0,657.225,-2342.775,5000000.0,0,3000000,0
111,427510616506368,427510617163830,657462,-2342538,0,657.462,-2342.538,5000000.0,0,3000000,0
112,427510621506368,427510622163278,656910,-2343090,0,656.91,-2343.09,5000000.0,0,3000000,0
113,427510626506368,427510627163425,657057,-2342943,0,657.057,-2342.943,5000000.0,0,3000000,0
114,427510631506368,427510632163552,657184,-2342816,0,657.184,-2342.816,5000000.0,0,3000000,0
115,427510636506368,427510637163639,657271,-2342729,0,657.271,-2342.729,5000000.0,0,3000000,0
116,427510641506368,427510642163427,657059,-2342941,0,657.059,-2342.941,5000000.0,0,3000000,0
117,427510646506368,427510647163574,657206,-2342794,0,657.206,-2342.794,5000000.0,0,3000000,0
118,427510651506368,427510652163631,657263,-2342737,0,657.263,-2342.737,5000000.0,0,3000000,0
119,427510656506368,427510657163609,657241,-2342759,0,657.241,-2342.759,5000000.0,0,3000000,0
120,427510661506368,427510662165236,658868,-2341132,0,658.868,-2341.132,5000000.0,0,3000000,0
121,427510666506368,427510667163423,657055,-2342945,0,657.055,-2342.945,5000000.0,0,3000000,0
122,427510671506368,427510672163350,656982,-2343018,0,656.982,-2343.018,5000000.0,0,3000000,0
123,427510676506368,427510677163438,657070,-2342930,0,657.07,-2342.93,5000000.0,0,3000000,0
124,427510681506368,427510682163625,657257,-2342743,0,657.257,-2342.743,5000000.0,0,3000000,0
125,427510686506368,427510687163382,657014,-2342986,0,657.014,-2342.986,5000000.0,0,3000000,0
126,427510691506368,427510692163270,656902,-2343098,0,656.902,-2343.098,5000000.0,0,3000000,0
127,427510696506368,427510697163567,657199,-2342801,0,657.199,-2342.801,5000000.0,0,3000000,0
128,427510701506368,427510702163624,657256,-2342744,0,657.256,-2342.744,5000000.0,0,3000000,0
129,427510706506368,427510707163512,657144,-2342856,0,657.144,-2342.856,5000000.0,0,3000000,0
130,427510711506368,427510712163439,657071,-2342929,0,657.071,-2342.929,5000000.0,0,3000000,0
131,427510716506368,427510717163556,657188,-2342812,0,657.188,-2342.812,5000000.0,0,3000000,0
132,427510721506368,427510722163773,657405,-2342595,0,657.405,-2342.595,5000000.0,0,3000000,0
133,427510726506368,427510727163791,657423,-2342577,0,657.423,-2342.577,5000000.0,0,3000000,0
134,427510731506368,427510732163448,657080,-2342920,0,657.08,-2342.92,5000000.0,0,3000000,0
135,427510736506368,427510737163195,656827,-2343173,0,656.827,-2343.173,5000000.0,0,3000000,0
136,427510741506368,427510742163613,657245,-2342755,0,657.245,-2342.755,5000000.0,0,3000000,0
137,427510746506368,427510747163540,657172,-2342828,0,657.172,-2342.828,5000000.0,0,3000000,0
138,427510751506368,427510752163507,657139,-2342861,0,657.139,-2342.861,5000000.0,0,3000000,0
139,427510756506368,427510757163485,657117,-2342883,0,657.117,-2342.883,5000000.0,0,3000000,0
140,427510761506368,427510762165152,658784,-2341216,0,658.784,-2341.216,5000000.0,0,3000000,0
141,427510766506368,427510767163499,657131,-2342869,0,657.131,-2342.869,5000000.0,0,3000000,0
142,427510771506368,427510772163406,657038,-2342962,0,657.038,-2342.962,5000000.0,0,3000000,0
143,427510776506368,427510777163193,656825,-2343175,0,656.825,-2343.175,5000000.0,0,3000000,0
144,427510781506368,427510782163481,657113,-2342887,0,657.113,-2342.887,5000000.0,0,3000000,0
145,427510786506368,427510787163858,657490,-2342510,0,657.49,-2342.51,5000000.0,0,3000000,0
146,427510791506368,427510792163626,657258,-2342742,0,657.258,-2342.742,5000000.0,0,3000000,0
147,427510796506368,427510797163453,657085,-2342915,0,657.085,-2342.915,5000000.0,0,3000000,0
148,427510801506368,427510802163330,656962,-2343038,0,656.962,-2343.038,5000000.0,0,3000000,0
149,427510806506368,427510807163407,657039,-2342961,0,657.039,-2342.961,5000000.0,0,3000000,0
150,427510811506368,427510812163575,657207,-2342793,0,657.207,-2342.793,5000000.0,0,3000000,0
151,427510816506368,427510817163562,657194,-2342806,0,657.194,-2342.806,5000000.0,0,3000000,0
152,427510821506368,427510822163279,656911,-2343089,0,656.911,-2343.089,5000000.0,0,3000000,0
153,427510826506368,427510827163686,657318,-2342682,0,657.318,-2342.682,5000000.0,0,3000000,0
154,427510831506368,427510832163674,657306,-2342694,0,657.306,-2342.694,5000000.0,0,3000000,0
155,427510836506368,427510837163341,656973,-2343027,0,656.973,-2343.027,5000000.0,0,3000000,0
